student_id,arrival_time_day_1,arrival_time_day_2,preference_day_1,preference_day_2
40,15:51,14:49,"[3, 5, 7, 11, 13, 15]","[9, 16, 18, 19, 20]"
41,16:47,14:47,"[2, 6, 8, 11, 13]","[1, 3, 5, 7, 9, 12]"
42,16:46,17:11,"[2, 13, 17, 18, 20]","[4, 8, 10, 11, 17, 18]"
43,14:08,15:14,"[1, 2, 12]","[3, 6, 12, 16, 20]"
44,13:13,15:01,"[13, 14, 19]","[11, 18, 19]"
45,16:40,15:08,"[1, 18, 20]","[4, 7, 11, 19]"
46,12:46,14:21,"[3, 11, 13]","[2, 3, 13, 20]"
47,11:52,15:37,"[6, 9, 13, 15, 18, 20]","[1, 7, 13, 15, 16]"
48,13:24,13:46,"[6, 8, 12]","[5, 9, 10, 15, 17]"
49,11:05,16:48,"[2, 3, 5, 8, 12, 18]","[5, 9, 16, 17, 18, 19]"
50,17:24,16:51,"[2, 7, 10, 18, 19, 20]","[1, 10, 13]"
51,11:38,17:14,"[2, 8, 18]","[1, 5, 8, 9, 12]"
52,16:56,17:02,"[4, 7, 10, 11, 14]","[3, 8, 11, 16]"
53,13:47,12:56,"[1, 2, 8, 10, 17, 20]","[4, 14, 20]"
54,12:23,13:18,"[3, 12, 13, 20]","[1, 8, 14, 19]"
55,17:01,13:09,"[1, 8, 11, 17, 18]","[1, 5, 8, 10, 19]"
56,11:16,13:33,"[3, 6, 7, 14]","[7, 9, 12, 13, 14]"
57,14:24,12:16,"[5, 8, 17]","[6, 7, 9, 16, 17]"
58,15:21,13:18,"[8, 11, 16]","[3, 10, 18]"
59,11:44,15:44,"[3, 8, 11, 12, 14, 16]","[1, 6, 14, 18]"
60,11:39,13:31,"[4, 6, 13, 19]","[8, 10, 14]"
61,17:18,17:22,"[3, 9, 10]","[5, 6, 13, 15]"
62,12:33,14:15,"[1, 5, 9, 12, 19]","[2, 3, 4, 19]"
63,13:27,11:49,"[6, 12, 19]","[3, 4, 14, 17, 20]"
64,17:11,15:07,"[5, 6, 8, 10, 14, 20]","[2, 3, 17, 18]"
65,17:39,11:32,"[4, 9, 11, 20]","[3, 7, 8, 9, 13, 15]"
66,13:02,13:29,"[8, 12, 15, 16, 19]","[8, 11, 16]"
67,12:14,15:53,"[1, 5, 8, 10, 12, 18]","[1, 5, 6, 14]"
68,15:13,15:18,"[1, 8, 20]","[4, 7, 17]"
69,12:02,17:17,"[3, 6, 12, 20]","[8, 13, 14, 20]"
70,11:18,14:14,"[13, 18, 19]","[2, 18, 19, 20]"
71,16:37,12:59,"[5, 11, 15, 16, 17, 19]","[7, 10, 11, 17]"
72,16:30,12:34,"[1, 4, 6, 8]","[7, 13, 14, 16, 20]"
73,11:52,12:50,"[11, 12, 13, 16, 20]","[4, 8, 9, 19]"
74,16:33,12:27,"[5, 11, 14]","[3, 8, 10, 13, 14]"
75,16:11,16:09,"[2, 3, 4]","[5, 7, 8, 10]"
76,13:36,14:14,"[4, 7, 10]","[4, 15, 18, 19]"
77,14:52,14:11,"[2, 4, 11, 12, 20]","[5, 10, 16, 18]"
78,11:23,11:37,"[2, 4, 12, 17, 18, 19]","[3, 7, 13]"
79,15:45,11:57,"[1, 7, 8, 13, 18, 20]","[2, 8, 11, 19]"
80,14:55,11:18,"[1, 9, 14]","[1, 3, 8, 15, 16, 18]"
81,14:22,14:19,"[1, 4, 6, 20]","[3, 4, 6, 9, 15]"
82,14:00,12:44,"[1, 3, 4, 10, 11, 13]","[2, 3, 8, 13, 18, 19]"
83,13:26,16:16,"[1, 4, 5, 7, 10, 11]","[7, 17, 18, 20]"
84,15:41,12:17,"[1, 5, 13, 16]","[4, 6, 14]"
85,15:33,13:30,"[5, 10, 11, 12, 13]","[1, 4, 8, 13, 17, 20]"
86,13:13,14:06,"[1, 5, 6, 7, 15, 18]","[9, 10, 11, 15, 16]"
87,14:53,17:17,"[2, 13, 15, 16, 18]","[2, 9, 20]"
88,16:00,11:36,"[1, 12, 13, 14, 20]","[5, 6, 11, 12, 18, 20]"
89,16:24,17:11,"[1, 5, 7, 11, 18, 19]","[9, 14, 17]"
90,11:51,16:22,"[1, 4, 15, 18]","[3, 16, 17, 19]"
91,13:46,15:03,"[1, 2, 11, 16, 19, 20]","[1, 6, 7, 8, 11, 15]"
92,13:10,11:39,"[1, 3, 7, 9, 14, 19]","[5, 7, 9, 15]"
93,11:50,14:25,"[8, 9, 10, 13, 19, 20]","[1, 2, 5, 17]"
94,16:09,15:18,"[6, 12, 17]","[2, 5, 8, 9, 10]"
95,11:08,14:23,"[5, 7, 10, 11, 19]","[1, 3, 10, 12, 15, 18]"
96,12:19,16:59,"[3, 5, 10, 13, 16, 19]","[1, 12, 17, 18]"
97,15:31,16:46,"[2, 6, 12, 14]","[4, 6, 13, 14, 16]"
98,11:45,15:34,"[1, 10, 13, 17]","[2, 8, 13]"
99,11:04,15:20,"[9, 11, 12, 15, 18]","[8, 15, 16, 17]"
100,15:21,13:07,"[3, 13, 17, 18]","[2, 9, 12, 15, 17, 18]"
