student_id,arrival_time_day_1,arrival_time_day_2,preference_day_1,preference_day_2
70,11:16,14:04,"[2, 11, 14, 16, 17, 18]","[5, 7, 9, 10, 15, 16]"
71,14:20,12:20,"[5, 6, 15, 16, 18, 19]","[2, 7, 18]"
72,12:21,16:52,"[4, 5, 8, 14, 16]","[8, 12, 14, 16, 17, 18]"
73,16:01,13:29,"[5, 17, 18]","[2, 6, 12, 15, 18, 19]"
74,15:09,17:14,"[6, 13, 15]","[5, 7, 12, 13, 14]"
75,15:11,17:10,"[2, 4, 9, 10, 11, 20]","[8, 13, 15, 18]"
76,17:22,15:43,"[2, 5, 7, 14, 15, 20]","[3, 5, 8, 10, 17, 19]"
77,12:38,11:19,"[4, 12, 13, 15, 16]","[3, 13, 17]"
78,13:45,11:05,"[1, 5, 11, 16, 19, 20]","[5, 6, 10, 12, 13, 20]"
79,16:20,17:22,"[1, 3, 9]","[9, 13, 14]"
80,15:06,12:28,"[9, 10, 15]","[11, 13, 15]"
81,12:35,11:55,"[3, 11, 14]","[12, 13, 18]"
82,14:05,14:09,"[7, 10, 15, 19, 20]","[9, 11, 16]"
83,12:14,16:48,"[7, 13, 14]","[1, 3, 12, 15, 17, 20]"
84,12:52,17:13,"[10, 11, 13, 15, 19]","[2, 6, 11, 12, 13]"
85,17:33,14:02,"[8, 13, 16, 20]","[7, 8, 9, 13, 20]"
86,17:03,16:31,"[2, 6, 12, 20]","[7, 10, 15]"
87,15:26,16:53,"[1, 9, 14, 15, 20]","[1, 11, 15, 17, 20]"
88,13:55,14:56,"[2, 5, 20]","[1, 17, 20]"
89,15:45,15:01,"[2, 13, 19]","[3, 15, 16, 17]"
90,14:49,11:46,"[3, 4, 7, 14, 15]","[6, 12, 13, 15, 19, 20]"
91,14:45,13:33,"[3, 4, 7, 12, 14]","[2, 9, 18]"
92,17:17,11:29,"[5, 13, 15, 19, 20]","[2, 5, 9, 18, 19]"
93,12:37,11:10,"[3, 8, 11, 12, 20]","[1, 2, 4, 5, 18, 20]"
94,15:59,11:13,"[3, 7, 13, 17, 18, 20]","[1, 7, 10, 16, 17]"
95,16:44,12:55,"[3, 6, 13]","[1, 5, 8, 9]"
96,17:12,13:38,"[1, 5, 6, 7, 11, 12]","[5, 6, 10, 12, 16, 20]"
97,17:16,15:15,"[2, 3, 5, 10, 12, 18]","[6, 10, 13]"
98,15:56,17:29,"[4, 8, 9, 13, 15, 16]","[5, 13, 15, 17]"
99,12:47,14:39,"[2, 5, 8, 16, 20]","[5, 14, 18]"
100,11:55,14:08,"[1, 6, 11, 13, 18, 19]","[2, 6, 16, 17, 18, 19]"
