student_id,arrival_time_day_1,arrival_time_day_2,preference_day_1,preference_day_2
57,11:06,14:38,"[1, 10, 19]","[3, 4, 7, 14]"
58,11:25,12:06,"[12, 14, 15]","[11, 14, 15, 18, 19]"
59,16:57,12:43,"[11, 14, 15, 17, 18]","[4, 9, 13, 14, 18, 19]"
60,13:32,12:25,"[1, 3, 14, 15, 20]","[15, 16, 20]"
61,11:48,13:16,"[2, 3, 5, 12, 18]","[2, 7, 8, 12, 17, 20]"
62,14:22,13:16,"[1, 6, 8, 17]","[1, 8, 10, 12, 17, 20]"
63,11:08,14:46,"[5, 8, 9, 11, 17]","[1, 8, 20]"
64,16:50,12:58,"[2, 6, 9, 17, 19, 20]","[5, 9, 12, 13, 19]"
65,14:16,16:01,"[2, 4, 9, 10, 13, 14]","[2, 8, 17, 19]"
66,14:48,12:13,"[1, 3, 8, 11, 14, 20]","[6, 10, 12, 18, 19]"
67,16:49,12:42,"[5, 6, 13, 15, 16, 18]","[1, 11, 12, 13, 16, 18]"
68,11:14,12:11,"[2, 7, 20]","[2, 16, 18]"
69,14:07,13:53,"[2, 4, 19, 20]","[3, 6, 8]"
70,11:47,13:25,"[12, 13, 14, 15, 17]","[5, 8, 11, 13, 17, 18]"
71,17:32,13:02,"[4, 9, 14]","[6, 9, 12, 18]"
72,13:26,14:40,"[3, 11, 13, 14]","[5, 8, 20]"
73,14:31,13:05,"[1, 2, 8, 10]","[5, 8, 16, 19]"
74,11:58,15:41,"[5, 10, 12, 14, 16]","[5, 19, 20]"
75,11:57,13:37,"[5, 6, 9, 13, 14]","[2, 3, 4, 5, 12, 17]"
76,11:15,13:07,"[2, 7, 11]","[10, 13, 14, 15, 17]"
77,14:47,13:14,"[1, 13, 19]","[1, 2, 7, 10, 16]"
78,16:50,11:29,"[12, 15, 16]","[2, 3, 10, 20]"
79,17:30,13:34,"[3, 4, 14]","[1, 6, 11, 12, 13]"
80,12:39,16:03,"[2, 11, 15]","[7, 16, 18]"
81,12:45,15:26,"[6, 11, 20]","[12, 16, 19]"
82,16:55,16:19,"[4, 6, 11, 19]","[4, 13, 14, 15, 18]"
83,16:35,13:44,"[2, 3, 10, 14, 18]","[1, 2, 3, 4, 9, 10]"
84,13:06,11:36,"[4, 6, 8, 11, 16, 20]","[2, 8, 12, 13, 16, 20]"
85,14:50,16:07,"[1, 4, 6, 7, 15, 19]","[4, 7, 8, 20]"
86,16:00,15:37,"[7, 11, 14]","[4, 13, 15, 19, 20]"
87,15:18,12:12,"[4, 5, 10, 14, 18]","[5, 10, 11, 14]"
88,15:07,16:26,"[5, 6, 9, 14, 17]","[1, 4, 17, 19]"
89,16:16,11:05,"[3, 4, 6, 18, 19]","[8, 11, 15, 16, 19, 20]"
90,13:52,14:19,"[1, 2, 8, 10, 14, 18]","[4, 15, 18, 20]"
91,16:41,17:01,"[2, 4, 10, 15, 17, 18]","[7, 8, 11, 19]"
92,16:17,13:41,"[1, 3, 8, 9, 15]","[4, 5, 14, 17]"
93,17:28,13:54,"[6, 12, 13, 16, 18]","[7, 10, 14, 15, 19]"
94,12:08,14:29,"[11, 17, 18, 19]","[2, 7, 11]"
95,15:38,16:28,"[1, 3, 5, 6, 13]","[2, 11, 16]"
96,16:11,14:17,"[2, 5, 7, 11, 20]","[1, 6, 11, 13, 14, 16]"
97,14:18,14:48,"[5, 6, 7, 11, 13, 19]","[3, 5, 13, 14, 15]"
98,14:00,11:26,"[1, 12, 15, 17]","[5, 8, 11, 17]"
99,15:23,13:18,"[1, 3, 4, 8, 11, 19]","[6, 9, 12, 15, 19]"
100,14:04,16:17,"[2, 6, 14, 15, 18]","[5, 6, 14, 15]"
