student_id,arrival_time_day_1,arrival_time_day_2,preference_day_1,preference_day_2
27,12:12,12:09,"[2, 8, 14]","[4, 6, 17]"
28,16:07,17:08,"[1, 3, 10, 18]","[4, 5, 7, 12, 19, 20]"
29,14:34,11:49,"[7, 9, 17, 20]","[6, 9, 12]"
30,16:41,16:07,"[6, 10, 15, 17]","[5, 10, 13, 19, 20]"
31,11:33,16:48,"[1, 3, 8, 16]","[1, 8, 17]"
32,11:34,16:06,"[5, 8, 12, 16, 18, 20]","[4, 6, 8, 11, 19, 20]"
33,13:34,11:20,"[6, 7, 11]","[8, 9, 14, 16, 20]"
34,15:58,14:40,"[2, 12, 13, 15, 18]","[6, 7, 8, 10, 16]"
35,11:11,16:04,"[1, 5, 9, 18]","[3, 17, 18, 20]"
36,16:20,13:05,"[7, 8, 11, 15, 19]","[1, 6, 12]"
37,12:02,14:39,"[2, 16, 20]","[5, 6, 9, 11, 14]"
38,16:59,13:31,"[4, 7, 8, 14]","[7, 10, 20]"
39,17:06,17:18,"[7, 8, 16]","[5, 9, 14, 17, 19, 20]"
40,15:22,11:38,"[4, 8, 17]","[1, 4, 9]"
41,12:21,15:06,"[5, 12, 14, 17, 19]","[1, 6, 10, 12, 14, 18]"
42,17:03,16:49,"[3, 4, 5, 7, 9]","[5, 10, 14, 20]"
43,14:06,14:17,"[4, 6, 8, 11, 13, 20]","[2, 4, 16, 20]"
44,14:19,16:49,"[4, 9, 10, 14, 16, 17]","[12, 14, 20]"
45,12:24,13:42,"[4, 5, 6, 10, 13, 16]","[1, 2, 5, 9, 15, 19]"
46,12:37,14:36,"[3, 6, 10, 13, 20]","[4, 6, 9, 12, 19]"
47,17:10,13:39,"[4, 12, 17]","[5, 9, 11, 12, 18, 19]"
48,14:46,17:37,"[5, 8, 14, 18]","[4, 9, 13, 14, 19]"
49,17:21,14:52,"[2, 7, 10, 13]","[4, 5, 9, 13]"
50,11:49,14:47,"[1, 6, 7, 11, 15, 19]","[3, 4, 6, 7, 11, 19]"
51,13:23,13:53,"[8, 18, 19]","[7, 8, 12, 17, 19]"
52,16:04,15:42,"[8, 10, 15, 16]","[7, 18, 19]"
53,17:37,16:48,"[1, 2, 11, 13]","[5, 6, 7, 10, 13]"
54,14:08,13:21,"[4, 9, 10, 12, 16]","[2, 3, 5, 11, 14, 15]"
55,16:42,13:04,"[5, 11, 14, 15, 17]","[2, 3, 5, 10, 13, 18]"
56,13:38,11:15,"[4, 13, 14]","[1, 6, 8, 9, 20]"
57,12:03,14:13,"[4, 5, 6, 9]","[1, 3, 5, 7, 10]"
58,13:39,17:05,"[3, 6, 8, 14, 16, 20]","[2, 4, 9, 12, 14]"
59,11:19,11:42,"[5, 6, 10, 12, 15]","[2, 4, 5, 9, 12, 16]"
60,13:57,15:47,"[6, 9, 11]","[6, 11, 15, 16, 20]"
61,13:24,14:53,"[1, 4, 10, 13]","[1, 3, 6, 7, 9, 15]"
62,13:29,15:01,"[3, 5, 8, 20]","[1, 6, 15, 20]"
63,15:39,15:01,"[2, 3, 12, 19]","[1, 4, 5, 7]"
64,12:00,12:05,"[1, 3, 13, 19]","[4, 6, 11, 12, 14]"
65,15:46,15:24,"[1, 4, 8]","[1, 2, 9, 11, 14, 19]"
66,14:26,15:06,"[5, 11, 18]","[3, 6, 7, 9, 14]"
67,15:28,14:08,"[2, 8, 10, 13]","[13, 15, 19]"
68,17:01,17:30,"[5, 12, 13, 16, 17, 20]","[9, 12, 15, 19]"
69,16:24,11:16,"[6, 9, 13, 20]","[4, 17, 20]"
70,12:36,14:11,"[10, 11, 20]","[3, 11, 15, 18]"
71,16:51,11:01,"[4, 5, 15, 19]","[3, 11, 13, 16, 20]"
72,11:45,11:17,"[14, 15, 20]","[3, 5, 10, 12, 14, 18]"
73,13:54,15:41,"[3, 10, 12, 17, 19]","[2, 6, 17]"
74,16:26,12:28,"[2, 14, 20]","[3, 7, 9, 11, 12, 19]"
75,16:38,13:40,"[2, 6, 7, 20]","[4, 9, 10, 11, 18]"
76,12:45,13:54,"[2, 6, 16, 20]","[1, 6, 11]"
77,12:23,11:30,"[6, 9, 10, 16, 17, 18]","[3, 9, 13, 16]"
78,17:07,16:53,"[7, 8, 10, 11]","[4, 7, 9, 14, 18, 19]"
79,16:54,15:45,"[3, 4, 5, 8, 12, 13]","[4, 9, 13, 19]"
80,13:59,14:42,"[1, 5, 8, 9]","[1, 5, 6, 13, 14, 17]"
81,14:40,13:05,"[12, 14, 20]","[3, 4, 9, 11, 15, 18]"
82,16:40,16:52,"[3, 10, 16, 20]","[4, 8, 9, 10, 13, 17]"
83,16:43,12:02,"[2, 10, 12, 16, 19]","[1, 2, 5, 9, 14]"
84,15:11,13:36,"[2, 5, 6, 10, 15]","[1, 2, 5, 13, 19]"
85,11:36,16:26,"[15, 16, 20]","[11, 16, 20]"
86,17:20,15:54,"[2, 3, 4, 5, 12, 14]","[5, 13, 14, 17]"
87,15:08,14:06,"[1, 4, 5, 16]","[4, 11, 16]"
88,16:17,12:37,"[4, 7, 9, 10]","[1, 6, 11, 14]"
89,13:33,12:29,"[2, 5, 11, 16, 18]","[10, 15, 19]"
90,16:22,16:01,"[1, 6, 12, 20]","[9, 10, 17, 19, 20]"
91,13:24,15:00,"[3, 10, 15, 16, 18]","[6, 10, 16]"
92,11:15,12:35,"[4, 13, 14]","[7, 16, 17]"
93,16:31,16:52,"[2, 3, 9, 11, 17, 19]","[8, 9, 12, 13, 16, 18]"
94,15:28,12:21,"[7, 9, 20]","[8, 9, 14, 16, 17]"
95,13:38,16:13,"[7, 12, 14]","[3, 5, 6, 14, 16]"
96,17:28,14:15,"[2, 9, 10, 12, 13, 18]","[1, 10, 11, 13, 17, 18]"
97,11:25,13:49,"[1, 2, 4, 11, 16, 18]","[9, 12, 15, 20]"
98,11:19,14:28,"[3, 7, 8, 9, 15]","[3, 8, 15, 16]"
99,11:04,14:23,"[2, 3, 6, 9, 15, 16]","[1, 3, 6, 10, 12, 15]"
100,12:09,15:49,"[7, 12, 13, 16]","[1, 4, 7, 18, 19]"
