student_id,arrival_time_day_1,arrival_time_day_2,preference_day_1,preference_day_2
46,16:15,17:31,"[3, 4, 15, 18]","[1, 6, 10, 11, 13, 19]"
47,13:12,16:07,"[3, 4, 7, 16]","[5, 9, 15, 20]"
48,12:23,15:28,"[3, 4, 15, 17]","[2, 3, 11, 14]"
49,17:29,11:14,"[2, 4, 13, 15, 18]","[4, 10, 15, 19]"
50,11:21,11:50,"[2, 10, 16, 20]","[3, 4, 6, 10, 14, 18]"
51,13:00,16:30,"[1, 3, 6, 14, 16, 19]","[6, 8, 10, 13, 15]"
52,12:18,15:05,"[1, 2, 9, 14]","[4, 6, 19]"
53,12:56,15:44,"[7, 13, 14, 19]","[1, 5, 6, 12]"
54,17:01,13:13,"[2, 4, 8, 11, 14]","[2, 9, 17, 20]"
55,11:34,16:54,"[1, 6, 9, 13, 15, 17]","[3, 7, 16]"
56,17:29,11:38,"[15, 17, 18]","[1, 3, 6, 8, 10, 11]"
57,11:57,12:37,"[7, 14, 18]","[5, 9, 10, 12, 15, 18]"
58,14:33,16:48,"[1, 2, 6, 7, 15, 16]","[1, 7, 10, 12, 13, 20]"
59,14:03,16:27,"[2, 6, 8, 12, 16, 20]","[9, 14, 16]"
60,14:56,13:19,"[1, 10, 11, 13, 18, 19]","[9, 10, 11, 12, 13, 14]"
61,17:06,13:45,"[8, 14, 15, 18, 19]","[1, 6, 16, 20]"
62,12:49,17:20,"[2, 4, 5, 12, 14, 20]","[6, 13, 19]"
63,14:37,16:54,"[3, 6, 14, 17, 18, 19]","[1, 2, 7, 8, 11]"
64,13:13,16:36,"[4, 5, 6]","[1, 7, 8, 14, 18]"
65,12:35,12:35,"[9, 10, 11, 17]","[3, 6, 7, 12, 18]"
66,12:16,17:34,"[5, 7, 9, 16]","[3, 12, 13, 20]"
67,12:47,11:52,"[1, 4, 12, 18]","[4, 6, 7, 8, 11, 18]"
68,12:06,11:52,"[8, 13, 18, 19]","[6, 12, 14, 16, 20]"
69,15:45,15:52,"[1, 6, 14, 19]","[2, 7, 11, 15, 17]"
70,13:26,16:03,"[1, 9, 11]","[1, 3, 4, 7]"
71,12:29,17:11,"[1, 13, 17]","[1, 4, 7, 14, 19]"
72,12:33,14:46,"[2, 7, 15, 17, 19, 20]","[1, 5, 6, 9, 13, 20]"
73,11:13,12:31,"[5, 8, 12, 14, 20]","[9, 10, 11, 15, 16, 18]"
74,15:25,17:04,"[2, 3, 15, 17, 18]","[9, 11, 13, 19]"
75,14:31,11:24,"[1, 6, 11, 13, 15, 17]","[1, 3, 4, 16]"
76,11:01,11:29,"[3, 6, 19, 20]","[8, 9, 17]"
77,11:06,16:45,"[3, 5, 10, 16, 18]","[3, 14, 15, 19]"
78,13:20,15:42,"[6, 8, 15]","[10, 14, 15]"
79,12:44,14:20,"[1, 4, 13, 16, 19]","[3, 10, 11, 16, 17, 18]"
80,12:15,11:37,"[2, 3, 4, 6, 7, 14]","[2, 6, 11, 12, 17, 19]"
81,17:21,13:55,"[1, 7, 9]","[1, 5, 9, 10, 11, 14]"
82,11:26,16:51,"[1, 3, 4, 8, 14, 20]","[5, 9, 10, 13, 19]"
83,14:23,12:48,"[1, 2, 9, 13, 14]","[3, 5, 6, 7, 11, 17]"
84,11:44,17:36,"[6, 10, 16, 17, 19]","[7, 8, 15]"
85,12:55,15:51,"[9, 17, 20]","[4, 5, 9, 12, 14, 19]"
86,13:23,13:15,"[1, 4, 10]","[6, 12, 18, 19, 20]"
87,12:55,14:57,"[6, 8, 13, 15, 19, 20]","[1, 2, 11, 12, 14, 20]"
88,15:33,13:27,"[2, 6, 10, 11, 13, 16]","[1, 2, 3, 9, 16]"
89,16:14,14:13,"[1, 4, 5, 10, 15, 18]","[3, 5, 10]"
90,13:32,16:11,"[2, 3, 8, 9]","[1, 4, 17, 19]"
91,15:00,12:43,"[2, 11, 12]","[2, 8, 15]"
92,15:22,16:19,"[14, 16, 18, 19, 20]","[2, 7, 9, 15, 16, 19]"
93,12:05,17:21,"[2, 3, 9, 13, 14, 15]","[7, 10, 16, 18, 19, 20]"
94,17:33,17:16,"[3, 4, 5, 6, 8, 17]","[3, 8, 14, 16]"
95,15:27,16:18,"[5, 8, 9, 16, 19]","[9, 11, 17, 19, 20]"
96,14:19,13:56,"[5, 8, 16, 18, 19, 20]","[7, 9, 10, 11]"
97,17:23,17:12,"[3, 6, 8, 11, 16]","[3, 6, 10, 11, 18]"
98,17:22,12:41,"[9, 10, 14]","[3, 4, 7, 9, 10, 19]"
99,13:45,17:25,"[3, 6, 7, 9, 14]","[5, 7, 8, 17]"
100,11:40,14:17,"[2, 7, 10, 17, 19]","[5, 9, 10, 14, 16]"
