student_id,arrival_time_day_1,arrival_time_day_2,preference_day_1,preference_day_2
41,17:20,13:02,"[2, 16, 17]","[5, 9, 11, 16, 18, 20]"
42,15:40,16:33,"[1, 3, 5, 10, 12]","[3, 4, 6, 7, 17]"
43,15:27,16:33,"[2, 6, 9, 12]","[2, 9, 16, 19]"
44,11:35,15:46,"[2, 4, 6, 13]","[8, 9, 12, 18]"
45,16:57,16:53,"[7, 14, 17]","[3, 7, 8, 11, 14, 17]"
46,12:38,12:05,"[1, 2, 6, 12, 18, 20]","[6, 12, 16]"
47,17:25,16:51,"[1, 2, 7, 9, 15]","[4, 10, 18, 20]"
48,11:44,14:14,"[7, 13, 15]","[1, 6, 9, 12, 13, 20]"
49,11:31,13:48,"[6, 17, 18]","[7, 8, 10, 14, 17, 18]"
50,12:31,14:51,"[3, 8, 12, 15]","[6, 12, 13, 18, 20]"
51,12:10,15:06,"[1, 5, 12, 19]","[1, 14, 19]"
52,15:18,14:49,"[4, 7, 10, 12, 17, 18]","[4, 6, 8, 14, 15, 20]"
53,15:02,12:02,"[6, 7, 9, 16]","[8, 13, 14, 16]"
54,15:10,15:11,"[2, 7, 9, 15, 16, 18]","[2, 11, 15, 19]"
55,14:54,14:50,"[2, 5, 6, 8, 10, 13]","[1, 7, 10, 15, 19]"
56,13:15,16:24,"[8, 16, 18]","[1, 2, 16]"
57,12:51,15:58,"[5, 11, 12, 16]","[12, 13, 15, 19, 20]"
58,11:15,16:47,"[3, 4, 9]","[4, 9, 12, 15]"
59,12:18,15:18,"[3, 7, 8, 10, 11, 20]","[4, 5, 9, 20]"
60,17:06,12:48,"[5, 7, 10, 17]","[2, 7, 11, 16, 17]"
61,11:02,17:36,"[1, 5, 7, 10, 12]","[2, 4, 9, 14, 20]"
62,16:05,14:35,"[1, 8, 15, 17, 20]","[16, 17, 18]"
63,12:34,11:11,"[1, 12, 14, 18]","[5, 12, 13, 15, 17, 19]"
64,11:34,13:45,"[1, 8, 15]","[8, 15, 19]"
65,14:42,14:44,"[3, 12, 16, 19]","[1, 5, 6, 9, 10, 11]"
66,13:03,12:50,"[2, 5, 6, 7, 15]","[1, 5, 6, 8, 20]"
67,12:46,15:06,"[4, 6, 18]","[4, 13, 18]"
68,11:22,12:23,"[1, 4, 7, 18]","[3, 4, 7, 8, 19, 20]"
69,15:57,13:26,"[1, 10, 13, 14, 17, 19]","[2, 11, 12, 14, 19]"
70,12:02,17:36,"[2, 3, 6, 13, 16, 19]","[6, 9, 16, 17]"
71,17:09,11:05,"[9, 10, 11, 12, 16]","[2, 3, 4, 10, 13, 19]"
72,12:24,12:45,"[4, 5, 10, 11, 13, 16]","[2, 8, 9, 12, 15]"
73,11:54,16:07,"[4, 14, 16, 17]","[2, 7, 12, 16, 18]"
74,16:57,12:43,"[10, 11, 14, 20]","[1, 6, 7, 14, 17]"
75,14:30,12:36,"[1, 2, 6, 7, 8, 11]","[7, 8, 12, 13, 15, 17]"
76,14:26,15:49,"[6, 9, 12, 16, 20]","[2, 3, 5, 10, 11, 12]"
77,15:07,13:10,"[6, 8, 10, 11, 13, 18]","[1, 13, 19]"
78,12:46,11:12,"[4, 7, 8, 9, 20]","[1, 7, 13, 16, 17]"
79,13:08,14:24,"[6, 7, 14]","[2, 5, 10, 13, 17]"
80,16:48,14:18,"[1, 3, 4, 5, 6, 15]","[2, 3, 4, 11, 16]"
81,14:56,15:58,"[6, 10, 17, 19]","[10, 13, 14, 15, 18]"
82,13:33,11:42,"[1, 4, 9, 12, 14]","[9, 11, 15]"
83,13:13,13:50,"[5, 9, 12, 17]","[3, 6, 7, 12]"
84,13:21,11:16,"[1, 6, 9]","[2, 6, 7, 11, 12]"
85,11:55,12:27,"[1, 2, 6, 17]","[5, 8, 11, 18, 19, 20]"
86,15:35,15:51,"[6, 7, 20]","[4, 6, 10]"
87,11:18,14:13,"[7, 9, 11, 14]","[2, 8, 10, 11, 13, 14]"
88,14:53,13:25,"[3, 7, 20]","[2, 6, 13, 15, 16, 20]"
89,13:04,12:33,"[3, 4, 6, 16, 18]","[1, 10, 20]"
90,14:43,11:20,"[1, 3, 5, 15, 17]","[3, 14, 19]"
91,14:07,15:34,"[12, 13, 20]","[6, 9, 15, 16]"
92,16:18,11:06,"[3, 5, 8, 10, 19]","[6, 11, 14]"
93,14:33,12:59,"[4, 9, 12, 13, 18]","[12, 17, 18]"
94,16:38,12:48,"[2, 3, 7, 8, 11, 15]","[10, 16, 17]"
95,13:16,12:46,"[8, 16, 18]","[7, 9, 11, 16, 19, 20]"
96,11:38,12:23,"[8, 9, 14, 18]","[4, 6, 7, 9, 17, 18]"
97,15:02,11:32,"[14, 16, 18, 20]","[3, 8, 9, 17]"
98,17:23,12:23,"[3, 4, 7, 10, 19, 20]","[1, 6, 18]"
99,12:05,14:03,"[8, 17, 18]","[9, 13, 14, 20]"
100,13:28,11:11,"[1, 6, 7, 10, 14]","[7, 9, 13, 14]"
