student_id,arrival_time_day_1,arrival_time_day_2,preference_day_1,preference_day_2
74,16:42,17:02,"[5, 6, 10, 13]","[4, 5, 12, 13, 17]"
75,14:28,17:26,"[1, 2, 8, 11, 12, 17]","[10, 12, 15]"
76,15:43,17:37,"[1, 7, 8, 15, 16, 19]","[3, 4, 6]"
77,11:01,14:19,"[2, 6, 9, 13, 15, 16]","[1, 3, 12, 13, 17]"
78,14:41,12:18,"[1, 5, 8, 16, 19]","[8, 13, 19]"
79,15:17,13:33,"[1, 7, 9, 10, 13, 20]","[1, 12, 14, 19]"
80,14:27,11:19,"[5, 8, 17]","[3, 9, 14]"
81,17:30,13:47,"[4, 10, 13, 17]","[4, 10, 16, 17, 18]"
82,17:12,17:03,"[6, 8, 10, 14, 16, 20]","[7, 8, 10, 12, 13, 20]"
83,11:55,13:56,"[1, 4, 8, 10, 15, 20]","[4, 6, 9, 12, 14, 18]"
84,12:28,17:18,"[5, 6, 15, 20]","[5, 9, 14, 18]"
85,11:31,11:01,"[2, 7, 8]","[14, 15, 17]"
86,12:51,15:30,"[1, 8, 10, 17, 20]","[3, 12, 15, 16, 19]"
87,14:26,14:13,"[1, 3, 11, 14, 16]","[5, 8, 10, 13]"
88,15:37,15:49,"[10, 13, 14, 16, 20]","[3, 5, 7, 9, 13, 16]"
89,12:39,12:59,"[6, 9, 10, 14, 16, 17]","[12, 14, 16]"
90,11:04,13:01,"[5, 7, 11, 15, 16, 20]","[3, 15, 17]"
91,12:18,14:26,"[2, 7, 9, 13, 14, 17]","[5, 6, 12, 17]"
92,13:51,14:50,"[4, 6, 12, 13, 15, 20]","[1, 3, 9, 16, 18]"
93,12:28,15:18,"[8, 14, 16, 17]","[1, 8, 12]"
94,14:07,12:48,"[1, 3, 4, 5, 12, 16]","[4, 8, 10, 15, 16, 17]"
95,11:32,17:30,"[1, 7, 12, 13, 17, 18]","[9, 12, 13, 15, 16, 20]"
96,15:12,14:29,"[6, 9, 10, 14, 15]","[3, 6, 16]"
97,12:02,14:35,"[1, 12, 17, 19, 20]","[1, 10, 11, 14]"
98,12:52,12:47,"[3, 8, 14, 15]","[7, 10, 13, 20]"
99,16:24,16:28,"[3, 8, 10, 11, 13, 20]","[2, 5, 8, 9, 16, 17]"
100,17:17,15:06,"[1, 5, 7, 10, 18, 20]","[3, 10, 15]"
