student_id,arrival_time_day_1,arrival_time_day_2,preference_day_1,preference_day_2
64,16:06,17:08,"[7, 8, 15, 17, 18]","[2, 4, 10, 19, 20]"
65,13:54,15:42,"[2, 8, 12, 13, 17]","[4, 6, 14, 18]"
66,12:52,17:00,"[1, 6, 10]","[1, 2, 11]"
67,17:29,12:59,"[1, 6, 13, 19]","[1, 2, 10, 12, 16]"
68,12:24,15:09,"[6, 12, 15]","[6, 9, 10, 12, 13]"
69,16:01,15:55,"[1, 4, 11]","[5, 8, 9, 14, 18, 20]"
70,14:21,15:38,"[4, 5, 6, 17, 19]","[4, 6, 17, 20]"
71,12:53,13:36,"[6, 8, 14, 16]","[8, 9, 10, 18]"
72,17:14,16:40,"[3, 11, 12, 16, 18]","[1, 3, 11, 12, 15, 18]"
73,11:12,14:31,"[1, 4, 8, 10, 13]","[3, 6, 8, 13, 14, 20]"
74,12:47,16:15,"[7, 8, 10, 11, 15, 16]","[3, 7, 12]"
75,13:23,11:36,"[10, 19, 20]","[6, 8, 14]"
76,17:26,16:29,"[1, 8, 15]","[9, 14, 17]"
77,15:41,15:35,"[3, 4, 5, 6, 10, 11]","[2, 5, 6, 11]"
78,15:30,13:49,"[5, 10, 11]","[4, 8, 19]"
79,11:01,15:18,"[3, 5, 7, 14, 20]","[4, 12, 13, 16, 17, 18]"
80,17:31,17:00,"[6, 9, 10, 12, 17, 18]","[3, 12, 14, 18, 20]"
81,15:03,13:38,"[5, 6, 12, 14, 19]","[1, 19, 20]"
82,11:49,16:43,"[1, 4, 11, 15]","[3, 7, 8, 10, 17, 20]"
83,15:18,14:00,"[6, 7, 9, 10, 11]","[2, 13, 15]"
84,12:05,13:44,"[4, 8, 10, 20]","[8, 13, 16, 17, 19]"
85,11:03,12:41,"[2, 3, 9, 13, 16]","[1, 2, 10, 11, 12, 20]"
86,17:27,11:31,"[2, 6, 8, 14, 15]","[1, 13, 14, 17, 18]"
87,11:09,15:25,"[1, 6, 8, 9, 17, 19]","[8, 10, 14]"
88,13:19,13:48,"[6, 9, 16]","[2, 4, 8, 9, 20]"
89,11:31,12:09,"[1, 5, 6, 15, 19]","[3, 12, 15, 17, 18, 20]"
90,11:47,11:51,"[5, 10, 12]","[2, 4, 11, 13, 18]"
91,14:35,12:59,"[2, 4, 7, 10, 20]","[9, 10, 15]"
92,11:16,15:45,"[1, 2, 4, 9, 18, 19]","[3, 9, 11, 18, 20]"
93,14:38,16:07,"[8, 11, 18]","[2, 6, 13]"
94,13:55,16:02,"[3, 12, 19]","[3, 6, 9, 10, 14]"
95,15:23,16:08,"[1, 6, 10, 14]","[1, 2, 15]"
96,14:57,16:39,"[2, 3, 8, 14, 18]","[1, 2, 9, 16]"
97,11:05,14:38,"[1, 4, 5, 7, 14, 19]","[2, 10, 19]"
98,14:05,12:33,"[4, 10, 12, 14, 17]","[1, 10, 14, 19]"
99,11:30,12:47,"[5, 7, 8]","[1, 15, 19, 20]"
100,17:08,12:14,"[6, 8, 14, 16, 17]","[8, 14, 16, 17, 18, 20]"
