student_id,arrival_time_day_1,arrival_time_day_2,preference_day_1,preference_day_2
24,13:34,13:11,"[5, 7, 14]","[1, 3, 4, 16, 19]"
25,12:35,15:36,"[6, 7, 8, 10, 16, 19]","[1, 6, 7, 13]"
26,15:42,16:20,"[4, 6, 9, 20]","[15, 16, 18]"
27,15:46,13:00,"[12, 15, 18]","[8, 12, 18]"
28,11:31,15:23,"[2, 6, 14]","[1, 11, 13, 16]"
29,13:00,13:24,"[2, 3, 13, 17, 18, 20]","[7, 8, 13, 15, 18, 19]"
30,17:22,12:44,"[4, 7, 9, 17, 18]","[2, 3, 7, 12]"
31,17:31,12:16,"[5, 11, 18, 19]","[4, 10, 18, 19]"
32,15:47,14:45,"[4, 15, 19]","[1, 4, 6, 7, 15]"
33,11:28,14:03,"[6, 7, 10, 16]","[2, 9, 20]"
34,11:39,15:03,"[2, 4, 7, 14, 19]","[3, 9, 17, 19, 20]"
35,13:43,11:42,"[1, 12, 17, 18, 20]","[3, 11, 15, 16, 18]"
36,16:35,12:16,"[1, 2, 9]","[1, 4, 11, 17]"
37,16:25,13:27,"[3, 6, 15, 19]","[1, 3, 18]"
38,14:14,12:49,"[3, 5, 11, 16, 17, 18]","[3, 6, 12, 17]"
39,17:24,11:36,"[5, 6, 14, 18, 19]","[1, 5, 9, 17, 20]"
40,12:32,11:17,"[4, 9, 12, 14, 16]","[5, 16, 17]"
41,16:09,13:10,"[6, 8, 11, 12, 15]","[1, 11, 13, 18, 19]"
42,15:16,15:55,"[9, 10, 11, 16]","[2, 11, 14, 19]"
43,15:03,12:37,"[1, 2, 4, 8, 17]","[1, 5, 7, 18]"
44,15:04,11:34,"[6, 7, 17, 18]","[3, 9, 10, 11, 13]"
45,13:28,11:03,"[7, 8, 9, 11, 16]","[6, 9, 12]"
46,12:51,14:28,"[4, 8, 9, 10, 12, 13]","[9, 12, 16, 17, 18]"
47,16:10,13:17,"[7, 9, 13, 14]","[2, 13, 15, 17]"
48,13:48,13:44,"[3, 6, 7, 12, 20]","[5, 13, 15]"
49,16:36,12:20,"[1, 2, 4, 6, 9, 12]","[5, 10, 11, 12, 16, 17]"
50,13:32,11:56,"[7, 9, 11, 19]","[6, 8, 15, 20]"
51,16:43,14:02,"[10, 12, 19, 20]","[2, 3, 14, 18]"
52,15:14,14:04,"[9, 10, 12, 13, 18, 20]","[3, 4, 5, 8, 13, 14]"
53,15:53,12:31,"[2, 3, 6, 15, 18, 20]","[2, 3, 4, 6, 15]"
54,11:46,17:35,"[4, 5, 7, 12, 14, 16]","[5, 7, 10, 11, 13]"
55,15:39,17:27,"[4, 6, 13, 14, 15]","[9, 14, 19]"
56,16:11,15:58,"[1, 8, 9, 14, 15, 19]","[3, 5, 12, 15, 17, 20]"
57,17:28,15:51,"[3, 16, 17, 19]","[1, 14, 17]"
58,13:59,16:04,"[6, 10, 12, 13, 18, 20]","[1, 8, 9, 14, 16]"
59,14:02,16:10,"[12, 13, 19]","[7, 13, 17]"
60,13:18,12:22,"[1, 5, 8, 9, 18, 20]","[1, 2, 10]"
61,11:02,13:25,"[7, 12, 16, 18]","[1, 8, 11, 12, 14, 16]"
62,11:26,12:24,"[3, 4, 17]","[7, 11, 13, 18]"
63,12:00,17:08,"[1, 8, 13, 17, 19]","[12, 13, 15, 17, 18]"
64,14:05,13:06,"[14, 15, 16, 18]","[4, 9, 11, 19]"
65,14:40,11:26,"[2, 6, 10, 12, 13]","[5, 8, 15]"
66,13:21,16:55,"[8, 10, 11, 18]","[4, 9, 10, 14, 16]"
67,12:15,13:59,"[3, 8, 9]","[5, 6, 17]"
68,11:30,13:22,"[4, 7, 9, 10, 17, 20]","[3, 7, 8, 13, 14, 19]"
69,13:33,17:20,"[1, 13, 15, 20]","[4, 7, 8, 19]"
70,14:58,14:42,"[7, 9, 12, 16, 20]","[3, 6, 8, 13, 14, 18]"
71,13:53,16:32,"[5, 6, 8, 16, 18]","[1, 8, 14]"
72,14:22,12:38,"[1, 3, 6, 7, 13, 14]","[2, 6, 11, 20]"
73,12:50,16:08,"[1, 7, 8, 11, 14, 15]","[5, 6, 12]"
74,14:12,13:44,"[2, 6, 19]","[1, 4, 5, 6, 15, 16]"
75,15:21,13:52,"[6, 9, 13, 20]","[1, 2, 7, 10, 11, 20]"
76,11:32,16:05,"[7, 10, 13, 14, 18, 20]","[7, 12, 14, 15, 16, 18]"
77,13:09,13:24,"[8, 9, 13, 14, 18, 20]","[2, 6, 16]"
78,11:44,14:25,"[1, 6, 7, 14, 20]","[1, 5, 6, 7, 12, 20]"
79,14:52,14:31,"[3, 8, 10, 13, 15, 17]","[1, 2, 11, 16, 19]"
80,16:10,14:37,"[4, 5, 6, 8, 9, 20]","[3, 9, 12, 20]"
81,11:46,14:31,"[4, 9, 12, 15]","[6, 11, 12, 17, 18, 19]"
82,15:24,16:43,"[2, 11, 13, 15]","[3, 4, 12, 15]"
83,11:41,16:00,"[1, 2, 9, 17, 18]","[1, 2, 7, 8, 15, 18]"
84,12:54,12:05,"[6, 9, 10, 13, 18]","[3, 7, 11, 15]"
85,13:47,13:28,"[2, 6, 7, 10, 16]","[11, 14, 19]"
86,16:23,16:34,"[7, 8, 9, 19, 20]","[3, 6, 7, 13, 17, 19]"
87,16:49,11:01,"[2, 6, 16, 17, 19]","[3, 7, 9, 16, 17]"
88,15:46,14:14,"[5, 8, 20]","[3, 5, 12]"
89,16:24,12:50,"[7, 10, 20]","[3, 4, 15, 17, 20]"
90,11:21,12:00,"[4, 16, 17, 18, 20]","[7, 11, 13, 17, 18]"
91,12:27,16:15,"[5, 8, 13, 16, 19]","[1, 5, 10, 11]"
92,12:50,16:42,"[5, 13, 17]","[3, 7, 11, 18]"
93,16:40,12:17,"[3, 7, 14]","[2, 3, 9, 12, 20]"
94,11:28,11:25,"[5, 8, 11]","[2, 7, 8, 11, 17, 20]"
95,15:22,15:05,"[1, 5, 6, 10, 14, 16]","[2, 6, 11, 12, 14, 15]"
96,17:37,14:01,"[5, 10, 11, 12, 20]","[4, 6, 7, 17, 19]"
97,13:52,12:32,"[5, 9, 10, 12]","[8, 11, 12, 13, 16, 17]"
98,17:10,16:08,"[6, 13, 14, 16]","[3, 10, 13, 16, 18, 19]"
99,11:39,15:52,"[6, 12, 18, 20]","[10, 14, 19]"
100,16:24,13:35,"[2, 5, 8, 12, 14, 15]","[2, 3, 11, 14, 15, 20]"
