student_id,arrival_time_day_1,arrival_time_day_2,preference_day_1,preference_day_2
61,13:19,12:22,"[2, 8, 12, 13, 20]","[3, 4, 12, 13, 17]"
62,11:09,11:09,"[3, 4, 7, 15, 19]","[4, 11, 15, 19]"
63,13:21,15:19,"[3, 4, 14]","[1, 5, 9, 16]"
64,13:30,11:51,"[2, 17, 18, 19]","[1, 3, 5, 11, 13, 16]"
65,14:16,11:53,"[3, 12, 14, 17, 19]","[4, 10, 16, 20]"
66,16:10,16:48,"[6, 9, 15, 18]","[6, 14, 15, 19, 20]"
67,17:05,13:23,"[1, 11, 13, 14, 19, 20]","[3, 4, 11, 13, 20]"
68,11:29,15:40,"[1, 6, 9, 15, 17, 20]","[4, 6, 7, 15]"
69,17:02,13:16,"[1, 7, 13, 17, 18, 20]","[8, 13, 18]"
70,15:55,15:34,"[5, 6, 7, 18]","[7, 9, 10, 16, 17]"
71,11:50,17:18,"[4, 6, 9, 10, 17, 19]","[10, 11, 15]"
72,15:44,11:38,"[4, 5, 15]","[6, 14, 15, 16, 20]"
73,14:00,15:40,"[14, 15, 17, 19]","[2, 3, 12, 19, 20]"
74,11:58,15:44,"[1, 3, 6, 9, 16, 17]","[2, 4, 10]"
75,12:35,13:34,"[2, 11, 15, 19]","[1, 7, 15, 18, 19, 20]"
76,13:21,11:59,"[2, 4, 14, 18]","[5, 10, 11, 16]"
77,16:34,15:38,"[7, 10, 13, 14, 17]","[7, 8, 12, 13, 17, 18]"
78,17:09,14:28,"[4, 6, 14, 15, 16, 18]","[2, 6, 10, 14, 15]"
79,17:06,13:44,"[5, 13, 14, 17, 18, 20]","[1, 4, 9, 16, 17]"
80,16:40,17:09,"[7, 10, 17, 19]","[1, 3, 5, 16, 18]"
81,13:09,14:59,"[5, 8, 10, 15]","[4, 6, 9, 16, 18]"
82,17:29,15:01,"[2, 3, 9, 10, 16]","[4, 7, 14, 18]"
83,15:20,15:36,"[6, 10, 11, 15, 19]","[2, 3, 6, 16, 20]"
84,16:48,13:57,"[2, 4, 10]","[5, 8, 12, 18, 19, 20]"
85,16:16,17:25,"[15, 16, 18, 19]","[2, 9, 18]"
86,13:57,17:35,"[3, 9, 15, 16, 19, 20]","[1, 10, 13, 19]"
87,13:03,13:33,"[2, 7, 12, 13, 14, 19]","[1, 2, 6, 9, 18, 20]"
88,15:01,11:51,"[9, 10, 16]","[1, 6, 10, 13, 16]"
89,12:54,13:31,"[3, 4, 11, 15, 16, 17]","[6, 7, 10, 14, 16, 20]"
90,13:13,14:34,"[3, 6, 8, 16, 17]","[1, 9, 17]"
91,13:04,16:24,"[8, 9, 12, 20]","[1, 5, 17]"
92,15:23,13:06,"[7, 9, 10, 17]","[8, 9, 10, 18, 19, 20]"
93,16:46,14:00,"[8, 12, 14, 15, 20]","[1, 2, 6, 8, 13]"
94,11:20,16:43,"[4, 7, 9, 10, 11, 18]","[5, 13, 19]"
95,15:17,16:00,"[12, 13, 15, 16, 19]","[1, 7, 11, 13, 17, 18]"
96,17:29,13:34,"[4, 10, 13, 18, 20]","[2, 3, 6, 7, 18]"
97,13:24,13:38,"[10, 13, 17, 18]","[3, 9, 15, 16]"
98,15:17,11:10,"[1, 4, 11, 15, 17]","[3, 11, 15]"
99,16:34,11:54,"[4, 10, 11, 15, 17, 19]","[8, 9, 17]"
100,16:41,16:22,"[3, 7, 12]","[2, 3, 6, 7, 16]"
