student_id,arrival_time_day_1,arrival_time_day_2,preference_day_1,preference_day_2
39,13:09,15:25,"[1, 3, 4, 8, 14, 16]","[5, 7, 9, 14, 19]"
40,13:00,17:18,"[1, 5, 7, 8, 18, 19]","[3, 7, 14, 19]"
41,17:08,11:25,"[10, 16, 17, 20]","[1, 4, 5, 15, 19]"
42,11:17,14:02,"[5, 10, 12, 20]","[8, 9, 19]"
43,14:26,16:59,"[1, 7, 9, 20]","[3, 6, 11, 13, 15, 19]"
44,16:03,13:40,"[4, 5, 6, 11, 12]","[4, 6, 9, 11, 13, 15]"
45,12:25,14:14,"[1, 3, 15, 19]","[3, 6, 15]"
46,16:49,12:26,"[6, 7, 8, 16]","[8, 11, 15, 16]"
47,14:52,11:27,"[2, 7, 10, 16, 17]","[3, 5, 7, 10, 20]"
48,16:50,12:09,"[2, 8, 9, 15, 17, 19]","[1, 7, 8, 10, 15, 17]"
49,14:55,13:14,"[5, 11, 15, 17]","[2, 9, 10, 16, 19]"
50,17:24,12:23,"[1, 11, 12, 13, 15, 17]","[2, 8, 9, 12, 14, 17]"
51,13:00,14:17,"[4, 8, 16, 20]","[5, 6, 13, 19]"
52,11:57,11:47,"[8, 10, 15, 20]","[1, 11, 12, 13, 20]"
53,17:27,12:01,"[4, 9, 12]","[4, 8, 9, 12]"
54,12:05,14:23,"[3, 9, 12, 16, 20]","[2, 5, 9, 11, 13]"
55,15:48,14:30,"[1, 2, 3, 13, 14, 15]","[2, 5, 6, 7, 14, 15]"
56,14:58,17:31,"[1, 4, 12]","[2, 10, 13, 16, 17, 18]"
57,13:45,13:03,"[4, 8, 10, 13, 16, 20]","[2, 8, 10, 15, 17]"
58,15:15,13:22,"[3, 4, 6, 12]","[2, 6, 8, 9, 19, 20]"
59,16:07,15:19,"[2, 5, 6]","[1, 4, 5, 8, 14]"
60,12:58,11:59,"[8, 9, 16, 18]","[1, 4, 6, 19]"
61,16:46,15:47,"[6, 7, 9, 13, 16, 18]","[3, 11, 12, 13]"
62,13:20,12:18,"[4, 7, 11]","[13, 15, 16, 18, 19, 20]"
63,15:50,12:56,"[3, 10, 11, 12, 14]","[7, 9, 10, 11]"
64,11:09,11:06,"[1, 5, 10, 12, 17, 19]","[4, 5, 7, 8, 20]"
65,11:51,15:20,"[4, 6, 10, 13]","[2, 11, 13, 14, 17, 19]"
66,13:24,11:32,"[5, 7, 9, 19]","[2, 6, 17]"
67,12:47,15:33,"[9, 10, 19]","[5, 10, 12, 13]"
68,16:21,13:50,"[5, 10, 11]","[3, 12, 19]"
69,14:17,16:18,"[5, 11, 13, 15]","[7, 9, 12, 13]"
70,13:39,17:00,"[9, 13, 17]","[1, 8, 9, 11, 20]"
71,11:07,13:48,"[10, 11, 15]","[4, 10, 13, 17, 18]"
72,17:15,16:48,"[4, 5, 7, 13]","[5, 10, 12]"
73,13:59,11:02,"[6, 7, 10, 19]","[5, 7, 9, 15, 16, 17]"
74,17:29,13:43,"[5, 8, 11, 12, 16, 20]","[7, 8, 12, 16, 19]"
75,13:45,17:24,"[6, 13, 16]","[7, 10, 13, 18]"
76,13:25,16:23,"[2, 13, 15, 17, 18, 20]","[6, 10, 11]"
77,13:01,11:36,"[3, 6, 19]","[4, 11, 14, 15]"
78,12:10,15:44,"[1, 2, 8, 19]","[2, 4, 7, 15, 20]"
79,13:16,15:21,"[12, 13, 15, 17, 20]","[1, 3, 5, 7, 15, 20]"
80,15:50,17:16,"[3, 18, 19]","[4, 5, 8, 10, 13, 18]"
81,15:06,13:13,"[3, 12, 13, 16, 18]","[1, 12, 13, 16, 20]"
82,17:14,13:03,"[3, 7, 11, 16]","[10, 12, 13, 16]"
83,16:55,16:00,"[3, 7, 9, 16]","[10, 12, 18]"
84,16:40,15:39,"[2, 4, 7, 9, 14, 20]","[10, 11, 12, 19]"
85,13:18,13:44,"[3, 6, 11, 14, 15, 17]","[3, 6, 10, 15, 17, 19]"
86,11:43,12:06,"[6, 8, 10, 19]","[5, 8, 11, 12, 16, 19]"
87,12:47,11:42,"[3, 5, 11, 16]","[3, 6, 9]"
88,15:07,17:03,"[3, 7, 15]","[6, 10, 14]"
89,17:10,16:05,"[5, 8, 9, 14, 16]","[2, 4, 6, 15, 20]"
90,16:15,12:06,"[1, 5, 6, 11, 16, 17]","[2, 9, 18]"
91,11:32,13:36,"[2, 3, 6]","[1, 2, 3, 9, 16]"
92,13:42,13:06,"[2, 13, 17, 20]","[3, 18, 20]"
93,14:35,11:52,"[2, 7, 8, 10, 12, 17]","[3, 4, 7, 13]"
94,17:32,16:13,"[3, 8, 14, 18, 20]","[8, 9, 13, 20]"
95,16:26,14:12,"[4, 5, 8, 11, 14, 15]","[13, 15, 18]"
96,12:06,12:45,"[2, 10, 15]","[2, 11, 16, 18, 20]"
97,12:46,15:43,"[1, 5, 13, 16, 20]","[1, 12, 13, 15, 16]"
98,16:14,16:36,"[4, 5, 7]","[2, 6, 7, 10, 15, 18]"
99,16:46,13:44,"[7, 16, 18]","[1, 6, 8, 11, 14, 20]"
100,13:31,11:12,"[3, 5, 13]","[3, 4, 10, 14]"
