student_id,arrival_time_day_1,arrival_time_day_2,preference_day_1,preference_day_2
63,12:54,16:35,"[2, 6, 9, 11]","[2, 3, 8, 15, 17, 18]"
64,12:36,12:26,"[5, 8, 9, 12, 17, 20]","[2, 11, 17]"
65,12:45,16:08,"[1, 3, 10, 13, 17, 19]","[4, 12, 13, 14]"
66,15:28,15:49,"[4, 12, 16, 17, 20]","[7, 8, 12, 13]"
67,11:41,11:30,"[4, 5, 10, 20]","[2, 13, 20]"
68,13:33,16:44,"[4, 9, 11, 12]","[3, 9, 10, 11, 12, 14]"
69,16:45,15:14,"[4, 6, 8, 14, 16, 18]","[3, 12, 15]"
70,16:53,14:15,"[3, 12, 15, 16, 17]","[4, 9, 10, 16]"
71,15:56,16:55,"[5, 18, 20]","[10, 15, 18, 20]"
72,16:24,15:30,"[13, 14, 20]","[4, 8, 12, 16]"
73,13:14,15:35,"[4, 10, 12, 16, 19]","[1, 2, 9, 12, 13, 16]"
74,14:10,15:26,"[1, 8, 13]","[2, 7, 12, 15]"
75,17:04,17:04,"[2, 6, 7, 12, 13, 17]","[1, 2, 3, 9, 12, 14]"
76,15:59,16:12,"[5, 17, 20]","[3, 4, 5, 17, 18, 19]"
77,17:14,12:29,"[2, 7, 10, 11, 13]","[2, 3, 6, 7, 17, 18]"
78,14:22,15:50,"[4, 8, 17, 18]","[6, 9, 10, 19]"
79,12:16,15:25,"[2, 11, 12, 14, 15, 18]","[8, 10, 13]"
80,16:21,15:23,"[8, 9, 12, 13, 20]","[2, 8, 10]"
81,13:11,15:47,"[3, 5, 10, 13, 19]","[3, 10, 12, 17]"
82,15:54,11:48,"[5, 15, 16, 18, 20]","[1, 2, 6, 7, 10, 17]"
83,14:04,12:43,"[4, 17, 19, 20]","[8, 18, 19]"
84,11:41,15:50,"[1, 3, 9, 13]","[4, 6, 9, 10, 14]"
85,14:07,16:46,"[3, 9, 10, 15, 18, 19]","[2, 5, 9, 10, 11, 13]"
86,11:16,12:15,"[2, 4, 13, 19]","[3, 10, 11, 16, 17]"
87,13:20,16:19,"[5, 6, 17]","[2, 7, 14, 16, 20]"
88,11:12,17:25,"[4, 6, 14, 19, 20]","[4, 11, 17]"
89,14:51,11:23,"[8, 13, 16]","[8, 10, 14, 15, 17, 18]"
90,15:32,12:30,"[4, 6, 13, 14, 16]","[1, 8, 9, 14, 16, 20]"
91,11:10,12:59,"[4, 8, 18, 19]","[3, 8, 11, 14, 17]"
92,15:39,11:13,"[5, 13, 14, 18, 20]","[2, 7, 11, 15]"
93,15:02,11:20,"[8, 10, 17]","[2, 7, 11, 16]"
94,16:48,11:26,"[2, 6, 8, 13, 17]","[3, 17, 18]"
95,12:37,17:21,"[1, 3, 9, 13, 17]","[12, 14, 16, 19]"
96,13:15,16:09,"[2, 6, 10, 13, 14, 17]","[6, 9, 17]"
97,14:12,14:16,"[11, 12, 17]","[1, 4, 5, 13, 15]"
98,16:57,12:14,"[2, 4, 7, 9, 16, 17]","[1, 5, 6, 9, 12, 19]"
99,11:15,13:45,"[1, 2, 4, 12]","[7, 8, 15, 20]"
100,14:58,13:18,"[3, 4, 5, 9, 10, 13]","[1, 3, 4, 17]"
