student_id,arrival_time_day_1,arrival_time_day_2,preference_day_1,preference_day_2
73,13:33,11:28,"[7, 9, 10, 19]","[1, 3, 16, 18]"
74,15:25,17:25,"[1, 3, 7, 12, 15, 17]","[3, 6, 19, 20]"
75,13:24,13:07,"[3, 15, 18, 20]","[2, 6, 7, 10, 13, 17]"
76,14:04,12:58,"[8, 11, 13, 15, 19]","[1, 2, 6, 11, 12]"
77,15:06,13:05,"[4, 6, 8, 9, 10, 18]","[14, 15, 18]"
78,13:37,14:00,"[3, 12, 14, 15, 19, 20]","[1, 6, 9, 18]"
79,15:11,11:15,"[6, 15, 16, 17, 18, 20]","[2, 5, 6, 7, 8, 12]"
80,13:22,11:37,"[1, 12, 20]","[3, 5, 8, 15, 16]"
81,11:18,16:05,"[2, 6, 8, 13, 17, 20]","[8, 11, 16]"
82,16:09,15:15,"[3, 4, 8, 11, 19]","[5, 7, 12, 15, 20]"
83,15:07,13:27,"[3, 5, 7, 8, 15, 18]","[8, 10, 11, 14, 16, 17]"
84,11:11,14:31,"[3, 11, 15, 17]","[3, 6, 7, 12, 14, 17]"
85,14:54,17:20,"[1, 5, 11, 13, 14]","[3, 5, 7, 11, 14]"
86,11:12,11:09,"[1, 6, 9, 10, 14, 19]","[5, 13, 15, 17]"
87,13:18,16:42,"[1, 9, 10, 15, 17]","[4, 5, 6, 7]"
88,11:42,14:24,"[2, 5, 9, 17, 18]","[5, 13, 14]"
89,13:32,16:59,"[1, 6, 7, 11, 15, 20]","[5, 6, 16, 19]"
90,12:49,16:49,"[3, 15, 16]","[5, 10, 14]"
91,14:54,13:05,"[3, 8, 9, 10, 13]","[1, 13, 16]"
92,12:13,16:07,"[9, 14, 16]","[11, 17, 18, 20]"
93,15:25,15:05,"[7, 10, 13]","[1, 3, 7, 11, 13, 19]"
94,14:21,11:09,"[3, 6, 8]","[2, 4, 5, 8, 11, 17]"
95,14:42,11:51,"[1, 7, 12, 17, 20]","[2, 3, 16, 20]"
96,12:22,17:08,"[12, 14, 19]","[2, 3, 6, 17, 18]"
97,11:13,11:29,"[9, 10, 14, 18]","[3, 5, 8, 13, 16, 19]"
98,17:04,14:10,"[1, 2, 11, 12, 14]","[11, 14, 18, 20]"
99,17:39,14:21,"[1, 5, 9, 11, 12, 19]","[1, 3, 10]"
100,11:27,13:20,"[2, 3, 5, 10, 16, 19]","[6, 9, 10, 15, 17, 20]"
