student_id,arrival_time_day_1,arrival_time_day_2,preference_day_1,preference_day_2
42,17:26,17:32,"[4, 8, 9, 14]","[7, 8, 11, 15, 17, 18]"
43,12:45,14:14,"[4, 6, 9, 13, 17]","[4, 10, 16, 19]"
44,15:41,14:03,"[3, 4, 11, 15, 17]","[2, 13, 18]"
45,12:00,15:16,"[9, 14, 17]","[2, 12, 14, 16]"
46,11:51,11:58,"[9, 12, 18]","[1, 2, 5, 9, 15]"
47,16:11,13:20,"[8, 9, 10, 16]","[8, 10, 18]"
48,11:21,13:09,"[5, 6, 7, 8, 9, 10]","[4, 16, 17, 18]"
49,14:16,16:00,"[1, 5, 9, 15, 20]","[4, 9, 15, 18]"
50,16:41,14:57,"[1, 17, 20]","[8, 13, 17, 20]"
51,11:43,16:05,"[3, 5, 7, 12, 17]","[1, 7, 8, 13, 19]"
52,16:15,15:17,"[1, 2, 12]","[9, 15, 17]"
53,14:12,13:46,"[3, 5, 11, 18]","[3, 4, 6, 11, 14]"
54,13:35,15:42,"[3, 11, 12, 14, 18, 19]","[1, 5, 6, 8, 10, 16]"
55,16:58,11:01,"[3, 5, 8, 11, 12]","[2, 5, 6, 7, 15, 17]"
56,17:25,14:11,"[9, 12, 18]","[4, 7, 13, 15]"
57,15:29,13:18,"[3, 10, 12, 14, 16, 18]","[6, 7, 8, 12, 13]"
58,16:39,11:19,"[1, 2, 10, 12, 13, 14]","[6, 7, 9, 13, 19]"
59,17:04,12:15,"[3, 12, 20]","[5, 7, 17]"
60,14:09,14:15,"[9, 10, 13, 14, 19]","[2, 3, 20]"
61,11:07,14:44,"[3, 5, 10, 15, 19]","[1, 4, 8, 11, 13, 14]"
62,14:41,12:34,"[6, 9, 13, 20]","[8, 11, 13]"
63,12:22,11:43,"[5, 10, 12, 15, 17]","[5, 9, 11, 12, 17, 18]"
64,12:30,17:22,"[1, 2, 5, 13]","[7, 13, 14]"
65,14:25,13:02,"[6, 10, 11, 15]","[3, 7, 13, 16, 17]"
66,15:36,11:01,"[11, 17, 19]","[1, 4, 5, 19]"
67,13:59,14:20,"[1, 8, 10, 12, 13, 16]","[2, 4, 6, 8, 13, 18]"
68,12:53,12:59,"[2, 14, 15, 19, 20]","[3, 4, 6, 8, 13, 18]"
69,15:39,15:38,"[9, 10, 12, 14]","[1, 3, 4, 6, 10, 13]"
70,12:55,13:13,"[4, 6, 17]","[2, 6, 8, 11, 17, 19]"
71,12:49,14:25,"[5, 11, 15, 20]","[1, 2, 5, 14, 15, 20]"
72,14:53,11:11,"[4, 13, 17, 19, 20]","[1, 2, 3, 13, 14]"
73,13:32,14:06,"[4, 5, 10, 18]","[13, 15, 16]"
74,14:05,15:19,"[2, 15, 19]","[1, 4, 13, 18, 20]"
75,16:14,17:12,"[1, 12, 18]","[11, 12, 15]"
76,15:39,15:34,"[4, 5, 14]","[13, 19, 20]"
77,13:32,16:04,"[5, 10, 17, 18, 19]","[11, 14, 15]"
78,15:46,13:47,"[4, 8, 15, 17, 19]","[1, 7, 9, 20]"
79,14:50,12:00,"[3, 4, 7, 14, 18, 20]","[3, 4, 6, 14, 15, 19]"
80,15:49,11:36,"[6, 7, 16, 18]","[5, 11, 12, 13, 18]"
81,12:55,16:11,"[3, 8, 10, 14, 17, 19]","[1, 4, 8, 16, 18]"
82,12:19,16:07,"[3, 12, 20]","[3, 4, 14, 17, 18]"
83,11:55,15:12,"[3, 8, 10, 14, 19]","[4, 7, 8, 9, 19]"
84,17:10,17:09,"[2, 3, 9, 12, 16, 17]","[1, 14, 15, 19]"
85,13:15,14:42,"[5, 13, 14, 17, 19]","[5, 6, 9, 10, 17]"
86,16:22,13:06,"[6, 10, 16]","[3, 4, 12, 14]"
87,16:22,13:39,"[5, 6, 7, 8, 12]","[12, 14, 18, 19]"
88,17:02,11:41,"[2, 3, 16]","[2, 5, 6, 10, 14]"
89,17:37,14:11,"[5, 6, 7, 14]","[3, 8, 9, 12, 17]"
90,11:48,15:27,"[1, 6, 8, 11, 17, 18]","[1, 14, 15, 19]"
91,15:05,15:19,"[1, 2, 7, 9, 14, 20]","[5, 6, 7]"
92,16:24,16:24,"[7, 9, 10, 12, 16, 19]","[6, 7, 10, 16, 17, 20]"
93,15:01,11:13,"[4, 8, 13, 16, 19]","[2, 4, 5, 17]"
94,17:28,17:11,"[3, 5, 6, 12, 15]","[8, 12, 14, 19]"
95,16:23,13:58,"[3, 5, 11, 18]","[1, 5, 14, 15, 20]"
96,13:17,17:20,"[4, 5, 6, 17]","[12, 14, 17]"
97,16:34,11:14,"[6, 11, 17]","[2, 5, 6, 12]"
98,13:56,14:19,"[4, 8, 12, 14, 17, 19]","[6, 11, 12, 15, 19]"
99,12:03,16:11,"[3, 4, 16]","[2, 16, 19]"
100,13:14,12:01,"[1, 3, 12, 13]","[4, 9, 10, 18, 19, 20]"
