student_id,arrival_time_day_1,arrival_time_day_2,preference_day_1,preference_day_2
64,13:34,15:19,"[13, 15, 17]","[1, 5, 8, 9, 15, 19]"
65,14:15,15:15,"[3, 12, 17, 19]","[2, 3, 5, 9, 16]"
66,11:08,14:58,"[2, 7, 13]","[4, 9, 14, 19]"
67,12:19,13:09,"[2, 7, 15]","[7, 8, 11]"
68,15:53,14:20,"[11, 13, 14, 19]","[3, 6, 14, 15, 17]"
69,14:58,12:49,"[6, 8, 14, 18, 19]","[1, 3, 6, 12, 19, 20]"
70,15:15,11:49,"[3, 7, 9, 10, 20]","[2, 9, 17, 19]"
71,14:36,11:26,"[4, 5, 6, 7, 12]","[1, 6, 17]"
72,12:00,15:34,"[2, 8, 14]","[3, 7, 8]"
73,14:26,14:58,"[7, 8, 11, 14]","[2, 4, 6, 9, 13]"
74,11:06,14:33,"[6, 10, 12, 17, 20]","[4, 14, 15, 17, 20]"
75,15:25,14:41,"[7, 9, 10, 11, 13, 17]","[1, 7, 12, 13]"
76,16:30,13:51,"[1, 4, 5, 8, 14]","[1, 12, 14, 15, 17, 18]"
77,12:53,11:43,"[1, 5, 10, 12, 14, 19]","[1, 4, 16]"
78,12:25,14:26,"[1, 5, 7, 15, 18, 20]","[2, 7, 14, 16]"
79,15:35,13:02,"[3, 8, 9, 15, 16]","[4, 15, 17, 18]"
80,13:48,15:04,"[7, 10, 18, 20]","[7, 11, 15, 16]"
81,14:36,13:34,"[2, 5, 20]","[3, 7, 12, 13, 17]"
82,16:48,13:44,"[2, 6, 7, 17, 19]","[3, 5, 9, 10, 15]"
83,13:59,14:25,"[6, 8, 11, 12, 13, 18]","[6, 11, 16]"
84,14:00,11:09,"[4, 7, 9, 10, 19, 20]","[9, 12, 20]"
85,16:31,14:09,"[1, 6, 8, 9, 13]","[3, 7, 8, 10, 20]"
86,12:58,14:05,"[2, 7, 14, 17]","[4, 7, 14, 19]"
87,14:58,12:37,"[2, 6, 7, 16]","[5, 7, 12, 15]"
88,12:55,16:19,"[3, 17, 20]","[10, 14, 16, 17, 20]"
89,11:07,12:26,"[3, 5, 10, 11, 12, 15]","[1, 7, 15]"
90,17:37,13:56,"[10, 14, 18]","[3, 4, 10, 20]"
91,12:35,16:02,"[6, 8, 11]","[2, 4, 18, 20]"
92,12:39,17:28,"[2, 6, 11, 15, 20]","[3, 4, 5, 12, 14, 17]"
93,17:08,12:33,"[6, 8, 20]","[1, 2, 14]"
94,11:08,14:16,"[9, 10, 15, 16, 20]","[2, 16, 19]"
95,15:43,15:39,"[1, 6, 14, 17, 19]","[3, 16, 20]"
96,16:16,17:18,"[1, 5, 6, 9, 11, 17]","[1, 5, 6, 7, 10, 18]"
97,11:13,17:10,"[3, 4, 8, 16, 19, 20]","[6, 8, 14, 17]"
98,14:16,14:57,"[11, 12, 13]","[5, 6, 7, 9, 14, 16]"
99,13:50,13:25,"[1, 3, 6, 7, 18]","[2, 16, 20]"
100,16:43,14:25,"[2, 3, 7, 11, 17]","[7, 8, 12]"
