student_id,arrival_time_day_1,arrival_time_day_2,preference_day_1,preference_day_2
48,14:57,16:05,"[2, 4, 7, 9, 12, 13]","[3, 6, 11, 12, 15]"
49,11:39,13:51,"[5, 10, 15, 16]","[7, 9, 11, 15]"
50,17:38,13:33,"[4, 6, 7, 8, 12, 16]","[5, 6, 12]"
51,15:29,14:09,"[5, 8, 9]","[9, 11, 13, 17, 18, 20]"
52,11:46,15:17,"[11, 13, 19]","[3, 10, 18, 20]"
53,11:37,13:31,"[10, 12, 13]","[6, 9, 12, 16]"
54,17:33,11:29,"[3, 6, 11, 13, 15, 16]","[1, 4, 5]"
55,13:04,11:02,"[3, 6, 12, 14]","[1, 8, 11, 18, 20]"
56,16:31,16:45,"[5, 10, 13, 16, 18]","[7, 11, 12]"
57,11:27,13:01,"[4, 5, 7, 11, 16]","[5, 9, 12, 14]"
58,17:13,12:38,"[3, 7, 9, 11]","[2, 8, 20]"
59,12:39,11:31,"[2, 11, 12, 20]","[3, 5, 6, 9, 14, 15]"
60,12:56,16:50,"[5, 11, 17, 19]","[4, 8, 11, 13, 20]"
61,17:32,17:29,"[2, 13, 16, 20]","[3, 11, 18, 20]"
62,17:28,16:01,"[13, 15, 16, 17, 18, 19]","[2, 6, 13, 14, 15, 17]"
63,11:56,14:05,"[4, 5, 6, 15, 17, 19]","[1, 3, 10, 13, 15]"
64,13:59,12:04,"[1, 4, 6, 8, 9, 12]","[3, 5, 11, 14]"
65,16:50,15:48,"[2, 3, 8, 15, 16]","[1, 2, 5, 16, 17, 18]"
66,13:46,11:13,"[1, 2, 7, 11, 17, 18]","[5, 8, 12, 16, 17]"
67,13:56,17:32,"[1, 4, 5, 8, 15, 18]","[2, 7, 11, 13, 20]"
68,12:20,16:07,"[4, 6, 13, 17, 20]","[5, 6, 7, 13]"
69,12:17,15:05,"[7, 10, 11]","[5, 13, 14]"
70,11:55,12:41,"[4, 9, 10, 11, 16, 18]","[8, 9, 10, 14, 16, 17]"
71,13:58,16:45,"[1, 4, 5, 18]","[2, 7, 13, 18, 19, 20]"
72,17:16,16:51,"[1, 5, 9]","[2, 5, 8, 16, 18, 20]"
73,17:22,16:57,"[2, 4, 7, 11]","[3, 5, 6, 18]"
74,16:09,12:55,"[7, 10, 15]","[3, 6, 9, 11, 17, 19]"
75,13:56,17:34,"[2, 4, 9, 10, 14, 15]","[1, 7, 11, 14]"
76,17:11,11:14,"[7, 9, 13, 17, 18, 19]","[5, 6, 12, 13, 14, 15]"
77,13:53,16:18,"[7, 9, 16, 19, 20]","[7, 15, 16, 19]"
78,15:59,12:43,"[3, 6, 10, 11, 12, 20]","[5, 8, 10, 16, 19, 20]"
79,16:22,13:48,"[1, 4, 7, 10, 11, 18]","[2, 9, 11, 15, 18]"
80,11:12,12:02,"[1, 3, 14, 16]","[5, 6, 7, 10, 19, 20]"
81,16:04,14:22,"[3, 13, 19]","[3, 8, 9, 15, 16]"
82,13:32,12:09,"[5, 8, 10, 19]","[7, 11, 13, 19, 20]"
83,16:37,17:32,"[7, 8, 14, 17]","[2, 9, 18]"
84,17:12,14:25,"[5, 8, 13, 14, 20]","[4, 7, 10, 13, 15, 16]"
85,13:38,13:53,"[2, 3, 8, 17, 18]","[1, 2, 13, 18, 20]"
86,15:33,11:05,"[8, 13, 14, 17]","[4, 9, 12, 17]"
87,13:48,15:08,"[3, 12, 15, 16, 17, 19]","[1, 2, 5, 8, 9, 16]"
88,14:00,12:42,"[5, 7, 8, 11, 18]","[2, 5, 10, 20]"
89,13:12,15:54,"[3, 4, 18]","[2, 5, 14]"
90,17:13,15:12,"[9, 10, 16, 17]","[2, 12, 18]"
91,13:28,16:16,"[4, 9, 11, 12, 20]","[5, 10, 16, 17, 20]"
92,12:39,17:13,"[1, 2, 11, 14]","[1, 12, 18]"
93,15:56,12:18,"[2, 3, 17, 18, 20]","[6, 8, 14]"
94,16:22,13:24,"[1, 2, 6, 19, 20]","[1, 6, 10, 12]"
95,14:10,11:31,"[2, 3, 8, 12, 13, 19]","[3, 4, 7, 8, 18, 20]"
96,15:54,17:13,"[1, 4, 13]","[2, 3, 8, 9, 17, 19]"
97,12:46,12:31,"[5, 13, 14, 17]","[2, 5, 12, 14, 15]"
98,11:37,11:28,"[6, 14, 15, 17, 19, 20]","[5, 6, 15, 16, 20]"
99,17:34,16:06,"[1, 5, 12]","[5, 6, 9, 14]"
100,13:33,11:21,"[9, 15, 19]","[7, 14, 15, 16]"
