student_id,arrival_time_day_1,arrival_time_day_2,preference_day_1,preference_day_2
68,11:50,14:42,"[1, 2, 9, 13, 17, 19]","[1, 2, 3, 7, 17]"
69,16:44,13:18,"[6, 13, 18]","[2, 8, 14, 18]"
70,15:33,17:29,"[5, 7, 8, 14, 19]","[6, 12, 13, 14, 19]"
71,11:21,13:58,"[2, 3, 7, 17, 18]","[5, 9, 16, 17, 18]"
72,15:19,16:00,"[1, 11, 12, 17, 19]","[2, 8, 13, 17]"
73,14:17,13:53,"[3, 7, 20]","[5, 7, 10, 11, 14, 16]"
74,16:59,13:39,"[2, 11, 13, 20]","[14, 18, 19]"
75,13:29,16:12,"[6, 9, 11, 13, 15, 18]","[3, 6, 14]"
76,14:42,15:19,"[9, 11, 15, 20]","[13, 15, 17]"
77,16:00,11:13,"[3, 4, 7, 14, 15, 18]","[4, 11, 12, 13, 16, 17]"
78,17:12,13:38,"[6, 13, 15, 19]","[2, 14, 15]"
79,16:45,17:14,"[3, 4, 5, 14, 15, 18]","[3, 11, 17]"
80,11:30,15:52,"[3, 5, 14, 15]","[6, 14, 19]"
81,16:52,11:35,"[1, 8, 12, 14, 15]","[7, 8, 9, 14, 16, 17]"
82,15:02,15:50,"[3, 8, 11, 12, 15]","[5, 12, 15, 16, 18]"
83,16:01,16:59,"[8, 10, 17, 18, 20]","[2, 5, 7, 13, 14, 15]"
84,13:33,16:47,"[3, 10, 16, 20]","[1, 5, 8, 10, 12, 18]"
85,15:34,16:00,"[11, 12, 14, 19]","[2, 4, 14, 18]"
86,17:39,13:11,"[2, 4, 8, 9, 15, 17]","[3, 4, 5, 19, 20]"
87,15:04,13:04,"[2, 4, 12, 15, 18]","[1, 5, 18]"
88,15:35,11:02,"[6, 7, 8, 12, 18, 19]","[9, 13, 18, 20]"
89,17:28,13:11,"[2, 4, 5, 10, 17]","[1, 11, 19, 20]"
90,12:36,11:47,"[2, 3, 17, 18]","[3, 4, 7, 10, 16, 18]"
91,14:49,12:14,"[5, 7, 11, 15]","[3, 9, 10, 12, 15]"
92,11:43,13:39,"[9, 12, 13, 17]","[6, 9, 18, 20]"
93,11:23,16:55,"[1, 5, 9, 16, 17, 20]","[2, 3, 6, 12, 19]"
94,11:14,17:15,"[6, 7, 8, 11, 15, 17]","[5, 6, 11, 13, 16, 18]"
95,15:58,13:46,"[1, 13, 16]","[10, 17, 20]"
96,12:36,14:52,"[4, 6, 10, 12, 13, 17]","[2, 3, 4, 5, 8, 9]"
97,14:04,17:21,"[3, 7, 12, 13, 18, 19]","[4, 5, 6, 17, 18, 19]"
98,15:08,14:13,"[2, 12, 13]","[2, 8, 11, 16, 17, 19]"
99,16:13,12:37,"[5, 7, 9, 14, 20]","[2, 5, 11, 14, 16, 18]"
100,16:37,16:21,"[9, 10, 14, 16, 19]","[2, 5, 9]"
