student_id,arrival_time_day_1,arrival_time_day_2,preference_day_1,preference_day_2
35,12:19,13:19,"[1, 3, 12, 13, 18, 19]","[5, 8, 11, 13]"
36,11:39,13:25,"[2, 3, 17]","[2, 6, 13, 14, 17]"
37,14:06,15:34,"[4, 6, 16]","[2, 6, 9, 10, 13, 15]"
38,16:55,13:11,"[7, 11, 15, 19, 20]","[1, 2, 11, 12, 14, 15]"
39,14:20,14:27,"[1, 2, 4, 10, 17]","[1, 4, 7]"
40,13:40,14:14,"[1, 4, 7, 14, 15]","[4, 8, 11, 15, 18]"
41,11:45,16:48,"[4, 6, 11, 14, 18]","[11, 17, 19]"
42,16:16,11:44,"[2, 9, 19]","[3, 6, 12, 15, 16]"
43,17:37,15:19,"[7, 9, 11, 19]","[6, 8, 19]"
44,17:37,13:04,"[5, 7, 14]","[1, 4, 8, 10, 14, 15]"
45,14:06,16:46,"[6, 8, 10, 12, 17]","[3, 8, 11, 15]"
46,13:20,13:08,"[5, 9, 15, 16, 17, 18]","[3, 6, 8, 15, 17]"
47,16:24,15:00,"[9, 16, 17]","[7, 14, 16]"
48,13:38,14:08,"[9, 13, 16]","[10, 14, 15, 18]"
49,13:01,16:17,"[8, 9, 16, 18]","[3, 6, 7, 13, 14, 17]"
50,14:43,11:45,"[6, 10, 15]","[2, 3, 13]"
51,12:21,16:43,"[5, 7, 18]","[3, 13, 18]"
52,11:49,12:57,"[2, 7, 8, 14, 18]","[5, 11, 12]"
53,11:22,17:00,"[2, 4, 11, 12, 16, 19]","[1, 5, 6, 8, 13, 16]"
54,17:20,15:32,"[5, 7, 8, 10, 12, 19]","[1, 3, 4, 10, 13, 17]"
55,15:35,13:46,"[3, 4, 11, 14, 16, 20]","[1, 8, 9, 14]"
56,13:38,12:06,"[5, 6, 11, 15, 17, 19]","[2, 5, 7, 15, 19]"
57,15:58,14:40,"[3, 13, 14, 15, 16, 20]","[7, 13, 14]"
58,11:41,17:27,"[1, 2, 3, 17]","[2, 13, 17, 20]"
59,11:07,16:12,"[3, 5, 11, 20]","[2, 3, 10, 12, 14]"
60,13:29,16:39,"[1, 6, 7, 13, 18, 19]","[3, 4, 11]"
61,15:01,16:50,"[1, 12, 14]","[7, 12, 15, 17]"
62,14:47,15:10,"[2, 3, 4, 8, 13, 20]","[9, 10, 13, 20]"
63,11:17,12:46,"[3, 4, 11, 15, 17]","[7, 11, 16, 17, 20]"
64,17:22,17:34,"[1, 6, 17, 20]","[5, 12, 16, 19]"
65,13:41,12:10,"[5, 7, 9, 14, 20]","[4, 5, 12, 14, 17]"
66,11:07,12:40,"[2, 3, 7, 9, 17]","[5, 11, 12, 15, 18, 20]"
67,14:43,13:39,"[1, 2, 7, 10, 16, 17]","[6, 12, 15, 19, 20]"
68,15:05,17:05,"[9, 10, 12]","[5, 7, 18, 19, 20]"
69,11:35,15:00,"[2, 10, 12, 14, 15, 20]","[2, 4, 8, 10, 14]"
70,12:09,17:03,"[1, 2, 13]","[6, 8, 9, 12, 13, 20]"
71,16:07,15:36,"[3, 5, 10, 17, 18]","[1, 2, 16]"
72,14:52,14:12,"[8, 10, 12, 19]","[4, 8, 9, 11, 15]"
73,14:10,15:17,"[1, 2, 4, 9]","[5, 7, 9, 13]"
74,11:20,11:51,"[3, 7, 10, 13, 16, 17]","[3, 6, 14, 16, 18]"
75,13:07,13:11,"[9, 10, 13]","[2, 5, 8, 10, 13, 20]"
76,15:37,13:33,"[11, 16, 20]","[2, 4, 10, 12, 14, 18]"
77,17:17,15:45,"[10, 14, 15]","[5, 6, 13, 15, 20]"
78,11:02,13:32,"[1, 3, 9]","[2, 3, 16, 20]"
79,16:55,14:10,"[5, 8, 13, 16, 18, 19]","[1, 2, 3, 5, 9]"
80,13:17,11:01,"[10, 12, 15, 19]","[7, 8, 13, 15, 17, 19]"
81,11:36,14:18,"[1, 4, 5, 6, 14, 15]","[4, 5, 9, 10, 15]"
82,14:25,11:41,"[2, 4, 14, 17, 18, 19]","[7, 9, 14, 16]"
83,11:20,14:18,"[12, 14, 20]","[13, 16, 18, 19]"
84,11:37,13:19,"[5, 6, 19]","[1, 2, 4, 13]"
85,11:11,11:15,"[12, 13, 16, 18, 19]","[1, 2, 4, 5, 20]"
86,14:17,16:41,"[2, 9, 14]","[4, 6, 9, 11, 20]"
87,14:52,17:25,"[1, 2, 3, 4, 13, 19]","[4, 9, 17, 19]"
88,17:24,14:06,"[7, 9, 14]","[3, 18, 19]"
89,11:52,15:00,"[1, 8, 9, 12, 13, 17]","[3, 8, 10]"
90,17:14,12:13,"[1, 7, 10, 11, 16]","[4, 13, 14, 15, 19]"
91,14:36,13:08,"[1, 4, 8, 10, 16]","[2, 6, 9, 10, 12, 14]"
92,12:52,13:41,"[6, 7, 12]","[2, 6, 8, 9, 12, 20]"
93,13:45,12:22,"[1, 9, 13, 14]","[1, 3, 11, 12, 15, 20]"
94,13:43,14:59,"[4, 6, 9, 16, 18]","[2, 12, 18, 19]"
95,12:05,16:19,"[2, 8, 10, 11, 14, 18]","[6, 16, 20]"
96,16:06,16:45,"[1, 2, 5, 6, 20]","[1, 2, 6, 9, 20]"
97,12:09,11:05,"[8, 9, 11, 16, 18, 20]","[6, 12, 16]"
98,16:56,11:56,"[5, 7, 8, 9, 12, 19]","[1, 2, 4, 6, 12, 19]"
99,16:53,13:26,"[3, 5, 14, 18]","[2, 6, 7, 9, 13, 16]"
100,14:26,12:20,"[3, 4, 7, 12, 15, 18]","[4, 10, 12]"
