student_id,arrival_time_day_1,arrival_time_day_2,preference_day_1,preference_day_2
47,17:14,11:09,"[3, 6, 13, 14, 15, 18]","[8, 9, 16]"
48,15:24,14:22,"[5, 11, 14, 16, 17]","[4, 7, 11, 14, 20]"
49,11:10,14:44,"[1, 2, 5, 7, 9]","[1, 5, 8, 10]"
50,15:33,14:12,"[8, 11, 12, 20]","[4, 16, 17, 19]"
51,13:49,11:59,"[7, 9, 14, 17, 20]","[1, 6, 13, 14, 17, 20]"
52,17:12,14:34,"[7, 17, 18]","[5, 7, 18, 19, 20]"
53,12:28,12:53,"[6, 8, 11, 12, 20]","[3, 4, 5, 7, 8, 11]"
54,13:46,17:25,"[4, 9, 13, 14, 18]","[1, 4, 5, 7, 13, 19]"
55,15:20,13:55,"[4, 7, 11, 12, 17]","[1, 3, 4, 16]"
56,15:40,14:15,"[2, 18, 20]","[5, 16, 17, 19]"
57,13:11,16:36,"[4, 6, 7, 10, 19]","[2, 3, 5, 15]"
58,17:19,15:25,"[4, 11, 13, 15]","[12, 14, 17]"
59,16:56,16:28,"[7, 12, 14, 20]","[1, 2, 7]"
60,11:46,15:14,"[6, 12, 13, 14, 15]","[4, 6, 7, 17, 20]"
61,16:12,12:39,"[1, 3, 11, 13]","[7, 19, 20]"
62,16:57,12:42,"[9, 11, 17, 19]","[4, 5, 6, 9, 13]"
63,14:32,13:41,"[6, 11, 12, 14, 18]","[3, 6, 7, 13]"
64,16:41,16:26,"[1, 4, 10, 11, 16]","[2, 8, 12, 20]"
65,13:22,17:20,"[9, 10, 11]","[7, 13, 19]"
66,16:00,14:03,"[3, 6, 18]","[4, 7, 13, 16, 17, 19]"
67,16:09,15:07,"[1, 4, 8, 20]","[2, 9, 13, 15, 17]"
68,11:32,11:30,"[1, 7, 13]","[4, 9, 11, 17, 18]"
69,13:53,14:07,"[14, 17, 19]","[2, 3, 4, 15, 18, 20]"
70,17:34,11:09,"[6, 13, 16, 18, 20]","[2, 14, 20]"
71,13:51,12:24,"[10, 14, 16, 17]","[10, 13, 20]"
72,13:55,11:49,"[10, 12, 16, 17]","[1, 8, 9, 10, 18, 19]"
73,13:46,12:57,"[2, 6, 13, 14]","[2, 11, 13, 19]"
74,16:40,14:49,"[3, 8, 11, 14]","[2, 4, 8, 9, 16, 17]"
75,13:03,16:58,"[2, 4, 5, 8, 15, 20]","[14, 15, 20]"
76,14:44,16:33,"[2, 4, 7]","[5, 12, 17]"
77,14:17,12:13,"[4, 5, 12, 14, 15]","[9, 12, 14, 15, 19, 20]"
78,17:04,12:20,"[5, 8, 10, 17]","[4, 10, 16, 17]"
79,13:54,13:44,"[9, 12, 17, 20]","[7, 8, 9, 17, 19, 20]"
80,16:20,14:45,"[1, 2, 7, 9, 14, 20]","[2, 4, 8, 18]"
81,15:41,17:25,"[3, 6, 8, 9, 12, 18]","[7, 12, 16]"
82,17:27,14:39,"[5, 11, 16]","[3, 4, 7, 14, 15, 20]"
83,12:42,13:57,"[5, 9, 11, 12, 13, 20]","[6, 10, 18]"
84,15:06,16:32,"[12, 14, 19]","[3, 4, 11, 15, 18]"
85,12:05,13:40,"[3, 14, 15, 16, 19]","[1, 3, 10]"
86,12:27,12:01,"[3, 7, 10, 16, 20]","[4, 5, 8, 10, 11, 12]"
87,13:39,12:28,"[11, 15, 19, 20]","[9, 10, 11, 15, 17]"
88,13:34,17:31,"[3, 8, 13, 17]","[1, 12, 13]"
89,12:40,16:29,"[7, 12, 13, 18, 19]","[3, 5, 6, 10, 15, 19]"
90,14:37,14:15,"[1, 2, 6, 8, 17, 18]","[1, 10, 19]"
91,14:26,12:03,"[3, 10, 11, 14, 18, 19]","[3, 4, 9]"
92,16:30,17:34,"[1, 3, 5, 11]","[4, 8, 14]"
93,12:01,12:43,"[8, 16, 17]","[5, 11, 12, 13, 15, 16]"
94,14:37,14:53,"[2, 3, 14, 16, 18, 20]","[1, 12, 13]"
95,16:53,15:24,"[1, 3, 15, 17, 18]","[1, 4, 12]"
96,17:02,12:54,"[5, 6, 8, 11, 13, 14]","[7, 10, 13, 14, 17]"
97,17:09,16:17,"[2, 9, 10, 16]","[2, 4, 5, 6, 10, 15]"
98,13:51,15:42,"[1, 16, 19]","[2, 4, 11]"
99,13:18,12:19,"[6, 7, 8, 12, 19]","[8, 15, 16, 17, 20]"
100,15:19,17:02,"[6, 9, 10, 13, 16, 18]","[9, 11, 13, 16, 18]"
