student_id,arrival_time_day_1,arrival_time_day_2,preference_day_1,preference_day_2
29,12:06,17:37,"[1, 9, 11, 17, 18]","[6, 13, 15, 18, 19, 20]"
30,16:40,13:01,"[2, 6, 13, 20]","[3, 6, 16, 20]"
31,16:41,11:52,"[2, 8, 14, 15]","[1, 3, 5, 6, 13, 20]"
32,14:14,14:50,"[1, 13, 18]","[4, 12, 13, 15, 16, 17]"
33,17:32,14:22,"[3, 4, 13]","[4, 14, 18]"
34,11:22,15:22,"[3, 6, 15, 16, 20]","[11, 13, 17]"
35,14:57,12:09,"[3, 7, 11, 13, 14]","[4, 5, 9, 11, 16]"
36,12:55,14:25,"[3, 12, 16]","[1, 13, 20]"
37,16:07,13:11,"[3, 8, 20]","[7, 9, 17]"
38,13:49,14:41,"[4, 10, 17, 18, 20]","[2, 6, 8, 10, 16]"
39,13:49,15:35,"[1, 13, 16, 19, 20]","[8, 13, 18, 20]"
40,13:19,17:03,"[3, 4, 11, 12]","[4, 6, 8, 19]"
41,15:13,13:51,"[3, 5, 6]","[3, 5, 6, 17]"
42,12:16,14:33,"[12, 13, 19]","[4, 8, 10, 12, 14, 18]"
43,13:30,13:57,"[2, 3, 4, 7, 11]","[5, 11, 18]"
44,15:27,16:45,"[3, 11, 14]","[12, 14, 15, 17, 18, 19]"
45,11:39,16:08,"[1, 7, 11, 14, 16]","[2, 4, 14, 20]"
46,16:15,16:29,"[4, 11, 15, 19]","[2, 6, 11, 14, 16]"
47,13:18,17:19,"[4, 8, 16, 17]","[1, 7, 16, 18]"
48,17:03,12:59,"[3, 5, 6, 10, 11]","[2, 10, 20]"
49,12:50,14:14,"[1, 2, 20]","[5, 7, 9, 12, 18]"
50,13:17,15:36,"[7, 15, 20]","[2, 10, 14, 20]"
51,17:08,12:54,"[4, 12, 14, 16]","[2, 9, 19]"
52,12:51,17:30,"[2, 8, 9, 13, 16]","[1, 7, 12, 13, 14, 17]"
53,16:50,14:40,"[3, 12, 20]","[3, 11, 15]"
54,15:32,14:25,"[3, 6, 7, 9, 16]","[7, 8, 10, 14, 16]"
55,17:36,14:52,"[1, 4, 9, 19, 20]","[7, 12, 18]"
56,14:48,12:25,"[2, 7, 11, 13, 16]","[1, 11, 12, 14, 18, 19]"
57,16:04,16:17,"[1, 2, 4, 7, 10, 20]","[1, 2, 17, 20]"
58,17:06,17:34,"[2, 13, 15, 18, 19]","[3, 7, 9, 13, 17]"
59,13:14,15:25,"[2, 3, 12]","[2, 10, 11, 14, 15, 20]"
60,11:23,13:42,"[3, 4, 9, 12, 14]","[6, 10, 13]"
61,15:19,12:27,"[1, 5, 7, 19]","[3, 8, 18]"
62,12:01,16:49,"[1, 5, 13, 14, 18, 19]","[2, 3, 5, 9, 15, 19]"
63,12:01,16:30,"[1, 3, 4, 5, 8, 19]","[5, 10, 14, 17, 19, 20]"
64,11:09,16:42,"[16, 18, 19, 20]","[1, 6, 18, 20]"
65,16:55,13:51,"[4, 5, 8, 19]","[5, 10, 14, 15, 16, 20]"
66,11:01,17:39,"[1, 6, 15, 20]","[11, 14, 16]"
67,17:08,17:38,"[2, 10, 12, 13, 18, 20]","[5, 9, 17]"
68,17:11,15:24,"[2, 4, 13, 15, 19]","[11, 12, 19]"
69,15:33,14:09,"[1, 5, 9, 12]","[2, 6, 14, 16, 20]"
70,15:39,12:56,"[4, 5, 9, 11, 14]","[6, 7, 20]"
71,16:03,16:39,"[8, 10, 15]","[4, 5, 6, 11, 12, 17]"
72,11:01,11:50,"[8, 11, 17, 18, 19]","[2, 7, 8, 12, 13, 18]"
73,17:09,15:46,"[6, 7, 16, 20]","[2, 11, 13, 16]"
74,16:53,12:12,"[3, 9, 18]","[4, 5, 17]"
75,16:58,16:48,"[7, 9, 13, 19, 20]","[4, 9, 18]"
76,17:14,12:58,"[4, 12, 13]","[8, 9, 10, 12, 18, 20]"
77,14:27,13:13,"[2, 11, 19, 20]","[7, 10, 11, 15]"
78,15:33,14:10,"[4, 5, 6, 9, 11, 19]","[2, 4, 7, 9, 10]"
79,17:08,14:30,"[7, 9, 16, 20]","[1, 3, 13, 16, 19]"
80,11:01,11:44,"[4, 5, 8, 10, 14]","[3, 7, 8, 14]"
81,14:13,13:06,"[3, 10, 11, 12, 14, 18]","[3, 4, 7, 11, 15]"
82,12:47,13:20,"[3, 4, 11, 18, 19]","[2, 8, 16]"
83,14:39,14:00,"[9, 10, 11, 13, 19]","[2, 3, 9, 15, 17]"
84,12:05,12:18,"[8, 10, 16, 17]","[8, 11, 14, 17]"
85,15:12,12:10,"[7, 11, 19, 20]","[6, 7, 19]"
86,13:46,17:30,"[1, 2, 8, 20]","[7, 9, 10, 11, 17, 20]"
87,17:13,16:00,"[18, 19, 20]","[6, 11, 17]"
88,11:29,11:32,"[3, 6, 11, 12, 16]","[2, 13, 15]"
89,12:25,12:37,"[4, 9, 10, 15, 16, 20]","[7, 10, 11, 14]"
90,14:42,15:39,"[3, 9, 20]","[6, 10, 11, 13, 15]"
91,17:26,13:35,"[6, 8, 12]","[2, 8, 10]"
92,13:33,12:31,"[1, 7, 16, 19]","[1, 9, 10, 12, 14, 18]"
93,16:16,16:36,"[8, 15, 17]","[2, 3, 15]"
94,12:50,13:31,"[2, 5, 6, 8, 13, 15]","[4, 13, 15, 17, 18]"
95,17:06,14:11,"[1, 6, 15, 16, 18, 19]","[6, 8, 9]"
96,11:50,17:37,"[7, 11, 18]","[9, 16, 17]"
97,15:22,13:56,"[4, 9, 11, 15, 17]","[2, 8, 9]"
98,12:35,15:35,"[3, 5, 8, 11, 15, 18]","[4, 7, 9, 11, 17]"
99,12:33,15:57,"[2, 3, 5, 6, 9, 12]","[6, 17, 18, 20]"
100,16:56,12:12,"[2, 4, 6, 10, 11, 20]","[3, 9, 15]"
