student_id,arrival_time_day_1,arrival_time_day_2,preference_day_1,preference_day_2
25,16:48,14:31,"[3, 6, 10, 12, 20]","[2, 4, 6]"
26,16:21,12:28,"[1, 5, 20]","[5, 10, 16, 19]"
27,13:37,14:43,"[2, 19, 20]","[1, 4, 11]"
28,11:08,12:57,"[3, 5, 6, 7, 12, 14]","[8, 11, 14, 18, 19, 20]"
29,16:12,16:33,"[8, 10, 12, 15, 18]","[5, 12, 13]"
30,14:05,15:34,"[2, 7, 10, 12, 13, 16]","[2, 6, 7, 11, 14, 18]"
31,11:36,17:05,"[2, 11, 14]","[6, 8, 12, 14, 16, 19]"
32,15:34,16:12,"[2, 10, 11]","[6, 12, 13, 15, 16, 19]"
33,12:46,12:09,"[1, 14, 18, 20]","[6, 15, 20]"
34,12:42,16:29,"[1, 3, 7, 14, 15]","[2, 9, 12, 13, 14]"
35,11:57,17:37,"[5, 6, 9]","[3, 15, 17, 18, 19, 20]"
36,15:17,11:19,"[3, 4, 5, 10, 14, 16]","[1, 4, 17, 20]"
37,11:24,17:30,"[7, 18, 20]","[7, 9, 10, 12, 14]"
38,13:11,16:34,"[1, 8, 10, 11, 16, 18]","[3, 5, 18, 19]"
39,13:53,16:03,"[3, 4, 5, 9, 10, 19]","[2, 3, 9, 16, 17, 18]"
40,16:37,14:19,"[1, 3, 7, 14, 19]","[5, 6, 7]"
41,13:51,14:32,"[2, 5, 16]","[1, 2, 9, 13, 20]"
42,14:17,15:30,"[1, 2, 5, 12, 14, 19]","[1, 14, 16, 17, 18, 19]"
43,11:46,15:59,"[3, 10, 11, 15]","[2, 6, 7, 20]"
44,11:56,13:26,"[4, 5, 6, 10]","[4, 5, 14, 17, 19, 20]"
45,13:01,17:27,"[6, 7, 17]","[7, 18, 19, 20]"
46,13:17,11:01,"[3, 9, 20]","[4, 5, 14, 17, 19]"
47,14:17,11:27,"[3, 7, 11, 12, 13, 17]","[4, 5, 8, 12]"
48,14:44,16:20,"[6, 7, 14, 15, 18]","[2, 4, 8, 11, 18, 19]"
49,12:19,12:17,"[2, 3, 5, 12, 15, 18]","[2, 6, 7, 9, 12]"
50,17:16,12:24,"[10, 11, 15]","[3, 4, 13, 14, 16]"
51,14:40,12:00,"[1, 6, 13, 18]","[1, 2, 3, 19]"
52,15:15,16:19,"[4, 5, 10, 11, 13, 14]","[5, 9, 17, 18, 20]"
53,11:51,13:39,"[6, 9, 13, 17, 19, 20]","[1, 5, 10, 11, 13, 18]"
54,12:08,17:28,"[2, 3, 12, 16]","[3, 6, 9, 14]"
55,12:58,12:35,"[1, 4, 8, 12, 14, 20]","[3, 8, 17, 20]"
56,15:02,16:22,"[6, 7, 9, 18]","[5, 11, 16]"
57,16:32,11:45,"[11, 12, 14]","[8, 14, 18, 19]"
58,12:48,11:46,"[2, 11, 13, 19]","[2, 3, 4, 5, 6, 14]"
59,15:53,13:15,"[5, 10, 12]","[4, 6, 12]"
60,14:46,14:14,"[10, 11, 15, 19]","[7, 10, 13, 19, 20]"
61,13:54,17:26,"[2, 6, 15, 17]","[2, 5, 13, 16, 18]"
62,11:51,15:20,"[1, 8, 12, 15]","[2, 5, 7, 9, 18]"
63,14:04,17:37,"[4, 7, 10, 16, 19]","[1, 9, 16, 17, 19]"
64,17:20,11:27,"[6, 16, 20]","[4, 7, 14]"
65,16:15,12:50,"[1, 4, 7, 13, 14]","[1, 6, 7, 8, 9]"
66,15:01,12:46,"[3, 7, 10, 14, 17]","[2, 6, 7, 14, 18]"
67,13:20,11:30,"[1, 3, 6, 7, 12]","[1, 2, 17, 19]"
68,13:34,17:25,"[3, 8, 11, 14, 16, 19]","[1, 2, 4, 5, 7, 9]"
69,16:53,12:38,"[3, 4, 5, 8, 15, 17]","[9, 16, 17]"
70,14:39,13:38,"[2, 6, 18]","[1, 11, 17, 20]"
71,11:55,14:20,"[1, 8, 11, 13, 16, 19]","[2, 19, 20]"
72,12:14,13:20,"[11, 17, 18]","[6, 16, 17]"
73,14:37,16:08,"[3, 7, 10, 12]","[8, 10, 11, 14, 20]"
74,12:06,14:16,"[2, 3, 8, 11, 13, 19]","[8, 13, 14]"
75,17:29,16:38,"[3, 6, 7, 8, 17, 19]","[3, 4, 14, 18]"
76,11:37,17:25,"[2, 15, 16, 19]","[3, 4, 9, 13]"
77,14:31,17:08,"[2, 8, 17]","[6, 11, 18]"
78,14:04,13:02,"[2, 6, 7, 9, 13, 17]","[5, 6, 11, 12, 16, 18]"
79,17:19,11:25,"[1, 2, 6, 7, 13, 18]","[7, 8, 12, 14, 19]"
80,14:48,11:12,"[1, 5, 15, 19]","[7, 8, 16, 18, 20]"
81,15:09,13:49,"[3, 4, 12, 15, 18]","[3, 11, 14, 18]"
82,15:49,16:28,"[1, 6, 7, 8, 10, 11]","[8, 10, 12, 15, 19, 20]"
83,14:15,11:01,"[2, 3, 6, 7, 12, 20]","[3, 8, 18]"
84,14:17,15:24,"[3, 4, 7, 13, 17]","[4, 8, 11, 20]"
85,16:25,17:22,"[8, 11, 12]","[5, 8, 9, 10, 15, 19]"
86,13:58,14:27,"[4, 6, 8, 11, 16, 19]","[9, 14, 17, 18, 19]"
87,11:57,14:57,"[6, 7, 13, 14, 20]","[1, 6, 10, 13]"
88,15:55,11:01,"[1, 3, 4, 16, 19, 20]","[6, 10, 20]"
89,12:21,17:14,"[1, 5, 14, 16]","[10, 11, 13]"
90,15:33,17:06,"[5, 7, 9, 12, 13, 19]","[4, 5, 8, 11, 13, 14]"
91,12:42,15:59,"[1, 5, 12, 14]","[3, 6, 13, 14, 17]"
92,15:19,13:18,"[1, 9, 15]","[3, 8, 19]"
93,12:06,12:52,"[1, 4, 5, 10, 12, 19]","[4, 8, 9, 14, 16, 19]"
94,14:58,12:30,"[1, 7, 12, 15, 16]","[3, 8, 16]"
95,15:05,13:15,"[3, 5, 12, 14]","[1, 2, 4, 9, 17, 18]"
96,16:27,12:01,"[4, 7, 12, 16, 19, 20]","[5, 11, 18, 20]"
97,12:07,14:34,"[8, 12, 19]","[1, 8, 10, 13]"
98,16:10,17:37,"[1, 15, 17]","[1, 4, 6, 8, 17]"
99,14:04,14:16,"[15, 17, 18]","[5, 10, 13, 14, 17]"
100,17:21,13:52,"[3, 11, 15]","[2, 8, 12, 18, 19]"
