student_id,arrival_time_day_1,arrival_time_day_2,preference_day_1,preference_day_2
37,13:15,13:27,"[4, 16, 17]","[1, 6, 19]"
38,15:33,14:40,"[1, 6, 8, 17]","[3, 7, 10, 16, 18]"
39,12:26,11:53,"[5, 15, 16]","[1, 6, 10, 11, 15, 17]"
40,12:55,14:20,"[4, 6, 17, 20]","[5, 13, 16, 18, 19]"
41,11:14,15:26,"[5, 6, 13]","[2, 3, 4, 8, 10]"
42,15:52,13:55,"[4, 8, 10, 11, 19]","[6, 8, 11, 16, 17, 20]"
43,11:03,11:44,"[3, 6, 8, 15, 19]","[2, 3, 14]"
44,16:50,15:06,"[9, 10, 17]","[2, 10, 12, 19, 20]"
45,14:50,16:29,"[9, 11, 14, 15, 17, 19]","[9, 12, 14, 15, 16, 17]"
46,17:35,12:32,"[4, 6, 8, 15]","[4, 6, 10, 11, 15, 16]"
47,11:20,15:58,"[1, 10, 11, 13, 17, 19]","[1, 12, 14, 20]"
48,11:16,12:31,"[2, 6, 10, 13, 20]","[8, 14, 15, 17, 20]"
49,12:06,14:24,"[12, 13, 17, 18]","[2, 3, 5, 13]"
50,11:25,15:13,"[7, 10, 11, 14, 19]","[2, 11, 14, 15, 19]"
51,14:06,13:48,"[4, 5, 8, 15, 17]","[6, 7, 15, 19]"
52,16:04,12:26,"[5, 8, 11, 13, 18, 19]","[7, 11, 14, 19]"
53,16:27,16:40,"[6, 14, 16]","[6, 8, 11, 18, 20]"
54,13:29,16:26,"[5, 7, 12]","[7, 9, 12, 20]"
55,15:36,11:59,"[9, 11, 13]","[4, 10, 14, 15]"
56,17:06,13:45,"[2, 7, 11, 14, 15, 20]","[3, 5, 7, 10, 20]"
57,13:40,13:46,"[2, 4, 12, 16]","[6, 7, 11, 17]"
58,14:16,15:53,"[3, 4, 7, 9, 12, 13]","[1, 5, 9, 16, 17, 20]"
59,12:47,15:38,"[1, 11, 16, 19]","[3, 9, 10, 12, 13, 19]"
60,12:21,11:34,"[2, 3, 12, 18, 20]","[2, 7, 12, 17, 18, 19]"
61,14:42,16:35,"[5, 11, 13]","[11, 13, 14, 16, 17, 20]"
62,11:42,11:26,"[11, 13, 14]","[14, 17, 20]"
63,11:25,17:11,"[1, 3, 4, 11, 12]","[2, 4, 8, 20]"
64,12:18,11:29,"[2, 10, 12, 15]","[3, 7, 8, 19]"
65,16:11,17:07,"[4, 12, 14, 17]","[4, 6, 7, 14, 16]"
66,16:14,14:18,"[9, 12, 14]","[4, 6, 9, 10, 15, 17]"
67,14:55,12:44,"[8, 15, 18]","[1, 4, 5, 8, 17, 20]"
68,12:14,16:27,"[3, 6, 7, 11, 14, 19]","[3, 5, 7, 15, 16, 17]"
69,13:40,15:00,"[1, 5, 7, 8, 12, 14]","[4, 9, 12, 14, 16, 17]"
70,15:20,12:19,"[6, 7, 18]","[4, 8, 12, 16]"
71,15:28,12:28,"[4, 10, 14, 16]","[5, 6, 13, 19]"
72,15:04,11:22,"[1, 4, 19]","[2, 11, 12, 14, 17, 18]"
73,14:29,14:05,"[5, 6, 7, 8, 19]","[4, 10, 18]"
74,16:30,15:06,"[3, 4, 6, 11, 12, 20]","[1, 2, 7, 8, 19]"
75,11:13,17:32,"[8, 14, 18, 19]","[3, 4, 7, 9, 15, 16]"
76,12:00,14:31,"[2, 9, 11, 14, 18]","[4, 7, 11, 13]"
77,12:23,15:22,"[6, 13, 19]","[1, 9, 10, 11, 14, 16]"
78,14:12,14:34,"[6, 10, 11, 14, 16]","[3, 8, 11, 13]"
79,13:11,13:23,"[1, 2, 7, 16]","[1, 2, 17]"
80,16:10,14:36,"[4, 9, 11, 14]","[1, 11, 14, 15, 17]"
81,16:42,16:08,"[2, 4, 10, 14, 19]","[5, 6, 10, 13, 14, 20]"
82,11:35,12:04,"[4, 11, 12, 16]","[3, 13, 19]"
83,15:45,14:26,"[1, 10, 12]","[2, 7, 10, 19]"
84,13:47,13:47,"[6, 14, 16, 17]","[6, 14, 15, 17]"
85,12:37,11:37,"[2, 3, 8, 13, 19, 20]","[6, 10, 17, 20]"
86,13:19,13:53,"[9, 10, 11, 12]","[4, 5, 10, 15, 17]"
87,15:02,15:31,"[4, 5, 6, 8, 11]","[3, 9, 19, 20]"
88,11:32,16:59,"[9, 10, 11, 18, 19]","[3, 10, 14, 15, 16]"
89,14:35,12:16,"[3, 7, 9, 10, 11]","[2, 3, 7, 13, 16, 17]"
90,13:02,11:17,"[1, 4, 6, 9, 12, 15]","[1, 6, 7, 10, 11, 14]"
91,15:18,16:16,"[4, 5, 8, 10, 16, 19]","[3, 6, 12, 15]"
92,16:43,11:12,"[6, 7, 9, 13, 14]","[3, 5, 7, 9, 12]"
93,11:02,12:43,"[2, 5, 7, 11, 20]","[1, 4, 7, 18, 20]"
94,14:41,13:23,"[2, 3, 7, 19, 20]","[1, 6, 8, 18]"
95,13:35,17:27,"[1, 2, 5, 13, 15, 17]","[1, 6, 12, 13, 19]"
96,12:13,12:38,"[5, 9, 19]","[3, 4, 8, 12, 18]"
97,13:42,16:43,"[1, 10, 13, 14, 17, 19]","[6, 17, 20]"
98,15:02,13:40,"[7, 12, 17]","[2, 4, 7, 11, 13, 16]"
99,15:45,12:26,"[4, 9, 10, 12, 14, 18]","[2, 6, 7, 10, 11]"
100,15:29,15:02,"[3, 6, 13, 19]","[6, 7, 12, 16, 17, 19]"
