student_id,arrival_time_day_1,arrival_time_day_2,preference_day_1,preference_day_2
63,13:19,17:12,"[2, 4, 7, 9, 15, 17]","[1, 2, 11, 14, 15]"
64,14:06,12:47,"[3, 11, 15, 19]","[3, 4, 5, 6]"
65,14:49,13:20,"[1, 4, 7]","[1, 7, 8, 9, 20]"
66,13:50,15:52,"[2, 3, 8, 10, 13]","[12, 15, 16, 17]"
67,11:44,16:35,"[2, 8, 15, 16, 17]","[5, 11, 14]"
68,15:07,17:24,"[4, 9, 15]","[4, 7, 10]"
69,14:34,13:27,"[4, 6, 7, 16, 17, 20]","[5, 8, 14]"
70,12:00,13:44,"[1, 13, 17, 18, 19]","[6, 14, 15]"
71,15:53,15:29,"[2, 3, 11, 14, 19]","[2, 5, 10, 15]"
72,17:04,13:25,"[4, 13, 19]","[2, 5, 6, 17, 18, 19]"
73,13:50,13:02,"[6, 9, 10, 20]","[1, 5, 7, 11, 18]"
74,13:07,13:04,"[3, 8, 12, 15, 18, 19]","[6, 7, 12, 13, 16, 19]"
75,11:46,11:45,"[1, 10, 11, 18]","[4, 11, 16]"
76,17:09,12:49,"[4, 8, 10]","[4, 8, 9, 11, 13, 17]"
77,11:26,12:47,"[10, 12, 13, 14, 16, 19]","[4, 16, 19]"
78,17:16,17:14,"[3, 5, 17]","[3, 6, 9]"
79,15:36,17:27,"[1, 7, 13, 16, 17]","[1, 4, 11, 16, 20]"
80,11:06,15:32,"[1, 8, 10, 14, 20]","[11, 14, 17, 19]"
81,13:27,17:04,"[7, 9, 12, 13, 17, 18]","[2, 6, 16]"
82,12:48,15:23,"[12, 13, 14, 16, 18, 19]","[1, 4, 8, 10, 12]"
83,12:16,15:54,"[1, 4, 10, 16, 19]","[9, 12, 19]"
84,17:15,16:35,"[4, 11, 14]","[6, 12, 18]"
85,17:21,15:29,"[1, 4, 8, 11]","[5, 7, 20]"
86,11:16,13:13,"[1, 7, 13, 17]","[2, 4, 9, 10, 19]"
87,13:16,16:30,"[2, 13, 15]","[2, 11, 12, 19]"
88,17:39,16:12,"[3, 5, 6, 9, 12, 17]","[7, 11, 16]"
89,16:21,12:07,"[1, 2, 6, 11, 12, 20]","[5, 7, 10, 16]"
90,11:23,12:14,"[1, 7, 9, 20]","[2, 5, 19, 20]"
91,11:49,12:49,"[3, 17, 19]","[5, 6, 8]"
92,16:43,16:54,"[3, 8, 9, 10, 13, 15]","[3, 4, 14, 15, 17]"
93,11:59,17:04,"[5, 14, 16]","[3, 5, 19]"
94,11:08,12:14,"[3, 6, 11, 12, 16]","[5, 8, 11, 16, 19]"
95,15:32,15:59,"[5, 13, 15, 18, 20]","[2, 5, 7, 15, 17, 19]"
96,15:07,16:00,"[3, 5, 8]","[1, 6, 13]"
97,11:09,17:16,"[2, 8, 12, 14, 20]","[2, 8, 11, 14, 16, 17]"
98,15:28,17:10,"[6, 7, 11, 12]","[5, 7, 11, 13]"
99,16:27,15:53,"[4, 5, 10, 12, 15]","[6, 10, 13, 16, 17, 20]"
100,17:04,14:14,"[13, 14, 15]","[3, 6, 11, 12, 16, 17]"
