student_id,arrival_time_day_1,arrival_time_day_2,preference_day_1,preference_day_2
55,13:09,14:02,"[5, 7, 8, 17]","[2, 4, 8, 10, 14, 20]"
56,17:36,12:30,"[2, 8, 10, 12, 18]","[1, 3, 4, 19]"
57,16:51,14:13,"[2, 4, 5, 6, 13, 14]","[6, 8, 10, 12, 18]"
58,13:14,12:35,"[6, 11, 12, 13, 19, 20]","[8, 14, 18]"
59,11:24,16:50,"[10, 14, 18]","[4, 5, 12, 13, 14]"
60,16:16,15:14,"[5, 8, 12, 13, 16]","[6, 7, 14, 19]"
61,14:59,13:44,"[3, 14, 18, 20]","[4, 13, 14, 18]"
62,11:03,13:36,"[1, 8, 17, 20]","[3, 11, 12, 15]"
63,13:07,17:01,"[3, 4, 6, 10, 18, 20]","[11, 12, 20]"
64,14:46,16:48,"[2, 7, 9, 14, 17, 20]","[4, 8, 9, 11, 14, 18]"
65,16:14,12:00,"[3, 14, 15]","[8, 9, 12, 17]"
66,15:12,16:08,"[11, 12, 15, 17]","[3, 8, 11, 17]"
67,11:56,14:34,"[1, 3, 8]","[10, 15, 17, 20]"
68,13:09,15:09,"[3, 6, 11, 12, 13, 20]","[5, 16, 20]"
69,12:54,15:14,"[4, 5, 12, 13, 17]","[7, 10, 20]"
70,13:59,13:46,"[2, 9, 10, 11, 19]","[6, 12, 18]"
71,16:53,16:36,"[1, 5, 9, 10, 13, 14]","[10, 12, 15, 20]"
72,12:42,14:31,"[2, 10, 11, 16, 18, 19]","[6, 12, 14, 15, 16, 18]"
73,13:28,12:16,"[1, 3, 7, 11]","[1, 2, 9, 16]"
74,17:13,15:40,"[8, 10, 12, 13, 16, 19]","[7, 9, 11, 13]"
75,13:31,14:23,"[3, 6, 7, 10, 12]","[1, 4, 10, 14, 16, 17]"
76,12:25,12:05,"[6, 7, 12, 14]","[3, 7, 10, 13, 15, 16]"
77,12:36,16:51,"[2, 10, 19]","[2, 8, 13, 15, 18, 19]"
78,11:13,11:55,"[4, 11, 17]","[3, 7, 13, 20]"
79,17:00,15:23,"[1, 3, 4, 12, 15, 20]","[4, 9, 12, 20]"
80,17:25,13:45,"[3, 9, 16]","[2, 5, 7, 8, 14, 16]"
81,12:21,11:13,"[1, 2, 10, 19]","[1, 4, 6, 18]"
82,11:13,17:08,"[4, 5, 6, 12, 13]","[1, 2, 3, 5, 17, 18]"
83,16:26,11:47,"[1, 2, 15, 20]","[1, 12, 13, 15]"
84,12:42,16:33,"[1, 7, 15]","[2, 4, 7, 18]"
85,14:45,14:15,"[3, 6, 9, 13, 19]","[1, 3, 9, 10, 19, 20]"
86,16:13,16:59,"[1, 12, 17, 19, 20]","[2, 5, 7, 20]"
87,16:00,11:14,"[8, 14, 19, 20]","[9, 15, 17]"
88,12:12,14:46,"[1, 6, 10, 13, 15, 17]","[8, 11, 15, 17]"
89,12:09,17:21,"[5, 9, 13, 17, 18]","[4, 14, 15, 16]"
90,12:32,11:14,"[3, 6, 8, 12, 13, 17]","[6, 9, 12, 16]"
91,17:27,13:44,"[2, 10, 15]","[6, 12, 15, 16, 17, 19]"
92,12:41,16:20,"[1, 2, 8, 10, 15]","[4, 8, 9, 11, 16, 17]"
93,14:39,15:59,"[2, 12, 15, 18]","[3, 5, 7, 10, 12, 19]"
94,12:13,11:20,"[2, 8, 16, 17, 20]","[1, 5, 11, 16]"
95,15:55,16:46,"[3, 5, 10]","[2, 4, 10, 11, 15, 16]"
96,16:33,14:56,"[4, 7, 10, 11, 12, 19]","[1, 8, 14, 17, 18, 20]"
97,14:26,16:41,"[9, 19, 20]","[7, 11, 12, 15, 19, 20]"
98,12:53,15:12,"[5, 8, 15, 20]","[6, 7, 10, 12, 17, 20]"
99,16:36,13:39,"[4, 18, 19]","[11, 14, 16]"
100,15:35,11:32,"[11, 18, 19]","[6, 11, 12, 14, 20]"
