student_id,arrival_time_day_1,arrival_time_day_2,preference_day_1,preference_day_2
41,12:46,13:58,"[4, 10, 14, 18]","[4, 12, 17, 20]"
42,15:39,11:12,"[8, 16, 18, 20]","[1, 6, 8, 10, 13]"
43,16:10,16:44,"[4, 13, 16, 17, 19]","[3, 7, 10, 12, 19, 20]"
44,13:34,14:23,"[1, 3, 13, 17, 18]","[1, 2, 6, 11, 12, 14]"
45,16:26,16:56,"[1, 6, 11, 16]","[5, 7, 8, 10]"
46,14:04,15:44,"[8, 13, 18, 19, 20]","[1, 5, 14, 18, 20]"
47,16:58,14:24,"[1, 2, 3, 4, 6, 13]","[1, 6, 14]"
48,13:27,17:24,"[2, 6, 14, 18, 20]","[2, 11, 13, 15, 19]"
49,14:20,17:06,"[2, 6, 13]","[3, 5, 12, 15, 16]"
50,12:24,12:37,"[1, 3, 6, 9, 15]","[3, 5, 9, 17]"
51,15:55,16:59,"[4, 5, 10, 18]","[4, 10, 20]"
52,11:34,14:13,"[1, 9, 11, 14, 17, 19]","[2, 5, 7, 17, 20]"
53,16:46,16:55,"[1, 7, 18]","[1, 5, 10, 14]"
54,12:04,14:02,"[4, 12, 16, 17]","[1, 5, 6, 10, 13, 15]"
55,15:55,13:50,"[5, 6, 11, 15, 20]","[2, 5, 16, 17]"
56,15:34,12:24,"[6, 9, 13, 16, 19]","[7, 12, 16, 17]"
57,14:23,11:14,"[5, 13, 18, 19]","[2, 5, 11, 13, 15, 17]"
58,14:12,11:39,"[1, 2, 3, 5, 12, 20]","[3, 8, 14, 16, 19]"
59,16:00,14:11,"[3, 4, 10, 12, 14, 15]","[5, 6, 7, 8, 13, 18]"
60,14:18,12:15,"[5, 7, 13]","[7, 13, 16, 17, 20]"
61,17:10,12:06,"[3, 5, 13, 18, 19, 20]","[3, 7, 15]"
62,12:19,14:57,"[1, 6, 7, 12, 13, 15]","[8, 10, 11, 19]"
63,17:25,12:33,"[2, 5, 9, 14, 16]","[1, 10, 11, 12]"
64,13:09,11:33,"[2, 10, 14, 15, 17, 19]","[3, 4, 6, 13, 14, 15]"
65,13:56,11:13,"[1, 3, 17, 18]","[3, 9, 14, 16, 18, 19]"
66,15:36,15:24,"[1, 4, 8, 13, 14, 16]","[14, 15, 16, 19]"
67,12:48,13:00,"[5, 6, 8, 10, 15, 18]","[10, 13, 15, 16, 19]"
68,12:50,11:43,"[15, 18, 20]","[1, 17, 18]"
69,12:54,13:07,"[6, 10, 12, 15]","[6, 8, 12, 20]"
70,12:03,13:22,"[1, 2, 6, 17, 18, 19]","[6, 10, 14]"
71,15:39,12:09,"[1, 6, 7, 15]","[2, 11, 17]"
72,16:02,12:59,"[1, 2, 5, 8]","[12, 15, 16]"
73,14:06,15:08,"[1, 9, 12, 14]","[1, 2, 5, 9]"
74,16:28,11:46,"[4, 5, 8, 10, 16, 17]","[11, 12, 14, 18, 20]"
75,17:07,12:19,"[2, 4, 10, 14]","[3, 6, 12, 14, 16, 19]"
76,13:07,14:35,"[1, 7, 10, 11, 18]","[2, 6, 12, 14, 16, 19]"
77,13:15,15:47,"[4, 7, 8, 13]","[3, 16, 19]"
78,11:56,16:28,"[2, 3, 9, 16, 18, 20]","[3, 6, 8]"
79,13:48,14:35,"[6, 13, 15, 18]","[7, 8, 12, 14]"
80,13:11,14:30,"[2, 5, 7, 16, 17, 19]","[3, 6, 7, 13, 18]"
81,11:19,11:59,"[1, 8, 17, 19, 20]","[6, 8, 11, 13, 16, 19]"
82,11:41,17:29,"[4, 13, 14, 15, 17, 20]","[2, 3, 4, 8, 17]"
83,16:37,14:29,"[3, 8, 9, 11]","[5, 10, 12, 18]"
84,12:46,15:17,"[1, 3, 5, 12, 19]","[1, 4, 6, 13, 15, 20]"
85,13:54,17:21,"[5, 14, 20]","[3, 8, 15, 16]"
86,13:24,13:08,"[3, 6, 11]","[2, 5, 9]"
87,15:02,16:45,"[2, 14, 15, 17]","[10, 18, 20]"
88,14:53,12:45,"[5, 10, 12, 19]","[3, 9, 10, 11, 12, 15]"
89,13:46,11:47,"[4, 12, 18]","[6, 9, 11, 13, 14, 15]"
90,13:49,16:28,"[4, 5, 9, 18, 20]","[1, 6, 12, 15]"
91,13:43,17:18,"[6, 7, 9, 11, 14]","[2, 5, 19]"
92,12:43,16:19,"[2, 5, 6, 10, 18, 19]","[3, 7, 9, 10, 12, 15]"
93,11:39,14:31,"[3, 12, 19]","[8, 15, 18, 19]"
94,14:43,16:45,"[2, 9, 10, 18, 20]","[11, 14, 15, 17, 20]"
95,12:17,11:34,"[2, 10, 11, 12, 16, 18]","[1, 9, 12, 16, 19]"
96,13:02,13:13,"[6, 8, 13, 14, 16, 19]","[3, 4, 9, 11]"
97,12:58,12:42,"[4, 6, 8, 9, 14, 18]","[1, 6, 10, 11, 17, 18]"
98,12:54,16:42,"[4, 6, 7, 19]","[1, 7, 11, 15, 16]"
99,13:14,11:36,"[2, 16, 19, 20]","[1, 5, 18]"
100,17:27,16:26,"[4, 6, 10, 17, 19]","[2, 5, 10, 13, 16, 19]"
