student_id,arrival_time_day_1,arrival_time_day_2,preference_day_1,preference_day_2
35,11:53,16:35,"[7, 8, 9, 11, 12, 15]","[1, 7, 8, 13, 20]"
36,11:12,17:20,"[6, 9, 12, 17]","[1, 4, 8, 9, 19]"
37,13:00,13:19,"[15, 16, 20]","[4, 6, 12, 20]"
38,17:21,16:21,"[4, 7, 8, 17, 19, 20]","[1, 10, 14, 17]"
39,15:28,12:39,"[2, 3, 14, 17, 18]","[1, 5, 8, 11, 12]"
40,15:14,14:08,"[1, 2, 8, 15, 20]","[5, 7, 9, 17, 18, 20]"
41,15:18,14:14,"[3, 4, 8, 9, 18]","[1, 3, 8, 10]"
42,15:55,12:00,"[7, 11, 19]","[3, 8, 11, 12, 16]"
43,13:31,15:38,"[5, 7, 8]","[1, 6, 9, 10, 13]"
44,12:30,11:42,"[9, 12, 15, 16, 19]","[9, 11, 12]"
45,12:45,11:58,"[1, 3, 5, 11, 17]","[1, 6, 8, 12, 16, 20]"
46,12:12,11:54,"[1, 8, 14]","[1, 8, 12, 17]"
47,15:07,13:36,"[2, 6, 20]","[2, 5, 10, 11, 12, 14]"
48,14:54,16:03,"[9, 12, 13, 15, 16]","[2, 3, 9, 11, 13, 18]"
49,17:15,12:13,"[10, 15, 17, 18]","[1, 2, 9, 11, 12]"
50,15:06,11:09,"[1, 6, 8, 9, 11, 15]","[10, 11, 16, 20]"
51,15:07,13:28,"[5, 8, 18]","[1, 2, 12, 17]"
52,14:43,17:29,"[2, 3, 10]","[6, 7, 8, 15]"
53,16:06,12:29,"[2, 5, 7, 12]","[1, 8, 12]"
54,16:32,14:54,"[2, 4, 10, 14]","[2, 11, 16, 18, 19]"
55,13:42,11:36,"[2, 11, 14]","[4, 5, 7, 8, 10]"
56,14:17,14:44,"[5, 10, 13, 15, 17, 20]","[1, 3, 6, 13, 17]"
57,17:27,16:08,"[1, 5, 7, 12, 17, 18]","[1, 2, 7, 10]"
58,16:27,16:03,"[2, 8, 9, 11, 18, 19]","[12, 13, 16]"
59,12:17,14:12,"[3, 9, 18]","[1, 2, 14, 18]"
60,15:12,14:35,"[2, 11, 12, 14]","[8, 9, 13, 14]"
61,13:38,13:57,"[2, 9, 16, 18, 19]","[2, 7, 13, 16]"
62,17:26,15:00,"[5, 11, 17, 18, 20]","[4, 6, 12, 15, 19]"
63,17:06,14:27,"[9, 10, 19, 20]","[4, 10, 11, 12, 14, 19]"
64,11:58,12:01,"[1, 2, 3, 13]","[1, 5, 12, 20]"
65,15:12,12:53,"[4, 8, 10, 15, 17]","[6, 9, 16, 18]"
66,17:38,12:35,"[3, 17, 19, 20]","[3, 8, 9, 11, 12]"
67,12:42,11:57,"[6, 12, 19]","[4, 5, 7, 11, 14, 20]"
68,14:37,11:21,"[8, 9, 10, 13, 15]","[1, 2, 5, 8, 13, 16]"
69,13:25,14:21,"[1, 2, 9, 17, 20]","[1, 3, 7, 10]"
70,16:24,12:36,"[1, 7, 15]","[4, 9, 18, 20]"
71,15:11,16:16,"[2, 7, 8, 15, 19]","[3, 6, 7, 9, 13]"
72,15:31,16:17,"[4, 8, 12, 13, 14, 16]","[6, 7, 12, 15]"
73,14:56,16:45,"[2, 7, 13, 19]","[8, 9, 15, 17]"
74,12:14,13:25,"[9, 10, 11, 20]","[9, 10, 13, 14]"
75,13:10,17:36,"[7, 11, 16]","[5, 9, 13]"
76,12:45,12:33,"[5, 6, 8, 12, 14, 16]","[6, 9, 14, 18]"
77,16:35,11:16,"[1, 4, 19]","[7, 8, 10, 12]"
78,12:21,13:46,"[2, 3, 7, 8, 13, 16]","[2, 4, 11, 12, 14, 15]"
79,17:23,15:23,"[1, 6, 11, 14, 19]","[2, 4, 11, 12, 17, 20]"
80,15:13,11:46,"[8, 15, 17]","[5, 13, 14, 19, 20]"
81,16:50,16:20,"[6, 14, 15, 18]","[2, 3, 8, 13, 15, 17]"
82,11:17,14:13,"[5, 6, 8, 14]","[9, 15, 17, 18, 20]"
83,14:22,16:05,"[8, 9, 10]","[2, 3, 11, 15, 18]"
84,11:32,17:14,"[3, 6, 7, 11, 14, 19]","[1, 6, 10, 13, 18, 20]"
85,16:43,16:08,"[1, 3, 5, 8, 13, 15]","[1, 5, 7, 13, 15]"
86,17:09,11:55,"[2, 3, 11]","[2, 3, 4, 19]"
87,13:45,11:43,"[2, 5, 6, 20]","[10, 11, 16, 17, 18, 19]"
88,14:21,12:29,"[1, 3, 6, 9, 11, 18]","[10, 12, 15, 16, 17, 19]"
89,16:49,13:35,"[4, 9, 10, 11, 16, 18]","[7, 10, 13]"
90,11:36,14:17,"[2, 4, 9]","[1, 3, 9]"
91,14:36,12:52,"[6, 14, 18]","[2, 6, 8, 10]"
92,17:24,12:52,"[3, 6, 9, 15, 16, 20]","[1, 6, 13, 14, 15, 16]"
93,15:44,14:24,"[12, 15, 18]","[1, 3, 8, 15, 17, 18]"
94,11:51,16:24,"[7, 11, 15]","[2, 9, 14]"
95,13:22,14:27,"[1, 2, 13, 16, 20]","[4, 5, 14, 15, 17]"
96,12:26,13:56,"[1, 3, 8, 9, 19]","[1, 7, 9, 10, 11, 14]"
97,15:45,16:26,"[2, 6, 10]","[5, 8, 9, 14, 18, 20]"
98,14:17,13:19,"[3, 12, 16, 17, 18]","[1, 2, 15, 17, 18, 19]"
99,12:56,15:06,"[1, 10, 12, 15, 19, 20]","[3, 7, 16, 18, 20]"
100,15:52,15:49,"[3, 4, 7, 8, 9, 10]","[1, 12, 17, 19]"
