student_id,arrival_time_day_1,arrival_time_day_2,preference_day_1,preference_day_2
54,13:12,11:43,"[2, 8, 12, 15, 20]","[3, 4, 12, 17, 18]"
55,15:21,13:27,"[3, 8, 9, 15, 19]","[2, 3, 6, 15, 16]"
56,16:24,15:21,"[6, 17, 19, 20]","[7, 8, 10, 18, 19, 20]"
57,11:07,12:40,"[2, 5, 12, 19]","[1, 11, 15, 16, 20]"
58,12:07,16:43,"[4, 10, 20]","[5, 7, 10, 12, 19, 20]"
59,17:34,11:57,"[6, 17, 19]","[2, 6, 8, 9, 17]"
60,12:55,11:58,"[1, 2, 4, 7, 16, 17]","[8, 9, 15, 17]"
61,11:56,12:22,"[2, 8, 14]","[8, 10, 11, 12, 14, 16]"
62,14:29,17:02,"[3, 5, 7, 11, 15, 16]","[1, 3, 13, 15, 18]"
63,15:34,13:24,"[5, 7, 16]","[2, 17, 19]"
64,13:46,15:53,"[1, 9, 16]","[2, 4, 15, 17]"
65,17:17,11:36,"[1, 3, 4, 5, 8]","[1, 8, 13, 17, 18]"
66,15:38,15:27,"[7, 9, 11, 18]","[7, 8, 9, 11]"
67,17:17,17:28,"[2, 9, 14, 18]","[1, 8, 15, 17, 20]"
68,16:49,17:00,"[11, 12, 14]","[3, 13, 20]"
69,16:35,16:39,"[3, 5, 6, 9, 16]","[2, 4, 5, 8]"
70,15:35,13:56,"[1, 7, 19]","[2, 3, 5, 8, 11, 16]"
71,15:21,15:20,"[4, 7, 9, 13, 15, 18]","[2, 11, 13]"
72,13:35,17:11,"[3, 14, 15]","[4, 8, 14, 18]"
73,13:41,15:35,"[17, 19, 20]","[1, 4, 7, 8, 11, 18]"
74,15:59,14:10,"[1, 2, 6, 11, 14, 17]","[2, 5, 8, 11]"
75,13:57,13:42,"[4, 9, 10, 16, 20]","[3, 8, 11]"
76,13:38,17:09,"[8, 15, 17, 19, 20]","[1, 7, 10, 13, 18]"
77,13:56,15:05,"[3, 4, 7, 13, 15]","[14, 16, 17, 20]"
78,16:17,15:08,"[3, 5, 7, 17]","[5, 13, 16]"
79,16:26,14:25,"[2, 17, 18, 19]","[3, 8, 13, 15, 19]"
80,17:15,17:23,"[3, 5, 7, 11, 12, 20]","[1, 2, 5, 8]"
81,13:13,17:12,"[4, 5, 9, 14, 16]","[6, 9, 15, 18, 19]"
82,13:43,12:42,"[2, 5, 6, 7]","[4, 12, 17]"
83,12:02,14:15,"[2, 11, 15, 16]","[1, 4, 11, 13]"
84,16:50,16:06,"[3, 6, 15, 17]","[5, 15, 18]"
85,15:51,12:07,"[7, 11, 20]","[7, 14, 20]"
86,12:37,15:56,"[2, 6, 12, 18, 19]","[5, 9, 10, 12, 20]"
87,11:52,16:02,"[3, 8, 18]","[2, 13, 16, 20]"
88,17:19,14:12,"[1, 16, 17, 18, 20]","[8, 12, 13, 18]"
89,14:29,11:41,"[3, 11, 16, 17]","[7, 17, 19]"
90,15:22,12:02,"[3, 4, 13, 15, 20]","[4, 18, 19]"
91,17:07,16:57,"[5, 6, 13, 14]","[5, 6, 10, 12, 19]"
92,12:27,11:55,"[7, 8, 9, 11, 12, 14]","[1, 4, 11]"
93,15:14,17:00,"[5, 7, 10, 11, 16]","[10, 12, 18, 19]"
94,11:57,16:56,"[3, 8, 10, 11, 15, 19]","[4, 5, 9, 10]"
95,16:53,14:50,"[3, 7, 9, 16]","[3, 5, 13, 16]"
96,17:29,16:50,"[2, 10, 20]","[2, 5, 9]"
97,17:33,14:55,"[2, 6, 9, 11, 17]","[1, 9, 14]"
98,14:31,17:07,"[1, 2, 5, 6, 16, 18]","[4, 9, 13]"
99,16:13,12:37,"[2, 6, 8]","[2, 4, 9, 10]"
100,16:21,14:42,"[4, 5, 10, 17]","[14, 18, 20]"
