student_id,arrival_time_day_1,arrival_time_day_2,preference_day_1,preference_day_2
65,11:38,16:06,"[2, 9, 12, 19]","[3, 4, 18]"
66,14:57,14:32,"[14, 17, 20]","[2, 13, 18, 20]"
67,12:08,15:43,"[1, 7, 14, 16, 20]","[1, 7, 16, 19]"
68,16:30,14:37,"[2, 4, 15, 16, 20]","[2, 7, 8, 9, 11, 14]"
69,11:39,13:42,"[2, 4, 8]","[3, 6, 16, 18, 19]"
70,14:55,14:58,"[1, 15, 18]","[2, 6, 7, 14, 17, 18]"
71,15:36,15:33,"[4, 6, 8, 14, 15, 18]","[1, 3, 9, 10, 14]"
72,14:54,13:25,"[2, 9, 14, 17, 20]","[1, 12, 16, 18]"
73,12:22,17:25,"[1, 18, 19, 20]","[2, 6, 11, 14, 19]"
74,12:46,12:31,"[7, 9, 18]","[11, 16, 20]"
75,16:02,11:06,"[7, 9, 17, 20]","[6, 8, 14, 18]"
76,13:10,11:43,"[4, 10, 14, 18, 19]","[2, 3, 8, 9]"
77,16:03,17:19,"[2, 6, 8, 15, 16, 18]","[1, 5, 8, 10, 18]"
78,12:56,11:18,"[9, 10, 13]","[6, 11, 12, 18]"
79,17:30,11:35,"[1, 7, 10, 12, 15, 19]","[2, 5, 7, 16]"
80,12:49,11:18,"[2, 7, 12, 19]","[5, 7, 9]"
81,15:51,16:31,"[4, 8, 15]","[1, 4, 14, 20]"
82,15:31,15:49,"[2, 9, 11, 16, 20]","[6, 12, 16]"
83,14:24,16:47,"[9, 16, 19]","[5, 9, 17, 20]"
84,12:45,16:44,"[12, 13, 18]","[6, 12, 14, 16]"
85,13:52,14:07,"[6, 12, 16]","[1, 3, 10]"
86,16:06,14:29,"[7, 10, 14, 17]","[2, 7, 14, 15, 16, 18]"
87,14:34,12:18,"[3, 6, 9, 17, 20]","[1, 8, 11, 12, 13, 16]"
88,17:32,12:55,"[2, 7, 10, 11, 16, 19]","[4, 5, 11, 19]"
89,15:59,13:16,"[3, 6, 15]","[1, 5, 14, 19, 20]"
90,13:26,17:17,"[2, 6, 8, 12, 17, 18]","[10, 15, 16]"
91,12:53,15:24,"[2, 4, 10, 14, 16]","[3, 9, 10, 13]"
92,14:00,12:43,"[1, 2, 9, 15]","[2, 4, 5, 20]"
93,16:28,15:59,"[3, 4, 9, 15]","[1, 14, 18]"
94,16:46,16:39,"[5, 10, 15, 20]","[3, 14, 15, 17, 20]"
95,11:25,11:12,"[2, 9, 13]","[2, 5, 7, 10, 11, 19]"
96,16:43,16:21,"[1, 2, 8, 9, 11, 14]","[4, 5, 10, 12, 16, 18]"
97,16:59,17:07,"[14, 15, 18]","[10, 15, 19]"
98,12:33,16:16,"[4, 5, 6, 9, 11, 12]","[3, 14, 15]"
99,14:35,17:06,"[1, 5, 8, 13, 14, 20]","[9, 14, 17, 19]"
100,15:27,11:05,"[3, 6, 8, 11, 15]","[10, 13, 19]"
