student_id,arrival_time_day_1,arrival_time_day_2,preference_day_1,preference_day_2
41,13:39,17:33,"[1, 14, 16, 18, 19]","[11, 12, 13, 20]"
42,13:43,12:39,"[2, 8, 9]","[2, 4, 9, 13, 20]"
43,15:04,13:32,"[3, 4, 8, 13, 14, 17]","[2, 3, 8, 10, 13, 18]"
44,15:18,16:00,"[2, 13, 17]","[6, 7, 8, 9, 20]"
45,16:24,14:34,"[2, 3, 12, 13, 16, 17]","[2, 10, 11, 18]"
46,16:25,15:31,"[6, 8, 16]","[2, 5, 7, 13, 17, 18]"
47,16:07,14:34,"[3, 11, 20]","[1, 8, 10, 11, 15]"
48,11:09,14:17,"[12, 18, 20]","[13, 14, 15, 19]"
49,12:22,14:59,"[5, 9, 10, 17, 20]","[2, 9, 10, 19]"
50,16:30,13:18,"[2, 6, 15, 18]","[4, 7, 13, 14]"
51,15:55,15:08,"[1, 6, 10, 11, 12, 13]","[3, 5, 12, 15]"
52,13:25,11:58,"[9, 10, 11, 15]","[8, 10, 12, 17, 19]"
53,17:13,12:22,"[1, 4, 6, 11, 18, 20]","[3, 5, 9, 12, 14, 17]"
54,11:02,12:23,"[10, 12, 15, 16]","[3, 6, 10, 12, 17]"
55,16:02,14:33,"[2, 4, 14]","[2, 3, 4, 8, 10, 11]"
56,14:48,12:13,"[8, 17, 19]","[6, 8, 9, 11, 16]"
57,15:58,12:06,"[4, 9, 10]","[2, 7, 16]"
58,15:46,11:47,"[3, 5, 8, 11, 14, 18]","[4, 7, 18, 19, 20]"
59,12:07,15:51,"[6, 12, 15]","[7, 11, 18]"
60,15:22,13:48,"[1, 5, 13, 16]","[2, 3, 4, 11, 12, 14]"
61,11:43,16:16,"[4, 5, 12, 16, 17]","[2, 3, 9, 13, 15]"
62,17:16,16:32,"[10, 16, 18, 20]","[6, 10, 14, 15]"
63,15:52,14:17,"[5, 9, 10, 13, 19]","[3, 8, 11, 14, 17]"
64,16:14,16:13,"[9, 11, 15, 18]","[3, 7, 8, 10, 14]"
65,17:16,11:07,"[4, 9, 10, 13, 14, 20]","[8, 12, 13, 20]"
66,11:37,13:50,"[8, 11, 14, 19]","[7, 11, 20]"
67,13:31,15:40,"[2, 10, 12, 17, 18, 19]","[10, 12, 15, 16, 19]"
68,12:52,14:41,"[2, 10, 13, 17, 20]","[2, 4, 11, 13, 16]"
69,12:51,16:14,"[7, 9, 10]","[5, 6, 13, 16]"
70,16:29,14:04,"[5, 10, 11, 18, 20]","[3, 5, 6, 12, 13, 16]"
71,12:11,16:21,"[4, 8, 9]","[3, 12, 13]"
72,16:54,16:09,"[7, 13, 14, 18, 19]","[4, 7, 8]"
73,16:22,17:17,"[3, 5, 7, 8, 16, 18]","[3, 5, 6, 11, 14]"
74,12:11,16:50,"[6, 9, 15, 17, 20]","[3, 10, 19]"
75,16:48,11:56,"[5, 7, 16]","[2, 4, 9, 14]"
76,16:23,13:19,"[8, 11, 15, 19]","[1, 3, 4, 7, 14, 16]"
77,16:41,17:21,"[2, 14, 19]","[7, 10, 12, 15, 17, 20]"
78,12:15,13:04,"[3, 7, 8, 11, 16, 17]","[9, 10, 15, 18, 19]"
79,15:49,12:31,"[1, 6, 13]","[3, 5, 6, 7, 13, 17]"
80,16:10,16:28,"[3, 12, 13]","[2, 3, 4, 8, 13, 17]"
81,11:08,13:38,"[4, 13, 18]","[2, 9, 14, 16, 19, 20]"
82,17:17,11:39,"[4, 7, 8, 12]","[16, 17, 20]"
83,13:03,13:03,"[1, 10, 16, 17]","[2, 5, 11, 18]"
84,12:13,11:39,"[7, 8, 20]","[3, 5, 8, 17, 18]"
85,13:43,15:41,"[1, 10, 17]","[3, 16, 18, 19]"
86,15:22,11:13,"[1, 2, 6, 11, 12, 15]","[8, 9, 12, 14, 16, 19]"
87,15:55,12:29,"[1, 3, 8, 18]","[2, 3, 6, 13, 16, 19]"
88,17:26,16:38,"[6, 10, 13, 19, 20]","[4, 5, 6, 10, 17, 20]"
89,15:53,12:59,"[7, 8, 12, 17]","[6, 8, 10, 12, 17]"
90,14:39,14:13,"[2, 3, 4, 7, 14]","[8, 9, 10, 18]"
91,13:51,11:56,"[5, 7, 11, 13, 14, 17]","[1, 4, 6, 11, 12, 17]"
92,13:41,13:40,"[3, 6, 10, 20]","[3, 14, 15, 16]"
93,14:11,14:59,"[3, 4, 9, 13, 16, 20]","[2, 3, 8, 12, 18]"
94,15:22,14:31,"[2, 4, 12, 15, 20]","[6, 7, 9]"
95,17:35,17:26,"[2, 7, 15, 20]","[8, 10, 13, 16]"
96,15:56,14:43,"[7, 16, 18]","[4, 8, 9]"
97,15:23,16:43,"[5, 10, 12, 18, 19]","[2, 5, 6, 9, 18]"
98,16:15,16:50,"[1, 2, 5, 16, 18]","[2, 3, 5, 8, 16, 19]"
99,11:27,14:59,"[1, 13, 14, 17, 19]","[11, 17, 20]"
100,13:57,17:07,"[1, 5, 9, 10, 12]","[1, 7, 12, 16, 19]"
