student_id,arrival_time_day_1,arrival_time_day_2,preference_day_1,preference_day_2
64,13:30,14:54,"[6, 8, 13, 16]","[1, 2, 7, 15, 16, 18]"
65,16:19,13:42,"[4, 9, 12]","[4, 18, 19]"
66,14:09,11:33,"[10, 15, 16]","[1, 5, 8, 11, 15, 16]"
67,17:26,15:12,"[2, 11, 13, 17]","[1, 4, 7]"
68,14:31,15:52,"[5, 13, 15]","[1, 2, 20]"
69,11:48,14:05,"[4, 5, 8, 12, 19]","[2, 11, 12, 18, 19]"
70,15:43,17:17,"[1, 2, 10, 15]","[7, 8, 9, 14, 19, 20]"
71,11:05,11:11,"[4, 8, 14]","[2, 8, 11, 12, 17, 19]"
72,14:42,11:33,"[10, 15, 18]","[2, 14, 17, 19, 20]"
73,17:24,15:07,"[3, 8, 18]","[1, 19, 20]"
74,15:54,12:17,"[1, 5, 6, 9, 18]","[1, 7, 9, 13, 14, 20]"
75,12:30,12:43,"[8, 9, 12, 13, 14]","[15, 19, 20]"
76,13:30,16:04,"[11, 18, 19]","[7, 11, 18]"
77,11:52,17:15,"[7, 15, 17]","[9, 10, 11, 12, 14, 19]"
78,17:19,14:54,"[4, 8, 10, 18]","[1, 4, 11, 16, 17]"
79,11:19,16:57,"[3, 8, 12, 18]","[2, 5, 6, 12, 14]"
80,11:01,16:57,"[5, 12, 18]","[14, 15, 16]"
81,11:45,17:15,"[6, 7, 12, 15, 19, 20]","[14, 15, 18, 20]"
82,13:30,11:42,"[12, 13, 19]","[8, 9, 12, 14, 16, 19]"
83,13:54,13:02,"[2, 3, 4, 19, 20]","[1, 14, 15, 20]"
84,11:18,15:44,"[15, 16, 17]","[5, 7, 8, 13, 17, 18]"
85,11:34,13:35,"[3, 11, 13, 20]","[1, 5, 6, 7, 12]"
86,16:44,17:15,"[8, 11, 14, 15]","[5, 10, 16, 18]"
87,13:08,17:34,"[4, 12, 13, 17]","[3, 11, 14, 16, 18]"
88,14:36,17:28,"[6, 8, 15, 18, 20]","[2, 7, 11, 15]"
89,13:15,14:30,"[1, 2, 7, 11, 13, 17]","[3, 10, 13, 16]"
90,15:28,12:46,"[4, 5, 9, 12]","[1, 2, 7, 12, 13, 16]"
91,17:15,16:49,"[6, 7, 10, 13, 15]","[3, 7, 16, 19]"
92,13:57,13:00,"[4, 5, 8, 14, 17]","[1, 3, 6, 10, 16, 20]"
93,17:31,14:48,"[5, 11, 15]","[2, 3, 8, 13, 18, 20]"
94,15:55,11:37,"[4, 11, 12, 15, 16, 17]","[2, 6, 9, 12, 19, 20]"
95,13:21,13:53,"[5, 10, 12, 13, 17]","[6, 7, 11, 12, 16, 17]"
96,11:36,11:39,"[1, 6, 16, 18]","[9, 12, 14, 20]"
97,15:27,14:37,"[1, 2, 3, 13, 14, 18]","[3, 4, 8, 9, 11, 14]"
98,14:46,16:03,"[3, 4, 6, 11, 12, 16]","[1, 3, 7, 10]"
99,15:17,11:42,"[1, 2, 16, 17]","[8, 9, 11, 12, 19, 20]"
100,15:20,15:31,"[6, 8, 16]","[5, 6, 16, 19]"
