student_id,arrival_time_day_1,arrival_time_day_2,preference_day_1,preference_day_2
67,17:32,17:03,"[1, 4, 6, 7, 9, 12]","[2, 6, 9, 14]"
68,11:17,11:45,"[4, 5, 6]","[2, 4, 6, 7, 11, 19]"
69,13:17,11:09,"[1, 9, 11]","[2, 3, 7, 10]"
70,14:36,17:09,"[4, 17, 19]","[1, 6, 10, 12, 17, 20]"
71,12:18,13:25,"[1, 5, 7, 16]","[5, 12, 18]"
72,12:59,11:11,"[6, 10, 11, 13, 20]","[1, 2, 14]"
73,13:18,13:08,"[2, 3, 5, 18]","[5, 16, 17, 20]"
74,15:26,12:22,"[2, 4, 16]","[6, 7, 10, 11, 12, 17]"
75,15:36,17:39,"[1, 2, 3, 10, 14, 17]","[5, 14, 19, 20]"
76,11:12,15:52,"[1, 3, 6, 13, 15, 18]","[7, 15, 17]"
77,11:53,14:26,"[4, 7, 9, 17, 20]","[6, 7, 10, 12, 16]"
78,11:33,13:37,"[1, 5, 11, 15, 20]","[2, 4, 5, 9, 14, 15]"
79,11:26,15:04,"[3, 9, 14, 18, 19]","[13, 14, 15, 16, 19, 20]"
80,11:09,12:07,"[3, 11, 15, 16, 17]","[14, 15, 19]"
81,11:23,11:21,"[3, 7, 8, 12, 15, 19]","[2, 6, 7, 10, 13, 15]"
82,13:09,15:14,"[1, 2, 4, 8, 10, 16]","[5, 11, 12, 15, 17, 20]"
83,15:30,16:33,"[6, 8, 10, 15, 16, 19]","[2, 8, 13, 20]"
84,16:42,17:39,"[3, 4, 8, 14, 15, 18]","[1, 5, 7]"
85,16:59,14:14,"[9, 14, 15, 17]","[1, 3, 4, 5, 8, 18]"
86,11:13,14:45,"[1, 7, 9, 11, 17]","[5, 8, 14, 17, 19]"
87,14:59,13:58,"[2, 4, 6, 9, 19, 20]","[2, 11, 14, 16]"
88,14:40,13:38,"[2, 6, 11, 12, 17, 20]","[6, 11, 12, 15]"
89,14:28,16:32,"[1, 2, 4, 7, 16]","[3, 15, 17]"
90,16:12,12:50,"[1, 4, 8, 12, 15, 18]","[2, 7, 13, 15, 17, 20]"
91,17:28,13:30,"[3, 9, 14]","[3, 17, 18]"
92,15:12,13:31,"[4, 5, 20]","[2, 4, 9, 17, 18, 20]"
93,15:07,14:20,"[5, 7, 8, 11, 14]","[5, 9, 11, 13, 16]"
94,13:13,12:34,"[1, 5, 13]","[6, 10, 13, 15, 18, 19]"
95,15:53,12:33,"[2, 7, 10, 13, 15, 17]","[3, 14, 17, 18, 20]"
96,14:57,17:11,"[9, 14, 15, 17, 18, 19]","[1, 7, 16, 20]"
97,16:25,14:34,"[3, 5, 15, 17, 20]","[2, 5, 6, 12, 16, 17]"
98,12:42,14:08,"[4, 7, 15, 19]","[15, 18, 19]"
99,16:14,15:24,"[4, 6, 12, 13, 18]","[1, 7, 10, 20]"
100,14:22,13:26,"[8, 13, 15]","[9, 11, 17, 18, 19, 20]"
