student_id,arrival_time_day_1,arrival_time_day_2,preference_day_1,preference_day_2
33,17:31,15:37,"[3, 8, 9]","[3, 4, 8, 15, 17, 20]"
34,15:46,12:12,"[3, 8, 13, 18, 20]","[2, 3, 5, 8, 10, 17]"
35,13:57,11:19,"[4, 8, 16, 19]","[1, 7, 13, 17, 19, 20]"
36,15:40,15:25,"[1, 3, 8, 13, 16, 17]","[3, 4, 9]"
37,15:43,15:21,"[3, 9, 15, 16, 17, 20]","[12, 13, 17]"
38,11:15,14:39,"[10, 11, 20]","[1, 4, 7, 17]"
39,17:16,16:20,"[10, 13, 17]","[1, 3, 4, 19]"
40,13:46,16:12,"[2, 9, 10, 16, 18, 20]","[9, 10, 11, 12, 18, 20]"
41,12:26,15:49,"[7, 9, 12, 14, 16]","[3, 8, 13, 15, 18, 20]"
42,12:52,17:26,"[10, 13, 16, 18]","[6, 7, 9]"
43,15:30,16:02,"[7, 14, 16, 18]","[2, 4, 11, 13, 16, 20]"
44,11:04,12:39,"[4, 11, 12, 14, 16]","[1, 4, 16]"
45,15:02,16:13,"[6, 7, 8, 10, 13, 16]","[3, 4, 5, 11]"
46,11:47,15:18,"[1, 14, 17, 18]","[4, 7, 9, 19]"
47,14:42,12:19,"[1, 4, 8]","[7, 11, 12, 13, 17, 19]"
48,12:52,11:39,"[6, 13, 17, 18]","[11, 16, 19]"
49,13:03,11:57,"[2, 6, 15, 16]","[5, 6, 8, 11, 14, 18]"
50,12:39,13:33,"[8, 15, 17, 18]","[2, 7, 8, 16, 17, 18]"
51,12:17,12:38,"[3, 7, 14, 15, 17]","[1, 10, 12, 14, 19]"
52,13:53,14:46,"[8, 14, 16, 17, 19]","[8, 13, 18, 20]"
53,16:37,15:16,"[2, 14, 15]","[1, 9, 10, 19]"
54,16:53,12:33,"[4, 6, 12, 19, 20]","[2, 4, 11, 17]"
55,15:41,15:42,"[5, 16, 18, 19]","[2, 5, 13, 15, 16, 17]"
56,16:26,15:04,"[1, 15, 16, 17, 18]","[4, 10, 11, 16]"
57,11:37,12:12,"[7, 10, 11]","[1, 4, 5, 15, 16, 18]"
58,12:13,17:04,"[6, 10, 16]","[2, 5, 6, 8, 20]"
59,12:18,15:22,"[3, 7, 14, 17]","[4, 12, 14, 17, 18]"
60,16:43,16:48,"[5, 7, 8, 10, 15]","[2, 10, 11, 13, 15, 17]"
61,14:11,12:07,"[3, 11, 18]","[5, 12, 14, 15]"
62,17:13,16:36,"[2, 3, 7]","[3, 5, 11, 12, 18, 19]"
63,14:43,17:37,"[6, 11, 14, 15, 19]","[8, 13, 18]"
64,14:09,12:48,"[4, 11, 13, 14, 15]","[3, 8, 13, 15, 19]"
65,12:32,11:06,"[6, 7, 11, 12]","[6, 9, 12]"
66,14:42,12:51,"[1, 3, 7, 17]","[4, 6, 13]"
67,14:09,11:09,"[3, 8, 11, 12, 13, 19]","[1, 9, 10, 14, 18, 19]"
68,15:59,12:31,"[1, 2, 9, 14, 16, 17]","[5, 7, 13, 14, 16, 18]"
69,11:07,17:13,"[2, 9, 12, 17, 18]","[2, 5, 10]"
70,17:32,11:29,"[5, 11, 17, 19]","[1, 2, 8, 9, 10, 17]"
71,14:43,15:09,"[2, 10, 14, 19]","[5, 11, 14]"
72,11:11,12:22,"[7, 8, 14, 19]","[9, 11, 17, 18]"
73,16:30,13:36,"[5, 10, 13, 14, 18, 20]","[9, 11, 15, 17]"
74,15:54,14:12,"[3, 5, 13, 16, 18, 20]","[4, 5, 19]"
75,17:18,13:26,"[3, 8, 10, 20]","[2, 8, 17, 19]"
76,14:12,14:08,"[2, 9, 10, 16, 18]","[10, 14, 15]"
77,15:36,13:15,"[4, 5, 7, 8, 9]","[5, 9, 11, 14, 18, 20]"
78,15:41,15:48,"[9, 12, 18, 20]","[6, 11, 12, 14]"
79,11:43,13:24,"[13, 15, 17]","[3, 4, 8, 9, 17, 19]"
80,14:02,15:24,"[2, 11, 13, 16, 18, 19]","[2, 4, 6, 8, 11, 15]"
81,14:36,16:58,"[4, 12, 17]","[7, 19, 20]"
82,15:07,12:29,"[2, 3, 8, 10, 15]","[2, 3, 15, 17, 18]"
83,12:09,15:56,"[4, 9, 13, 16]","[5, 10, 11, 12, 14]"
84,12:38,13:10,"[5, 9, 10, 13]","[11, 14, 17]"
85,12:14,13:48,"[4, 14, 17]","[10, 11, 17, 20]"
86,13:34,14:04,"[1, 5, 7, 9, 15]","[2, 7, 11, 13, 14, 20]"
87,13:15,11:05,"[1, 9, 15, 18]","[11, 13, 15, 16, 18, 20]"
88,13:07,17:06,"[2, 4, 16, 20]","[2, 9, 12, 14]"
89,16:35,12:40,"[3, 12, 14, 20]","[6, 8, 12]"
90,11:21,12:20,"[15, 16, 18]","[3, 7, 8, 9]"
91,11:29,13:47,"[2, 4, 5, 16, 19]","[1, 3, 8, 13, 19]"
92,16:06,11:18,"[4, 8, 12, 15, 16, 20]","[1, 3, 4, 5, 12, 16]"
93,15:08,16:08,"[4, 9, 20]","[2, 5, 7, 10, 13, 20]"
94,17:13,11:03,"[2, 9, 11, 15, 17]","[4, 11, 12, 15]"
95,15:37,14:48,"[2, 5, 7, 14, 18]","[1, 2, 9, 12]"
96,11:26,17:13,"[13, 15, 20]","[2, 5, 13, 20]"
97,13:41,17:09,"[7, 14, 17, 18, 20]","[3, 9, 15, 16, 17]"
98,12:35,15:32,"[1, 9, 10, 20]","[1, 10, 16, 18, 19]"
99,11:14,11:30,"[4, 7, 8]","[12, 14, 17, 19]"
100,12:10,16:27,"[1, 7, 8, 11, 17, 18]","[6, 8, 12]"
