student_id,arrival_time_day_1,arrival_time_day_2,preference_day_1,preference_day_2
87,13:32,15:25,"[1, 3, 7, 8, 13]","[1, 2, 7, 10, 16, 18]"
88,16:32,13:16,"[3, 7, 14, 17, 18]","[3, 4, 7, 11]"
89,12:54,17:13,"[2, 6, 15, 19]","[9, 12, 19]"
90,12:30,11:45,"[4, 5, 9, 18]","[1, 2, 3, 5, 11, 12]"
91,13:27,12:59,"[6, 8, 9, 19]","[1, 2, 3, 12, 14, 19]"
92,11:55,11:21,"[5, 7, 15, 19]","[11, 15, 16, 18, 19, 20]"
93,15:19,17:16,"[7, 8, 16]","[2, 9, 15, 16, 19]"
94,15:35,16:31,"[5, 6, 7, 15, 16]","[4, 6, 11, 12, 14, 15]"
95,15:10,14:18,"[2, 4, 20]","[3, 5, 12]"
96,12:24,11:19,"[3, 4, 9, 17]","[9, 14, 15, 17]"
97,15:44,11:20,"[7, 10, 13, 17]","[5, 7, 11, 12]"
98,16:26,14:44,"[2, 3, 11, 19]","[1, 3, 12, 14, 15, 20]"
99,16:27,15:56,"[6, 9, 11, 15]","[2, 9, 15]"
100,17:33,16:01,"[1, 2, 7, 8, 9, 13]","[2, 4, 11, 13, 14, 20]"
