student_id,arrival_time_day_1,arrival_time_day_2,preference_day_1,preference_day_2
88,17:39,13:58,"[6, 8, 11, 13, 16]","[5, 13, 19, 20]"
89,12:44,12:10,"[4, 5, 11, 12, 20]","[2, 3, 7, 14, 17, 19]"
90,15:39,16:52,"[2, 9, 11, 12, 16, 19]","[1, 7, 8, 15, 18, 20]"
91,16:08,11:33,"[1, 2, 8, 14, 15, 19]","[5, 10, 16, 17, 18, 19]"
92,13:28,17:23,"[1, 4, 8, 10, 13, 17]","[13, 14, 17, 20]"
93,16:09,17:27,"[1, 4, 9, 11, 13, 19]","[4, 8, 10, 12, 15, 17]"
94,11:35,16:31,"[3, 10, 11, 19, 20]","[4, 14, 17]"
95,16:34,11:59,"[2, 5, 10, 20]","[2, 8, 9, 14, 16, 17]"
96,11:04,17:17,"[2, 6, 8, 9, 18, 19]","[3, 5, 8, 19]"
97,15:57,15:18,"[2, 8, 12, 14, 16, 17]","[3, 8, 12]"
98,13:35,15:07,"[7, 12, 16, 17, 18]","[9, 10, 12, 16, 18]"
99,14:28,14:48,"[1, 5, 14]","[9, 12, 18]"
100,15:14,14:46,"[4, 5, 6, 13]","[6, 9, 14]"
