student_id,arrival_time_day_1,arrival_time_day_2,preference_day_1,preference_day_2
72,16:54,15:01,"[2, 8, 20]","[2, 4, 6, 11, 15]"
73,16:16,13:51,"[6, 9, 11, 14]","[3, 10, 15]"
74,14:02,17:21,"[5, 8, 17, 18]","[2, 11, 12, 13]"
75,12:42,17:38,"[3, 5, 7, 8, 17]","[2, 6, 12, 14, 15]"
76,12:00,13:37,"[1, 3, 4, 5, 10, 20]","[12, 15, 19]"
77,11:39,16:23,"[2, 7, 9, 15, 19]","[5, 7, 8]"
78,16:22,17:01,"[4, 13, 19]","[3, 4, 5, 6, 15, 19]"
79,15:24,13:48,"[1, 7, 11, 16, 18]","[1, 3, 19]"
80,17:11,16:09,"[2, 8, 18]","[4, 8, 9, 12, 15, 18]"
81,14:35,13:02,"[3, 4, 6, 7, 16, 19]","[5, 8, 9, 11, 14]"
82,14:20,14:20,"[2, 6, 14, 15, 16, 18]","[1, 4, 8, 9, 16, 17]"
83,15:01,17:06,"[3, 5, 9, 12, 16]","[3, 14, 20]"
84,13:24,14:09,"[4, 9, 13, 15, 18]","[3, 4, 5, 10, 17, 19]"
85,16:06,12:07,"[3, 4, 5, 9, 11, 14]","[4, 5, 9, 14, 20]"
86,16:11,11:36,"[1, 8, 9, 13, 17, 18]","[2, 6, 9, 12, 17, 20]"
87,11:23,14:25,"[3, 4, 9, 18, 19, 20]","[1, 10, 12, 15, 16]"
88,13:07,12:18,"[3, 9, 15, 19]","[1, 9, 10, 16, 18]"
89,15:30,15:56,"[4, 16, 20]","[4, 5, 6, 8, 19]"
90,17:31,16:13,"[1, 3, 15, 19, 20]","[2, 11, 18, 20]"
91,12:55,11:11,"[2, 3, 5, 10, 11, 13]","[7, 10, 11, 17, 19]"
92,13:05,17:23,"[1, 6, 9, 16]","[1, 4, 9, 12]"
93,12:20,15:59,"[5, 6, 11, 12, 15, 18]","[1, 6, 13, 20]"
94,16:16,16:16,"[3, 4, 8, 10, 15]","[2, 5, 16, 17]"
95,13:50,17:00,"[1, 4, 9, 12, 14, 20]","[8, 9, 18]"
96,17:29,15:29,"[1, 6, 11, 12, 19, 20]","[4, 5, 6, 9, 11, 13]"
97,13:03,16:29,"[7, 8, 10, 12]","[7, 9, 11, 12, 16]"
98,11:20,13:31,"[1, 7, 18]","[11, 16, 19]"
99,17:17,15:30,"[2, 3, 4, 8, 11, 20]","[10, 11, 13, 15, 18, 20]"
100,13:09,16:48,"[4, 6, 16]","[6, 10, 13, 15, 16]"
