student_id,arrival_time_day_1,arrival_time_day_2,preference_day_1,preference_day_2
46,16:05,11:44,"[7, 13, 16]","[2, 3, 7, 12, 14]"
47,11:26,12:38,"[1, 4, 5, 10, 15, 18]","[5, 9, 13]"
48,11:11,13:04,"[10, 12, 13, 17, 18, 20]","[9, 14, 20]"
49,17:22,17:08,"[1, 2, 6, 7, 10, 17]","[1, 3, 19]"
50,13:08,15:45,"[3, 5, 10, 13]","[13, 14, 15]"
51,15:48,11:39,"[6, 12, 18]","[10, 11, 14, 20]"
52,11:38,14:52,"[2, 4, 10, 15]","[4, 6, 10, 11, 19]"
53,15:13,16:10,"[4, 6, 9, 14, 16]","[6, 10, 12, 17, 18]"
54,14:41,14:47,"[2, 5, 12, 17]","[1, 2, 13, 20]"
55,16:51,15:42,"[5, 6, 7, 17]","[3, 13, 15]"
56,12:18,11:04,"[3, 4, 5, 9, 12, 16]","[4, 6, 11, 15]"
57,16:04,15:32,"[1, 6, 16, 19, 20]","[2, 7, 9, 14, 16, 20]"
58,13:28,13:43,"[5, 7, 10, 11, 15]","[2, 7, 13, 16, 19]"
59,11:53,14:50,"[11, 13, 15, 17]","[2, 6, 7, 8, 13, 20]"
60,16:57,14:13,"[1, 4, 8, 12, 13]","[3, 4, 10, 11, 12, 16]"
61,11:55,15:08,"[5, 7, 8, 9]","[2, 8, 14, 20]"
62,15:22,12:30,"[3, 6, 13]","[5, 8, 10, 17, 18]"
63,15:23,11:39,"[6, 8, 12, 13, 19]","[7, 8, 9, 11]"
64,14:19,15:36,"[6, 13, 15, 16]","[3, 9, 18]"
65,12:03,11:11,"[2, 11, 12, 13, 18]","[8, 9, 15, 16, 17]"
66,15:45,12:15,"[2, 4, 8, 12, 13, 14]","[7, 8, 9, 13, 15, 16]"
67,17:27,13:33,"[5, 6, 16]","[1, 2, 8, 16, 18]"
68,11:10,17:20,"[9, 10, 14, 18]","[2, 4, 12, 13, 16]"
69,12:10,13:18,"[1, 4, 14, 16, 19]","[5, 6, 7, 9, 18]"
70,11:05,16:13,"[1, 3, 5, 14, 18, 20]","[3, 8, 13, 18]"
71,14:04,11:31,"[2, 4, 8, 14, 20]","[7, 11, 14, 16, 19, 20]"
72,15:33,11:32,"[1, 7, 13, 15]","[3, 9, 11, 12, 14]"
73,13:38,13:10,"[3, 9, 17]","[2, 10, 15, 16, 17]"
74,11:23,16:12,"[2, 4, 7, 11, 15, 17]","[3, 8, 9, 13, 14, 18]"
75,17:26,13:24,"[1, 10, 11, 15, 20]","[2, 4, 13, 18]"
76,16:41,11:07,"[6, 9, 14, 18, 19]","[2, 6, 8, 13, 15]"
77,15:20,14:30,"[3, 4, 11, 17]","[6, 8, 9, 16]"
78,14:37,16:05,"[7, 8, 9, 13, 15]","[4, 10, 12, 15]"
79,14:24,16:35,"[3, 7, 13, 17, 18, 20]","[3, 7, 10, 15, 16, 18]"
80,14:56,12:17,"[1, 10, 11, 14, 16, 19]","[3, 7, 13, 18, 19]"
81,16:54,16:12,"[5, 7, 14]","[8, 10, 13, 17]"
82,17:35,17:16,"[5, 6, 8]","[3, 6, 9, 10, 11, 18]"
83,16:35,13:29,"[2, 7, 12, 14, 17, 18]","[4, 9, 11, 17, 19]"
84,17:21,11:48,"[10, 12, 14]","[2, 7, 11, 12, 17]"
85,13:30,16:27,"[7, 11, 13, 14, 16, 18]","[9, 10, 20]"
86,14:32,14:22,"[1, 2, 6]","[7, 13, 14, 18]"
87,16:58,13:09,"[3, 6, 12, 13, 15, 18]","[13, 14, 15]"
88,16:01,14:09,"[4, 5, 20]","[1, 3, 5, 8, 9, 14]"
89,15:45,11:38,"[2, 4, 10, 11, 12, 19]","[9, 12, 13, 14, 18]"
90,17:29,16:43,"[1, 7, 9, 20]","[4, 14, 15, 18]"
91,12:23,11:22,"[3, 9, 16, 19, 20]","[1, 11, 13, 14, 17, 20]"
92,11:18,16:51,"[11, 15, 18, 20]","[1, 12, 19]"
93,15:40,14:54,"[5, 10, 12]","[2, 8, 9, 11, 20]"
94,11:19,16:32,"[3, 12, 13]","[2, 12, 15, 18, 19]"
95,16:07,15:11,"[4, 6, 7, 12, 18, 20]","[1, 3, 10, 15]"
96,16:49,12:54,"[3, 4, 12, 20]","[7, 8, 9, 16, 20]"
97,15:30,16:11,"[1, 4, 11, 13]","[3, 7, 11, 15]"
98,14:00,11:54,"[1, 3, 6, 10, 12, 16]","[4, 16, 19]"
99,15:03,14:12,"[2, 6, 10, 15, 18, 20]","[1, 5, 9, 11, 13, 15]"
100,11:43,16:51,"[4, 13, 19]","[2, 6, 16, 19]"
