student_id,arrival_time_day_1,arrival_time_day_2,preference_day_1,preference_day_2
44,13:24,16:57,"[1, 7, 8, 11, 13]","[4, 10, 11, 16, 18]"
45,13:51,11:16,"[3, 5, 8, 9, 10, 14]","[3, 4, 7, 11, 14, 20]"
46,14:14,13:52,"[1, 3, 7, 18, 20]","[1, 6, 18, 19, 20]"
47,11:05,12:07,"[4, 5, 13, 17, 19, 20]","[5, 7, 8, 11, 13, 14]"
48,14:21,17:08,"[2, 7, 13, 14, 18, 19]","[2, 11, 15, 16, 20]"
49,11:52,12:55,"[2, 3, 14]","[9, 17, 20]"
50,12:47,12:11,"[2, 6, 9]","[1, 2, 4, 5, 11, 20]"
51,12:42,14:55,"[1, 4, 10, 11]","[9, 10, 15, 18]"
52,14:14,12:02,"[3, 5, 10, 11, 13]","[3, 8, 17, 20]"
53,11:57,15:36,"[3, 5, 9, 14, 17]","[2, 8, 11, 18]"
54,16:52,14:12,"[1, 17, 20]","[3, 4, 11, 13, 15]"
55,14:40,11:41,"[4, 9, 14, 17]","[2, 6, 11, 18]"
56,14:23,14:18,"[5, 6, 7, 10, 14]","[15, 16, 20]"
57,15:14,12:27,"[2, 5, 8, 17]","[6, 9, 12, 17, 20]"
58,11:21,16:48,"[13, 15, 17]","[7, 8, 11, 12, 16, 20]"
59,13:16,16:34,"[8, 12, 13, 14, 16]","[5, 13, 18]"
60,15:36,11:14,"[1, 6, 12, 16, 18]","[7, 10, 15, 16]"
61,14:27,14:04,"[1, 2, 4, 8, 10, 14]","[3, 8, 16]"
62,12:56,13:05,"[3, 12, 13, 14, 17, 20]","[2, 10, 11, 18]"
63,17:25,11:45,"[6, 8, 12]","[4, 5, 6, 18, 19, 20]"
64,16:24,12:27,"[2, 6, 8, 11, 14]","[5, 9, 13, 19]"
65,13:23,14:26,"[3, 5, 7, 12, 16]","[6, 9, 14, 19]"
66,11:29,15:52,"[9, 12, 13, 20]","[2, 3, 7, 19]"
67,12:15,13:02,"[9, 10, 16, 17, 18]","[6, 14, 15, 16, 19]"
68,16:06,11:19,"[2, 6, 12, 16, 17, 18]","[6, 18, 20]"
69,13:46,13:47,"[2, 9, 12, 18]","[2, 5, 6, 7, 8, 16]"
70,16:37,14:50,"[1, 3, 6, 9]","[8, 11, 20]"
71,16:06,13:40,"[1, 6, 8, 16]","[5, 10, 13]"
72,15:16,16:32,"[1, 2, 13, 14, 19]","[7, 10, 12, 17, 18, 19]"
73,15:21,16:14,"[4, 7, 14]","[9, 10, 17]"
74,12:22,12:24,"[9, 11, 14]","[2, 4, 13, 17, 18]"
75,16:34,12:40,"[5, 6, 11, 18, 19]","[1, 4, 9, 15, 20]"
76,17:17,16:07,"[3, 4, 6, 15]","[1, 15, 20]"
77,13:20,12:53,"[7, 12, 14]","[5, 14, 18]"
78,14:28,15:25,"[7, 8, 12, 14, 19]","[1, 10, 19]"
79,15:04,11:57,"[5, 12, 17, 18, 20]","[2, 7, 14, 15, 16, 19]"
80,14:15,11:50,"[1, 4, 10, 11, 15, 17]","[6, 13, 17, 20]"
81,11:22,11:26,"[1, 4, 10, 11]","[1, 3, 4, 14, 20]"
82,14:23,13:40,"[1, 2, 4, 8, 15]","[1, 13, 18, 19]"
83,16:17,11:18,"[3, 5, 15]","[5, 11, 13]"
84,11:06,12:09,"[4, 17, 18]","[3, 13, 19]"
85,14:05,17:06,"[6, 13, 15]","[12, 14, 17]"
86,15:34,16:57,"[3, 6, 7, 20]","[2, 8, 17]"
87,16:18,15:30,"[2, 5, 9, 14, 15]","[2, 4, 10, 11]"
88,14:19,11:49,"[2, 5, 7, 16, 20]","[1, 10, 17]"
89,15:55,14:08,"[3, 5, 11, 12, 16]","[9, 11, 20]"
90,12:03,16:45,"[2, 10, 11, 20]","[13, 14, 17]"
91,15:00,13:53,"[2, 3, 10, 18]","[7, 10, 11, 20]"
92,16:25,17:34,"[2, 5, 10, 12]","[2, 3, 7, 8, 15, 16]"
93,13:43,17:33,"[1, 10, 13]","[6, 8, 9, 13]"
94,13:46,14:56,"[1, 2, 4, 8, 14]","[1, 2, 5, 12]"
95,16:08,16:24,"[1, 10, 16]","[1, 9, 13, 14, 17]"
96,11:35,13:44,"[3, 6, 10, 17, 18]","[1, 3, 7, 15, 17, 18]"
97,16:31,12:54,"[3, 5, 7, 10, 15]","[15, 16, 20]"
98,16:04,11:32,"[9, 10, 11, 12, 19]","[5, 7, 10, 11, 17]"
99,12:52,13:09,"[7, 11, 12, 16, 18, 20]","[5, 10, 11, 18, 20]"
100,11:06,14:04,"[3, 7, 12, 14, 15]","[3, 10, 20]"
