student_id,arrival_time_day_1,arrival_time_day_2,preference_day_1,preference_day_2
27,11:32,13:14,"[3, 4, 8, 11, 12, 19]","[2, 3, 4, 6, 7, 14]"
28,15:58,15:59,"[2, 3, 10, 12, 13]","[1, 2, 5, 9, 11, 13]"
29,11:07,13:09,"[7, 13, 18]","[9, 10, 13, 14, 16, 17]"
30,14:59,17:14,"[2, 4, 9, 10, 13, 20]","[2, 5, 6, 11]"
31,14:42,16:17,"[2, 7, 10, 12, 14, 20]","[2, 11, 20]"
32,15:31,13:20,"[5, 11, 12, 19]","[6, 12, 13, 14, 19]"
33,12:51,14:33,"[4, 6, 8, 12, 17, 18]","[6, 11, 14, 17, 20]"
34,16:25,15:41,"[5, 6, 11]","[5, 12, 16, 17, 18]"
35,16:44,17:02,"[5, 7, 14, 17, 18]","[2, 8, 19]"
36,14:23,11:04,"[12, 14, 16, 20]","[4, 9, 10, 13, 18]"
37,11:48,16:35,"[3, 12, 15, 16, 19, 20]","[4, 14, 16, 19]"
38,15:38,13:38,"[4, 5, 8, 19]","[2, 14, 16, 17, 19]"
39,11:24,12:47,"[6, 8, 16, 17]","[6, 7, 8, 12, 19]"
40,17:24,16:36,"[6, 7, 10, 13]","[4, 11, 15, 16, 17, 18]"
41,17:14,14:42,"[6, 9, 13, 14, 19]","[4, 7, 8, 11]"
42,12:04,13:57,"[8, 10, 17]","[1, 5, 7, 16, 17]"
43,11:05,12:35,"[1, 11, 14, 15]","[1, 7, 11, 12]"
44,11:24,12:50,"[2, 5, 6, 16, 19]","[2, 3, 6, 10, 14, 16]"
45,15:59,11:37,"[6, 10, 16]","[1, 4, 7, 12, 13, 14]"
46,13:06,16:58,"[4, 9, 10, 12, 17, 18]","[2, 5, 9, 14, 15, 16]"
47,13:38,12:45,"[5, 8, 16, 18]","[7, 12, 13, 14, 17, 20]"
48,16:05,11:05,"[1, 4, 5, 8, 10, 17]","[3, 4, 9, 19]"
49,12:04,14:47,"[2, 6, 14, 20]","[4, 15, 17, 20]"
50,12:51,13:13,"[3, 7, 14, 17]","[4, 8, 11, 13, 20]"
51,14:11,15:41,"[1, 2, 3, 8, 16, 18]","[7, 13, 16, 20]"
52,13:52,13:50,"[1, 2, 7, 12]","[1, 2, 3, 5, 10, 14]"
53,17:22,14:39,"[5, 6, 10, 13, 14, 17]","[7, 9, 11, 14, 17]"
54,11:04,16:09,"[6, 12, 13, 16, 20]","[6, 9, 12, 13, 14]"
55,14:31,17:08,"[4, 5, 6, 7, 14, 20]","[4, 5, 10, 14, 17]"
56,11:14,14:57,"[3, 9, 11, 14, 18]","[2, 5, 7]"
57,17:27,17:10,"[1, 4, 7, 11, 12, 13]","[2, 4, 7, 9, 12, 15]"
58,17:10,15:11,"[2, 10, 11, 16, 17, 19]","[2, 5, 7, 9, 11, 15]"
59,16:26,16:48,"[1, 11, 13, 19]","[4, 6, 11, 14, 16]"
60,16:05,14:57,"[8, 11, 15]","[5, 9, 15, 16]"
61,17:11,15:22,"[4, 7, 11, 16, 20]","[2, 16, 17]"
62,16:41,15:08,"[2, 10, 20]","[3, 5, 7, 13, 17, 19]"
63,12:45,11:51,"[9, 12, 13]","[5, 8, 12, 17, 18, 20]"
64,11:29,16:54,"[5, 9, 19]","[6, 9, 10, 12, 13, 18]"
65,14:06,14:54,"[2, 6, 8, 10, 11, 13]","[1, 5, 10, 18]"
66,11:15,13:38,"[7, 8, 17]","[2, 8, 9, 12, 13, 18]"
67,12:16,12:39,"[3, 4, 8, 11, 14, 15]","[4, 7, 10, 11, 12, 15]"
68,13:18,15:09,"[5, 6, 7, 8, 16, 18]","[1, 5, 11, 12, 13]"
69,15:33,16:56,"[2, 8, 13, 19, 20]","[4, 5, 11, 15]"
70,15:36,13:45,"[6, 7, 13, 15, 17]","[4, 5, 10, 18]"
71,15:04,12:40,"[1, 3, 5, 7, 13, 15]","[2, 3, 5, 9, 11, 16]"
72,11:52,11:28,"[4, 7, 20]","[8, 9, 13]"
73,13:39,14:29,"[1, 5, 11, 16, 18, 20]","[1, 3, 4, 6, 12]"
74,14:56,14:51,"[1, 2, 3, 7, 11, 15]","[10, 11, 20]"
75,16:39,13:29,"[1, 2, 7, 9, 18, 20]","[10, 13, 14, 16, 17, 20]"
76,14:52,16:54,"[1, 2, 5, 9, 14, 16]","[3, 13, 15, 16]"
77,16:19,11:49,"[13, 14, 15, 16, 17]","[13, 14, 15, 20]"
78,16:06,13:37,"[9, 10, 11, 13, 18]","[2, 3, 11, 19]"
79,15:04,13:47,"[4, 5, 8, 14, 15, 16]","[4, 5, 7, 8, 13]"
80,12:49,14:13,"[6, 13, 14]","[3, 6, 9]"
81,12:11,15:30,"[4, 8, 9, 14]","[7, 12, 16, 17]"
82,15:35,15:18,"[2, 14, 16, 20]","[3, 7, 8, 14]"
83,17:02,11:07,"[6, 8, 9, 17, 20]","[3, 4, 6, 12]"
84,16:34,11:26,"[4, 5, 12]","[12, 13, 14]"
85,14:42,15:37,"[5, 8, 11, 15, 19]","[4, 8, 19]"
86,14:01,12:42,"[1, 9, 10, 17]","[1, 11, 13, 15, 18, 20]"
87,14:02,14:16,"[1, 6, 14, 16, 17, 18]","[4, 5, 8, 11, 12, 17]"
88,11:12,15:33,"[13, 14, 20]","[6, 12, 15]"
89,16:49,12:18,"[7, 13, 17]","[1, 4, 20]"
90,11:49,13:44,"[5, 10, 14, 16, 20]","[2, 5, 6, 17, 20]"
91,11:06,14:06,"[4, 5, 7, 10, 11, 12]","[5, 8, 10, 20]"
92,15:19,17:26,"[8, 10, 17, 20]","[9, 16, 20]"
93,11:38,11:09,"[1, 2, 8, 13, 15, 16]","[1, 2, 5, 8, 16, 17]"
94,14:54,12:35,"[8, 12, 13, 15]","[6, 9, 15, 16]"
95,15:49,11:28,"[6, 7, 9, 11, 13, 17]","[4, 5, 11, 18]"
96,17:18,17:24,"[7, 8, 9]","[3, 4, 8, 15, 16, 18]"
97,16:58,13:44,"[2, 3, 7, 10, 12]","[4, 7, 11, 12]"
98,11:45,16:38,"[6, 9, 18]","[4, 10, 12, 16, 17]"
99,14:46,11:04,"[9, 16, 18]","[5, 10, 13, 14, 16]"
100,15:07,11:50,"[1, 4, 10, 11, 13, 16]","[6, 9, 10]"
