student_id,arrival_time_day_1,arrival_time_day_2,preference_day_1,preference_day_2
70,15:24,17:14,"[2, 5, 6, 12]","[7, 8, 10, 12, 19]"
71,11:55,15:43,"[4, 12, 13, 18, 20]","[7, 8, 12]"
72,12:44,16:36,"[1, 4, 6, 7, 18]","[7, 10, 11]"
73,13:02,12:04,"[2, 10, 16, 18]","[5, 6, 13, 20]"
74,12:49,15:16,"[1, 5, 7, 12, 14, 15]","[4, 10, 11, 18, 20]"
75,12:50,16:44,"[2, 3, 16]","[2, 6, 17]"
76,15:34,14:52,"[1, 6, 8, 11, 13, 20]","[2, 5, 8, 14, 19, 20]"
77,11:49,16:38,"[5, 6, 10, 20]","[8, 11, 14]"
78,11:48,12:21,"[6, 9, 12, 18, 19, 20]","[2, 11, 18]"
79,11:12,15:13,"[5, 12, 18]","[4, 7, 16, 19]"
80,16:18,16:04,"[3, 5, 6, 7, 20]","[2, 5, 12, 18, 20]"
81,12:09,11:14,"[2, 3, 5, 18, 20]","[6, 9, 20]"
82,13:01,14:27,"[2, 7, 9, 10, 16]","[2, 5, 10, 16, 17]"
83,15:45,12:07,"[2, 10, 14]","[1, 12, 17]"
84,11:52,17:03,"[3, 12, 20]","[3, 7, 14]"
85,16:13,12:08,"[2, 3, 6, 7, 10, 14]","[1, 3, 10, 11, 14, 17]"
86,12:01,15:34,"[6, 7, 17, 18]","[2, 3, 5]"
87,15:48,14:48,"[4, 5, 14]","[5, 9, 11, 17]"
88,14:04,17:01,"[4, 19, 20]","[1, 2, 3, 6, 9, 20]"
89,12:06,14:06,"[5, 10, 12, 14, 18, 19]","[8, 12, 15, 17, 18]"
90,12:30,16:07,"[6, 15, 16, 19, 20]","[1, 7, 9, 18, 19]"
91,11:14,12:40,"[6, 10, 11, 15, 19, 20]","[6, 7, 10, 11, 18]"
92,15:23,11:21,"[6, 9, 10, 12, 16, 20]","[4, 7, 8, 11]"
93,13:00,12:04,"[4, 6, 15]","[1, 2, 10, 17, 18]"
94,17:21,17:17,"[6, 8, 12, 13]","[8, 13, 14, 15]"
95,12:43,15:38,"[3, 10, 17]","[2, 4, 6, 11]"
96,14:13,16:37,"[1, 2, 14]","[2, 6, 13, 14, 18]"
97,11:09,14:19,"[8, 11, 12]","[1, 4, 5, 12, 13, 17]"
98,12:09,17:10,"[7, 12, 14, 16, 19]","[3, 6, 13, 18]"
99,14:28,17:15,"[3, 7, 13, 15, 17]","[1, 3, 10]"
100,11:47,14:42,"[4, 5, 15]","[10, 11, 12, 13, 14, 15]"
