student_id,arrival_time_day_1,arrival_time_day_2,preference_day_1,preference_day_2
62,14:17,13:26,"[4, 8, 10, 16]","[9, 11, 17, 19]"
63,16:56,11:20,"[1, 6, 9, 13, 15, 17]","[4, 7, 17]"
64,17:26,17:01,"[2, 4, 7, 8, 11, 12]","[6, 7, 17]"
65,12:02,13:35,"[1, 6, 19, 20]","[2, 11, 14, 15, 16]"
66,13:00,14:00,"[15, 17, 18]","[1, 2, 3, 19, 20]"
67,12:16,13:22,"[6, 10, 19]","[2, 5, 10, 13]"
68,16:21,12:31,"[6, 8, 11, 15, 16, 19]","[7, 10, 14]"
69,15:22,12:00,"[6, 14, 19, 20]","[2, 10, 15, 18]"
70,15:23,11:12,"[1, 2, 5, 10, 11, 17]","[3, 4, 12, 17, 19]"
71,16:10,13:25,"[3, 6, 7, 12, 16, 20]","[5, 11, 15, 16]"
72,16:45,16:48,"[7, 8, 14, 16, 20]","[1, 3, 7, 8, 17, 18]"
73,13:20,12:53,"[8, 9, 14, 16, 19]","[6, 10, 11, 15, 18, 19]"
74,17:00,13:49,"[5, 9, 11]","[3, 9, 16]"
75,14:54,16:46,"[1, 6, 9, 13, 15, 17]","[1, 11, 14]"
76,14:13,17:14,"[2, 4, 7, 10, 16, 20]","[2, 8, 9, 10, 12, 17]"
77,11:41,17:02,"[1, 3, 8, 16]","[2, 12, 13, 14]"
78,11:55,12:45,"[8, 9, 10, 17, 20]","[1, 2, 9, 18, 19]"
79,16:54,14:03,"[1, 8, 12, 18, 19]","[2, 5, 15]"
80,11:12,16:01,"[3, 11, 12, 20]","[2, 7, 10]"
81,13:51,13:53,"[9, 17, 18]","[1, 7, 17]"
82,15:23,16:53,"[4, 9, 12, 14, 19]","[9, 13, 17, 18]"
83,14:02,13:53,"[5, 7, 10, 18, 19, 20]","[2, 6, 19]"
84,11:35,13:30,"[10, 15, 20]","[3, 4, 6]"
85,14:22,16:26,"[2, 7, 8, 12]","[1, 3, 10, 14, 16, 17]"
86,15:04,13:51,"[4, 6, 15, 18, 19]","[1, 11, 13, 14, 16, 17]"
87,12:49,11:05,"[1, 4, 7, 9, 15, 20]","[6, 7, 11, 19, 20]"
88,16:23,13:11,"[4, 7, 13, 20]","[5, 7, 9]"
89,14:54,13:26,"[5, 10, 12, 17, 18]","[3, 10, 16, 18]"
90,17:37,12:47,"[11, 14, 19]","[7, 8, 9, 10, 13, 17]"
91,12:10,17:21,"[6, 7, 10, 13, 20]","[8, 9, 11, 18]"
92,15:17,16:12,"[1, 7, 10, 11, 12, 17]","[6, 9, 12, 13, 15, 17]"
93,13:21,17:05,"[2, 7, 9, 20]","[6, 8, 11, 12, 14, 19]"
94,15:24,13:17,"[2, 8, 16, 18]","[4, 6, 7, 14, 17]"
95,12:08,16:24,"[2, 5, 8, 11, 12, 17]","[1, 7, 9, 12, 14, 19]"
96,17:34,16:11,"[3, 9, 11]","[3, 8, 12, 14]"
97,12:28,17:38,"[2, 5, 7, 11, 14, 16]","[2, 6, 14, 19]"
98,13:04,16:16,"[3, 6, 11, 14, 17, 19]","[9, 12, 20]"
99,12:09,12:17,"[1, 2, 14, 16]","[1, 6, 11, 17]"
100,11:24,14:22,"[5, 8, 20]","[2, 3, 6, 17]"
