student_id,arrival_time_day_1,arrival_time_day_2,preference_day_1,preference_day_2
27,12:10,17:20,"[3, 16, 20]","[4, 6, 18, 19]"
28,11:59,13:01,"[1, 2, 3]","[2, 12, 17, 20]"
29,17:15,15:02,"[2, 6, 7, 14, 18, 19]","[3, 10, 11, 19]"
30,14:06,16:36,"[3, 7, 8, 10]","[2, 3, 7, 15, 18]"
31,11:24,17:27,"[4, 7, 13, 16]","[5, 14, 16]"
32,12:48,16:48,"[2, 6, 8, 10, 15, 19]","[3, 7, 8, 11, 12, 20]"
33,15:16,17:22,"[3, 6, 9, 14, 17, 19]","[6, 16, 17]"
34,13:27,12:49,"[5, 12, 13]","[6, 8, 14, 15, 16, 18]"
35,13:04,12:06,"[1, 4, 5, 6, 10, 18]","[4, 14, 19]"
36,11:24,12:09,"[6, 16, 20]","[9, 10, 11]"
37,12:57,14:01,"[4, 7, 8, 11, 13]","[1, 2, 3, 8, 15]"
38,13:26,11:42,"[7, 8, 16, 19]","[2, 8, 12, 14, 19, 20]"
39,11:52,13:25,"[1, 3, 4, 15]","[1, 2, 6, 12, 19]"
40,17:15,13:06,"[9, 10, 20]","[2, 7, 8, 19]"
41,14:29,12:56,"[1, 11, 12, 14, 17, 20]","[3, 9, 11, 19, 20]"
42,16:15,13:00,"[6, 7, 8, 18, 19]","[2, 7, 8, 11, 19]"
43,11:41,13:08,"[1, 2, 5, 10, 15, 20]","[5, 6, 11, 13, 17, 19]"
44,16:22,14:04,"[1, 4, 5, 12, 14, 18]","[1, 9, 10, 15, 17, 20]"
45,11:50,13:49,"[2, 12, 16, 18, 19, 20]","[4, 10, 19, 20]"
46,15:28,13:57,"[11, 12, 13, 18]","[3, 4, 18]"
47,16:29,13:12,"[3, 7, 12, 13, 15]","[2, 4, 6, 10, 11]"
48,11:53,14:28,"[7, 12, 16]","[10, 12, 14, 17]"
49,15:16,11:21,"[5, 6, 9, 14, 17, 19]","[3, 6, 11, 16, 19]"
50,12:52,15:39,"[7, 11, 13, 18, 20]","[10, 11, 13, 16, 18, 19]"
51,15:53,13:43,"[9, 11, 14, 17]","[1, 3, 16]"
52,15:55,13:50,"[1, 3, 17, 19]","[7, 9, 10, 12, 13, 20]"
53,14:05,15:11,"[6, 10, 12, 16]","[7, 8, 11, 15]"
54,15:54,11:37,"[5, 10, 12, 14, 15]","[3, 7, 9, 20]"
55,15:22,16:21,"[9, 16, 19]","[5, 8, 11]"
56,11:04,14:02,"[1, 7, 8, 11, 13, 19]","[6, 8, 14, 18, 19, 20]"
57,13:47,13:38,"[3, 6, 10, 17]","[1, 10, 11, 19]"
58,16:50,11:54,"[1, 3, 5, 12, 13, 20]","[5, 10, 16]"
59,13:16,17:19,"[3, 10, 16, 18]","[5, 9, 10, 14, 19]"
60,12:45,13:46,"[1, 16, 17]","[2, 4, 9, 10, 11, 12]"
61,17:05,16:30,"[2, 7, 15, 17, 20]","[10, 16, 17]"
62,11:09,15:23,"[6, 7, 13, 15, 19, 20]","[1, 4, 8, 11, 14]"
63,13:44,17:06,"[8, 14, 15]","[13, 16, 17, 18, 20]"
64,13:55,12:12,"[11, 12, 13, 20]","[4, 9, 13, 17]"
65,14:39,15:17,"[1, 2, 4, 11, 13, 18]","[1, 3, 5, 8, 10, 12]"
66,14:42,13:43,"[4, 6, 9, 11, 13]","[12, 18, 19]"
67,13:23,11:30,"[6, 11, 18]","[2, 17, 20]"
68,12:33,13:47,"[5, 12, 20]","[4, 6, 8, 9, 11]"
69,13:33,13:09,"[1, 2, 13]","[7, 8, 12, 15, 17]"
70,14:13,13:23,"[1, 3, 10, 16]","[1, 7, 14, 16, 20]"
71,12:50,11:57,"[1, 4, 16, 20]","[2, 7, 10, 11, 16, 20]"
72,13:52,14:44,"[6, 7, 8, 10, 13, 14]","[1, 7, 9, 10, 12, 15]"
73,14:23,15:05,"[3, 5, 10]","[4, 7, 10, 13, 16, 19]"
74,12:56,15:28,"[1, 3, 4, 11, 20]","[1, 2, 8, 15, 18]"
75,11:28,13:44,"[1, 8, 9, 11, 18, 19]","[4, 6, 8, 9, 16, 18]"
76,15:39,14:30,"[5, 8, 10]","[3, 4, 7, 20]"
77,15:53,13:21,"[10, 11, 20]","[11, 12, 16, 17]"
78,14:27,16:03,"[5, 8, 12, 17, 20]","[8, 11, 12, 15, 20]"
79,14:26,12:50,"[4, 9, 10, 17, 20]","[9, 12, 14]"
80,16:57,15:59,"[1, 8, 12, 14, 15]","[1, 7, 13, 15, 19]"
81,16:17,13:45,"[9, 10, 12]","[2, 8, 11, 12, 15, 19]"
82,16:55,13:34,"[14, 15, 19, 20]","[1, 14, 17, 18]"
83,17:02,12:11,"[1, 3, 4, 17, 20]","[6, 13, 18, 19]"
84,17:18,11:08,"[3, 5, 13]","[2, 3, 4, 6, 14, 16]"
85,13:14,17:01,"[8, 11, 16]","[12, 15, 16, 19]"
86,13:21,11:58,"[1, 7, 8, 19]","[3, 12, 17, 18, 19]"
87,14:10,17:05,"[3, 9, 10]","[3, 5, 12, 15, 19]"
88,15:25,15:55,"[1, 2, 4, 12, 16, 20]","[3, 6, 8, 12, 14, 15]"
89,11:23,16:09,"[7, 10, 13, 19]","[6, 12, 14, 18, 19]"
90,14:46,11:45,"[2, 9, 10, 11]","[1, 2, 6, 13, 16]"
91,13:28,15:29,"[1, 2, 9, 15, 16]","[1, 2, 3, 11]"
92,14:49,11:15,"[1, 2, 3, 6, 7, 9]","[1, 9, 11, 12, 17]"
93,11:56,17:05,"[2, 4, 15, 20]","[2, 4, 7, 15]"
94,12:58,17:05,"[2, 6, 10, 14]","[4, 5, 7]"
95,15:24,11:17,"[1, 5, 6, 7, 13, 16]","[1, 7, 14, 19]"
96,12:41,11:46,"[7, 8, 12, 15, 17, 20]","[3, 7, 9, 17]"
97,15:05,12:59,"[4, 11, 15, 19]","[4, 9, 10, 16, 18]"
98,14:51,13:55,"[1, 2, 8, 18]","[5, 7, 8, 10, 11]"
99,16:06,17:31,"[1, 6, 8, 10, 17, 18]","[3, 5, 6, 19]"
100,15:04,12:52,"[3, 6, 7, 11, 13, 15]","[6, 9, 13, 14, 18, 20]"
