student_id,arrival_time_day_1,arrival_time_day_2,preference_day_1,preference_day_2
55,11:50,12:10,"[3, 4, 15, 16]","[3, 6, 7, 8, 12]"
56,16:12,16:10,"[1, 6, 19]","[2, 8, 9, 19]"
57,13:35,13:29,"[2, 3, 7, 10, 17]","[6, 11, 12, 15, 20]"
58,16:43,11:45,"[1, 5, 7, 10, 14, 16]","[6, 14, 16]"
59,13:21,15:19,"[2, 3, 15]","[2, 8, 10, 16, 18]"
60,11:48,17:09,"[4, 7, 8, 9, 14]","[3, 12, 13, 16]"
61,14:38,11:07,"[1, 12, 15, 16]","[4, 5, 8, 10, 13, 14]"
62,17:14,15:28,"[8, 9, 12, 13]","[6, 7, 11, 14, 18]"
63,11:08,15:57,"[4, 10, 11]","[5, 7, 17, 19]"
64,13:32,12:56,"[1, 2, 6, 14, 15, 19]","[1, 12, 16]"
65,17:32,17:32,"[7, 8, 9, 12, 17, 18]","[1, 11, 12, 19]"
66,15:40,12:06,"[1, 4, 12, 14, 15, 18]","[7, 8, 13, 18]"
67,11:22,11:45,"[1, 4, 8, 15, 17]","[2, 7, 11, 16, 17, 19]"
68,11:40,14:59,"[11, 14, 18]","[4, 11, 17]"
69,11:24,15:36,"[2, 11, 18, 19]","[1, 5, 7, 9, 16]"
70,12:51,14:40,"[7, 9, 14, 19]","[6, 7, 9, 10, 15, 17]"
71,14:12,16:06,"[7, 9, 11, 15, 19, 20]","[1, 5, 6, 7, 9, 20]"
72,17:19,17:27,"[2, 4, 9, 10, 13, 18]","[4, 6, 7, 14, 18]"
73,11:35,16:53,"[1, 3, 6, 7, 8, 12]","[6, 9, 15, 20]"
74,15:32,14:29,"[3, 7, 13, 17]","[7, 10, 11, 16, 17, 18]"
75,17:28,16:51,"[8, 17, 19, 20]","[7, 8, 9, 14, 17, 19]"
76,11:22,13:18,"[2, 12, 17]","[3, 9, 14, 19]"
77,12:31,13:12,"[13, 19, 20]","[2, 4, 5, 11, 12, 16]"
78,15:49,15:33,"[3, 7, 9, 16, 19, 20]","[2, 6, 7, 8, 14, 17]"
79,14:49,11:05,"[6, 8, 9, 12, 13]","[1, 3, 12, 14]"
80,14:35,15:33,"[7, 8, 9, 15, 18, 20]","[4, 9, 14, 17, 19, 20]"
81,12:20,16:30,"[2, 7, 8, 14, 18]","[8, 16, 18, 19]"
82,13:35,12:41,"[2, 9, 14, 20]","[4, 5, 6, 14]"
83,14:39,13:08,"[4, 8, 11, 14, 16]","[8, 14, 15, 16, 17, 18]"
84,12:22,16:05,"[4, 7, 11, 20]","[2, 5, 8, 16]"
85,12:27,13:56,"[2, 4, 6, 13, 14, 17]","[3, 7, 13]"
86,13:56,15:19,"[5, 6, 8, 10, 16, 17]","[8, 13, 20]"
87,11:43,15:17,"[9, 16, 19]","[3, 12, 17, 19, 20]"
88,16:46,16:08,"[6, 12, 16, 20]","[4, 13, 19]"
89,13:28,14:28,"[4, 5, 10, 14, 17]","[2, 10, 16, 17, 18]"
90,13:16,15:40,"[1, 3, 8, 10, 11, 18]","[1, 4, 12, 14, 16, 20]"
91,14:24,12:58,"[2, 6, 7, 16]","[6, 15, 17]"
92,16:17,15:14,"[2, 3, 16, 18]","[6, 11, 12, 13, 15, 17]"
93,12:44,12:50,"[4, 10, 17]","[2, 4, 8, 9, 17]"
94,14:17,12:10,"[2, 4, 6, 7, 15, 16]","[1, 2, 7, 8, 14, 16]"
95,16:54,13:45,"[2, 12, 15, 18]","[4, 7, 14, 15, 16, 19]"
96,17:08,13:14,"[3, 7, 9, 12, 14, 20]","[5, 6, 10, 11, 12]"
97,13:37,15:10,"[4, 9, 13, 17]","[5, 8, 10, 11, 16, 19]"
98,14:13,15:02,"[1, 15, 19]","[2, 4, 5, 7]"
99,16:49,14:16,"[1, 2, 4, 6, 12, 13]","[4, 8, 13, 16, 20]"
100,16:38,16:17,"[2, 17, 18, 19]","[1, 2, 4, 10, 15, 19]"
